Real lambda,Predicted lambda
548.0,547.9999
671.0,670.99335
728.0,727.9914
493.0,492.99698
746.0,745.9837
720.0,719.98376
723.0,722.99054
411.0,410.99887
691.0,690.9917
688.0,687.98865
418.0,417.9993
715.0,714.98566
709.0,708.9821
558.0,557.9991
428.0,428.00024
774.0,773.99664
698.0,698.0007
577.0,576.99695
737.0,737.00494
669.0,669.00964
710.0,710.00616
609.0,609.00397
522.0,521.9979
712.0,711.99243
700.0,699.9879
680.0,679.98627
640.0,640.0064
656.0,655.9819
709.0,708.9999
600.0,599.9959
687.0,686.9947
815.0,815.00714
764.0,764.01324
505.00000000000006,504.99768
685.0,684.9964
747.0,747.0034
498.0,497.9948
686.0,685.99005
395.0,394.99753
618.0,617.99756
718.0,717.9883
590.0,589.994
700.0,699.9899
664.0,663.99304
720.0,719.9943
699.0,698.9938
695.0,694.9892
835.0,834.9907
688.0,688.00006
530.0,530.0004
730.0,729.99817
790.0,789.9887
688.0,687.98126
700.0,700.0101
571.0,570.9921
607.0,606.9918
360.0,360.00546
733.0,732.99713
704.0,703.99713
796.0,795.9871
490.00000000000006,489.99695
672.0,671.9948
677.0,676.99133
743.0,742.9969
632.0,631.9976
685.0,685.0023
567.0,566.98724
612.0,611.9955
684.0,683.99805
760.0,759.9947
761.0,761.00006
530.0,529.99603
911.0000000000001,911.0133
706.0,705.99396
697.0,696.99457
754.0,753.9933
554.0,553.99524
731.0,730.9794
698.0,697.9851
412.0,411.99774
658.0,657.9984
649.0,649.00244
689.0,688.9909
391.0,390.99713
530.0,529.99506
528.0,527.9994
581.0,580.99817
432.8,432.8
496.0,495.99844
726.0,725.9908
720.0,720.0011
643.0,642.9922
783.0,782.995
475.00000000000006,474.98953
293.0,292.99985
658.0,657.9912
503.99999999999994,503.99847
365.0,364.99838
742.0,741.9916
621.0,620.9982
694.0,693.9976
693.0,693.003
710.0,710.0115
744.0,743.9938
505.00000000000006,504.9988
656.0,655.9468
755.0,754.99927
548.0,547.9936
554.0,554.0031
496.0,495.99298
606.0,605.9952
382.0,381.9986
700.0,699.9683
658.0,657.9954
981.0000000000001,980.9835
746.0,745.9929
797.0,796.99084
726.0,725.99634
536.0,535.99963
732.0,731.9981
674.0,674.0079
740.0,739.9978
500.00000000000006,500.00128
697.0,696.9995
672.0,671.9896
782.0,782.00055
613.0,612.9976
692.0,691.99817
634.0,633.99866
558.0,558.0054
370.0,369.99982
685.0,684.9846
678.0,677.95905
567.0,567.0018
700.0,699.9984
729.0,728.9994
674.0,673.99554
848.0,847.9916
733.0,732.9875
796.0,795.98517
688.0,682.0147
818.0,817.9947
445.00000000000006,444.98587
775.0,774.9981
758.0,757.9953
548.5,548.4975
1041.0,1040.9912
622.0,621.99536
432.0,431.9969
723.0,722.9927
972.0,971.9914
723.0,722.9927
682.0,682.0095
664.0,663.99084
688.0,687.9965
632.0,631.99756
373.0,373.0001
370.0,370.00174
448.99999999999994,448.99445
360.0,360.0019
673.0,672.99414
641.0,640.9925
681.0,681.06104
611.0,610.99994
656.0,655.9966
688.0,687.97845
334.0,334.00024
666.0,666.0004
532.0,531.9992
733.0,733.00256
676.0,675.99927
543.0,543.005
706.0,705.9967
560.0,560.00183
671.0,671.00287
689.0,688.9913
693.0,692.9993
775.0,775.00775
712.0,711.99146
721.0,720.99725
682.0,681.987
619.0,619.0051
706.0,705.9967
670.0,669.9978
678.0,677.99304
631.0,630.99695
714.0,713.9852
708.0,707.9153
563.5,563.49493
652.0,651.9972
635.0,634.99994
735.0,684.9053
804.0,803.9916
574.0,573.9958
568.0,567.9967
720.0,719.99097
468.0,467.99542
655.0,654.99554
708.0,707.9922
706.0,705.9914
679.0,678.99756
666.0,666.00793
557.0,556.9956
712.0,718.7584
740.0,739.99884
428.6,428.59525
514.0,513.9985
597.0,596.9999
681.0,681.01324
594.0,593.9945
660.0,660.0078
700.0,700.01965
382.0,381.99847
779.0,778.9935
434.0,433.99417
641.0,640.9986
652.0,651.9955
785.0,784.92004
574.0,573.9924
981.0000000000001,981.00494
680.0,680.0051
530.0,529.9897
684.0,683.97644
1035.0,1034.9932
777.0,776.99756
563.0,562.99677
781.0,781.0193
785.0,785.00696
423.0,422.99524
720.0,719.9936
848.0,847.99396
759.0,758.993
905.0,904.986
563.0,562.9947
639.0,638.99524
721.0,718.7584
692.0,691.9905
561.0,561.0013
683.0,682.97736
633.0,632.9946
568.0,568.0008
497.5,497.50006
650.0,649.9897
681.0,680.99097
733.0,732.9967
403.0,402.9979
654.0,653.9993
674.0,673.995
554.0,553.9938
443.0,442.9903
690.0,690.0101
532.0,531.9992
506.0,505.9956
750.0,749.9924
780.0,780.0023
436.0,435.99353
706.0,705.98145
725.0,724.99567
883.0,882.9775
748.0,748.0019
688.0,687.99426
529.0,528.9968
648.0,647.9986
740.0,739.9867
730.0,729.9997
432.0,431.99493
381.0,381.0014
705.0,704.99866
539.0,538.9985
654.0,654.0025
783.0,783.0314
701.0,701.001
645.0,644.9964
527.0,526.99884
528.0,528.1126
637.0,637.0143
667.0,666.9868
620.0,619.9922
681.0,680.99603
688.0,687.99835
838.0,837.9931
738.0,737.9993
491.0,490.99832
685.0,685.0034
434.6,434.59802
688.0,687.98126
774.0,774.0027
363.0,362.99896
728.0,727.9988
699.0,698.9934
500.00000000000006,499.99576
797.0,797.00287
662.0,661.99475
736.0,735.9897
425.79999999999995,425.79843
533.0,532.8862
913.0,912.9978
641.0,641.0002
534.5,534.38885
540.5,540.5008
710.0,709.99176
740.0,739.99884
557.0,557.00116
708.0,707.9724
579.0,578.9975
533.0,533.0007
638.0,638.0039
731.0,730.99915
553.0,553.00037
478.99999999999994,478.99918
409.0,408.9963
674.0,673.99634
403.0,402.99722
568.0,567.997
532.0,531.99243
688.0,682.0147
728.0,727.99554
694.0,693.9925
553.0,553.0013
546.0,545.99994
594.0,593.9935
688.0,687.99896
696.0,696.0031
419.0,418.9935
560.0,559.9989
745.0,744.98627
694.0,694.0042
777.0,776.9897
635.0,684.9053
785.0,784.9316
643.0,643.00214
692.0,691.9898
804.0,804.00934
668.0,668.0035
559.0,558.9841
758.0,758.0033
627.0,626.99347
688.0,687.998
640.0,639.9872
732.0,731.9979
708.0,708.0562
680.0,679.9166
684.0,683.99554
493.0,492.99796
913.0,913.0095
532.0,532.0023
674.0,673.99634
578.0,578.0022
672.0,671.99445
636.0,636.00543
758.0,757.9993
683.0,683.00446
642.0,641.9985
637.0,637.0062
694.0,693.99664
483.99999999999994,483.99707
422.0,422.00073
632.0,631.99805
536.0,535.9944
505.00000000000006,504.9968
567.0,566.99585
468.0,467.9983
617.0,616.99603
731.0,730.99945
687.0,686.9917
670.0,670.00226
789.0,788.99115
860.0000000000001,859.99536
650.0,650.0009
682.0,682.0151
365.0,365.0012
646.0,645.9981
688.0,687.9879
765.0,765.03156
607.0,606.9949
557.0,556.998
682.0,681.9941
500.00000000000006,499.99173
705.0,704.99713
629.0,628.997
522.0,522.00244
711.0,710.9978
587.0,586.9954
643.0,643.0064
710.0,709.98914
649.0,648.99695
556.0,555.99884
684.0,684.0005
685.0,685.0019
708.0,707.99536
652.0,652.0044
682.0,682.00586
693.0,692.9995
438.0,437.99255
750.0,750.0088
568.5,568.4931
608.0,607.9991
746.0,745.98615
630.0,629.9985
676.0,675.99677
551.0,550.99896
668.0,667.9962
688.0,687.99915
785.0,785.00073
565.0,565.00104
811.0000000000001,810.99585
823.0,823.00256
728.0,728.0032
366.0,365.9996
694.0,693.9911
708.0,707.9973
650.0,649.99255
366.0,366.00125
634.0,633.99866
681.0,680.99817
600.0,599.9974
663.0,663.0002
614.0,613.9982
573.0,573.0043
680.0,679.9927
700.0,699.99426
818.0,818.0061
404.0,403.99756
646.0,645.9911
708.0,708.00214
732.0,731.99243
505.00000000000006,504.99753
784.0,783.9856
613.0,613.0004
883.0,882.9923
712.0,712.00146
711.0,710.9933
712.0,712.00214
795.0,795.0065
694.0,693.9929
735.0,734.9857
565.0,564.9957
671.0,670.98175
680.0,679.99243
360.0,360.0005
891.0000000000001,890.98584
694.0,693.9925
718.0,718.08014
689.0,688.98517
779.0,779.0149
483.0,482.99423
744.0,743.9938
1052.0,1052.0148
712.0,712.00024
699.0,698.99603
408.0,407.99506
724.0,723.9958
710.0,709.9954
680.0,679.9954
765.0,765.01
606.0,605.9985
402.0,401.99588
717.0,716.993
581.0,580.99854
745.0,744.98865
819.9999999999999,819.99805
600.0,599.9974
399.99999999999994,399.99564
692.0,692.0012
664.0,663.99316
656.0,654.52374
681.0,680.99554
691.0,691.0004
518.0,517.9945
456.0,455.99414
675.0,674.9972
769.0,769.0118
731.0,731.00507
731.0,730.9848
590.0,589.99725
671.0,670.9956
437.0,423.001
457.0,456.9985
716.0,715.98584
712.0,711.9862
780.0,780.0043
604.0,603.99554
693.0,692.99384
664.0,682.0147
681.0,681.0116
626.0,625.9922
698.0,697.9891
766.0,765.9934
699.0,699.07166
675.0,674.99286
570.0,570.0002
404.99999999999994,404.99628
350.0,349.99677
720.0,719.9796
562.0,562.0009
683.0,682.9991
692.0,691.9965
670.0,670.003
634.0,634.00006
535.0,535.01385
621.0,620.9949
789.0,788.9965
680.0,679.9856
576.0,575.9964
667.0,666.99744
681.0,680.9907
605.0,605.0007
675.0,675.0006
668.0,667.99457
554.0,553.99426
794.0,793.9925
688.0,687.9958
730.0,729.9964
430.00000000000006,429.9983
616.0,615.99774
668.0,667.97797
593.0,592.9978
512.0,511.99725
785.0,785.0078
685.0,684.992
615.0,614.9937
696.0,696.00464
668.0,667.9958
686.0,685.9962
640.0,639.99054
442.0,441.9971
948.9999999999999,948.99384
574.0,574.003
708.0,707.9724
675.0,674.9949
798.0,798.01587
549.0,548.9982
754.0,753.9933
720.0,719.99194
675.0,674.99457
666.0,665.9953
654.0,654.018
630.0,629.99286
683.0,682.99164
492.0,491.9977
604.0,603.99347
708.0,708.00214
699.0,698.9941
700.0,699.998
619.0,618.9974
548.0,547.9988
634.0,634.00146
686.0,685.99304
703.0,702.9995
688.0,688.0417
723.0,723.00024
359.0,358.99915
477.0,476.99707
628.0,628.0012
883.0,882.99817
541.0,540.998
689.0,689.00507
689.0,688.9968
697.0,696.992
526.0,525.99695
521.0,521.0003
428.0,427.99908
421.4,421.39575
672.0,671.98755
567.0,566.9955
782.0,781.986
684.0,683.99506
695.0,694.9944
590.0,589.9948
713.0,712.9956
606.0,605.9971
714.0,713.9857
1021.0,1021.02985
505.00000000000006,504.9985
707.0,706.9748
688.0,688.005
548.0,547.9962
742.0,741.9916
597.0,597.00195
731.0,730.9794
661.0,660.9991
698.0,697.98724
690.0,689.9369
550.0,549.996
419.99999999999994,419.9947
368.0,368.0022
668.0,667.9974
502.0,501.9961
750.0,749.9932
498.99999999999994,498.99927
602.0,601.99
571.0,571.00336
358.0,358.0003
698.0,698.0171
743.0,742.9954
344.0,343.99982
640.0,639.98694
1089.0,1089.0122
583.0,583.0093
670.0,669.99524
563.0,563.0029
570.0,569.9984
530.0,529.9927
757.0,757.0082
713.0,712.9959
691.0,691.0004
680.0,679.99365
678.0,677.9946
581.0,581.0023
608.0,607.998
560.0,559.99554
657.0,656.9948
633.0,632.99426
360.0,359.99292
787.0,786.9888
707.0,706.9932
538.0,538.00085
683.0,683.00684
676.0,675.9936
436.0,435.99423
550.0,550.00134
727.0,726.9888
713.0,712.98114
634.0,633.9942
680.0,679.9965
774.0,773.99146
640.0,639.9844
922.0,922.0056
649.0,648.9984
529.0,528.99603
409.99999999999994,409.9974
371.0,371.00037
706.0,706.00977
607.0,607.0001
765.0,764.9907
662.0,661.99854
710.0,710.0149
502.0,501.99323
673.0,673.05133
762.0,761.9922
793.0,793.0052
801.0000000000001,801.01447
602.0,602.0015
417.0,416.99753
435.79999999999995,435.79825
524.0,523.9987
689.0,688.9962
625.0,624.994
414.99999999999994,414.99826
715.0,714.995
399.99999999999994,399.99997
707.0,706.9859
678.0,678.01056
661.0,660.9895
532.5,532.51
685.0,685.0031
818.0,817.9979
848.0,847.99036
691.0,691.0004
390.0,390.00058
765.0,764.98846
577.0,576.99414
653.0,652.99316
588.0,587.9917
675.0,674.994
641.0,640.9947
721.0,718.7584
640.0,640.00226
789.0,788.9811
652.0,651.9955
691.0,690.9961
815.0,815.0066
731.0,730.9963
536.0,535.988
727.0,726.993
660.0,659.99316
735.0,734.9891
699.0,698.9939
702.0,701.9914
581.0,580.99805
682.0,681.9852
784.0,784.0096
549.0,548.994
802.0000000000001,802.0037
765.0,764.98846
684.0,683.9937
564.0,563.9954
682.0,681.9896
610.0,609.99585
570.0,569.9931
724.0,723.9991
440.00000000000006,439.99597
662.0,661.99005
685.0,685.00665
480.00000000000006,479.99533
651.0,650.9967
666.0,665.9953
558.0,557.99414
745.0,744.9989
686.0,685.9955
779.0,778.9899
360.0,359.99493
706.0,706.00226
678.0,677.9902
703.0,703.0056
450.00000000000006,449.99744
843.0,842.9989
700.0,699.99286
610.0,609.9935
703.0,702.9935
510.00000000000006,509.99173
684.0,683.9987
561.0,561.0043
635.0,634.99426
777.0,777.00696
454.20000000000005,454.19644
621.0,620.99866
361.0,360.99426
606.0,605.99005
732.0,731.9979
448.0,447.99734
552.0,552.0024
897.9999999999999,898.0169
703.0,702.99976
694.0,693.9929
738.0,737.9891
561.0,561.0084
731.0,731.00964
362.0,362.00494
695.0,694.9946
738.0,737.9891
795.0,795.0114
629.0,629.00055
745.0,744.9955
676.0,675.9996
794.0,793.98676
691.0,690.99036
639.0,639.0001
778.0,778.07245
567.0,566.9954
532.0,531.9951
805.0,805.0016
763.0,762.9907
530.0,530.0009
607.5,607.49774
653.0,654.52374
738.0,737.9896
1026.0,1025.9968
622.0,621.99896
607.0,606.99695
632.0,631.9991
691.0,691.0004
716.0,715.9918
854.0,853.98395
562.0,561.99554
503.0,502.99612
673.0,672.9901
670.0,670.0058
423.6000000000001,423.59946
712.0,711.99646
691.0,691.00073
697.0,696.9911
679.0,678.98755
731.0,731.00507
677.0,677.0015
677.0,676.9944
659.0,658.99854
393.0,392.9958
360.0,359.99442
785.0,785.0244
435.00000000000006,434.99432
688.0,687.9932
572.0,571.9979
704.0,703.99176
690.0,689.99274
750.0,749.98987
635.0,634.99725
737.0,737.0097
524.0,523.9948
606.0,606.0111
682.0,681.99634
573.0,572.9964
730.0,729.989
650.0,650.0015
646.0,645.99744
548.0,547.9922
630.0,629.9974
688.0,682.0147
379.0,378.99942
739.0,739.00134
399.99999999999994,400.00015
698.0,697.9778
596.0,595.99927
558.0,557.9932
606.0,605.9985
539.0,538.9967
740.0,739.99884
696.0,695.99493
666.0,666.0026
584.0,583.99835
585.0,584.9969
681.0,681.00116
408.0,407.99695
431.2,431.1978
543.0,543.00134
576.0,575.9931
704.0,703.9976
740.0,739.99884
597.0,596.99304
723.0,722.9927
634.0,634.0017
762.0,761.99817
696.0,696.0123
680.0,680.00104
728.0,727.99554
355.0,355.00003
595.0,594.9882
663.0,662.99695
582.0,581.9968
704.0,703.98804
683.0,682.99976
684.0,684.0023
567.0,566.9939
580.0,579.9961
718.0,717.99475
512.0,511.99283
523.0,522.99567
673.0,672.9922
1046.0,1046.0072
635.0,634.99725
645.0,644.9981
666.0,666.00616
695.0,694.9952
786.0,786.01733
409.99999999999994,409.9987
694.0,693.9976
595.0,594.99835
537.0,537.0015
679.0,679.00116
688.0,688.0795
708.0,707.9724
733.0,732.9903
617.0,616.998
703.0,702.988
355.0,354.99854
347.0,347.0003
597.0,596.9969
721.0,720.99725
658.0,657.99854
688.0,688.00287
582.0,581.9991
705.0,704.99725
529.0,528.998
718.0,717.99475
631.0,630.98926
569.0,568.99963
676.0,675.9956
394.0,394.0004
782.0,782.0824
746.0,746.0021
467.0,467.002
640.0,639.9998
505.00000000000006,504.9935
677.0,677.0021
713.0,712.9927
888.0,888.0118
409.0,423.001
505.00000000000006,504.99777
681.0,681.0146
480.00000000000006,479.99908
709.0,708.9999
727.0,726.9888
535.5,535.6048
778.0,777.9929
695.0,694.9904
443.0,442.99057
721.0,718.7584
625.0,624.98663
547.0,546.99677
670.0,669.99646
553.0,552.98914
548.0,547.99786
651.0,650.9982
703.0,702.9943
704.0,703.99146
724.0,723.99603
770.0,770.01086
829.9999999999999,830.00574
826.0,825.98694
510.00000000000006,510.00027
698.0,697.99304
699.0,698.9924
451.0,450.99564
452.2,452.19974
708.0,708.0013
691.0,691.00305
569.0,568.99677
683.0,682.99164
651.0,651.0146
478.99999999999994,478.9959
404.99999999999994,404.9971
793.0,792.9864
493.0,493.0
433.8,433.80197
553.0,553.00146
668.0,667.9895
724.0,723.9974
576.0,575.9978
891.0000000000001,890.9927
667.0,666.997
553.0,552.9945
867.0,866.98303
922.0,921.9833
520.0,519.9941
732.0,732.0017
649.0,649.0024
595.5,595.50165
782.0,782.00635
704.0,703.9914
485.00000000000006,485.00067
528.5,528.48517
706.0,705.9967
540.0,539.99475
525.0,524.9965
710.0,709.9166
516.0,515.999
588.0,587.99994
741.0,740.9914
617.0,616.9952
433.0,432.9975
818.9999999999999,818.998
679.0,678.9903
606.0,605.9989
761.0,760.99384
696.0,696.00464
750.0,749.9849
665.0,664.9928
651.0,650.9871
695.0,694.9945
716.0,715.99744
829.9999999999999,829.98126
643.0,642.9922
566.0,565.9933
722.0,721.98285
684.0,683.9878
730.0,730.0
505.00000000000006,504.99503
686.0,686.00055
586.0,585.99304
500.00000000000006,500.002
597.0,596.99615
719.0,718.99066
548.0,548.00635
1026.0,1025.9974
671.0,671.0048
728.0,727.99567
493.0,492.99805
746.0,745.98615
720.0,719.9997
723.0,722.99414
1039.0,1038.9913
411.0,410.99542
691.0,690.9936
686.0,685.98315
418.0,417.99692
715.0,714.993
709.0,708.9827
384.0,384.00052
558.0,558.0017
428.0,428.00674
774.0,773.9886
698.0,697.99725
577.0,577.0088
675.0,674.99927
669.0,668.9951
710.0,709.99927
609.0,608.99457
522.0,522.0013
712.0,712.00336
700.0,700.02325
680.0,680.0025
544.0,544.00354
640.0,639.998
656.0,655.9862
600.0,600.00134
687.0,687.00073
815.0,815.01
764.0,763.9943
505.00000000000006,505.003
708.0,707.99805
643.0,643.00336
636.0,635.9994
685.0,684.99316
703.0,702.9863
498.0,498.0034
686.0,685.99884
395.0,395.0039
618.0,618.0035
718.0,718.0015
590.0,590.004
590.0,589.99634
700.0,699.9957
664.0,663.99744
688.0,688.00116
720.0,719.99493
699.0,698.9966
695.0,695.00354
835.0,834.9952
688.0,688.00433
530.0,530.00183
730.0,729.9924
790.0,789.9942
688.0,688.0109
700.0,699.99335
571.0,571.0014
699.0,698.9982
607.0,607.0017
662.0,662.01025
432.0,432.0038
557.0,557.00085
360.0,360.01535
733.0,733.00543
704.0,703.9974
796.0,795.9433
490.00000000000006,490.00256
672.0,672.00085
677.0,676.99866
743.0,742.9964
632.0,632.00305
685.0,685.00256
567.0,567.00183
612.0,612.0011
684.0,684.01587
760.0,759.99664
715.0,715.00104
761.0,760.9979
530.0,530.0029
911.0000000000001,910.98584
473.0,473.00287
706.0,706.0022
697.0,697.0005
754.0,753.9988
554.0,554.0007
552.0,552.0126
731.0,730.99023
698.0,698.01117
412.0,412.00638
658.0,657.99963
649.0,648.9934
689.0,688.9936
391.0,391.00418
530.0,529.9995
528.0,527.99695
581.0,581.0034
432.8,432.79767
496.0,496.00476
726.0,725.9916
720.0,720.0041
637.0,637.00336
783.0,783.0057
475.00000000000006,475.0027
293.0,293.01346
503.99999999999994,504.00232
793.0,793.0093
365.0,365.00336
742.0,741.9962
823.0,823.0047
621.0,620.99603
694.0,694.00195
710.0,709.9818
744.0,744.003
505.00000000000006,505.00574
775.0,774.99225
656.0,655.97766
733.0,732.9942
755.0,754.9973
685.0,684.98956
548.0,547.999
554.0,554.0048
496.0,496.00076
548.0,547.99927
606.0,606.0005
382.0,382.0023
700.0,700.01013
658.0,657.9962
981.0000000000001,981.00854
746.0,745.9966
797.0,797.0044
726.0,725.9902
536.0,536.0051
732.0,731.99835
674.0,673.9926
740.0,739.99554
674.0,673.9959
500.00000000000006,500.00165
697.0,697.0018
672.0,672.0131
782.0,781.997
654.0,653.9942
613.0,612.9894
692.0,691.9965
698.0,697.99554
634.0,633.9964
558.0,558.0027
370.0,370.01212
685.0,685.0212
678.0,677.9875
700.0,699.99646
674.0,673.9917
848.0,847.9897
694.0,694.00287
796.0,796.00397
688.0,687.9932
456.0,456.00662
818.0,818.0075
445.00000000000006,445.01425
775.0,774.9978
758.0,758.00244
654.0,653.9891
548.5,548.50305
1041.0,1040.9851
432.0,432.0029
723.0,723.0011
434.0,434.0152
774.0,773.99976
550.0,549.9999
723.0,723.0011
664.0,664.006
688.0,687.99896
633.0,632.9996
632.0,631.99884
373.0,373.0037
370.0,370.00024
448.99999999999994,449.00577
360.0,360.00867
673.0,672.9999
641.0,641.00073
681.0,681.01636
611.0,610.99615
656.0,655.99664
688.0,688.0207
334.0,334.00073
532.0,531.9993
733.0,732.99615
676.0,676.00684
543.0,543.00195
560.0,560.0068
671.0,671.0033
689.0,689.0001
693.0,692.99524
712.0,711.9952
721.0,720.9982
682.0,682.00397
619.0,618.9974
706.0,706.0001
670.0,670.00287
678.0,678.0049
631.0,631.00134
714.0,713.9994
708.0,707.9729
563.5,563.4942
652.0,651.9968
635.0,634.99097
735.0,685.04974
804.0,804.0278
574.0,573.9988
568.0,568.0057
759.0,759.0059
468.0,468.0067
723.0,722.9984
655.0,654.9966
708.0,708.0007
706.0,705.99243
679.0,678.99646
666.0,665.99976
557.0,557.0098
712.0,718.7546
740.0,739.99835
428.6,428.6062
514.0,514.00195
594.0,593.99536
660.0,660.0039
700.0,699.9739
382.0,382.00314
434.0,434.004
641.0,640.9947
652.0,652.0027
574.0,574.0035
981.0000000000001,980.98846
680.0,679.9929
688.0,687.9993
530.0,530.00354
745.0,745.00006
684.0,684.01
775.0,775.0025
777.0,776.998
717.0,716.9972
563.0,562.99475
781.0,781.0005
423.0,423.00662
848.0,847.9932
905.0,904.9935
563.0,563.00305
721.0,718.7546
692.0,691.9939
769.0,768.9961
561.0,561.00824
633.0,632.99884
435.00000000000006,435.0051
568.0,567.999
497.5,497.50357
681.0,681.0011
733.0,733.00476
403.0,403.00244
654.0,653.99634
674.0,673.99585
554.0,554.0027
515.0,515.0001
690.0,689.99084
532.0,532.00244
506.0,506.00342
750.0,750.0051
780.0,780.0047
436.0,436.00403
706.0,706.0079
725.0,725.00464
883.0,883.0127
748.0,747.9938
688.0,688.0006
529.0,529.0051
648.0,647.9978
740.0,739.98206
637.0,636.99866
730.0,730.0068
432.0,432.0085
381.0,381.0021
705.0,705.0115
657.0,657.0003
539.0,539.0005
654.0,653.99945
783.0,783.06036
701.0,700.9926
723.0,723.0068
645.0,644.9955
527.0,527.00073
528.0,527.99994
620.0,620.0076
681.0,680.9973
688.0,687.98773
838.0,837.99524
738.0,737.99384
491.0,491.0006
747.0,747.00226
685.0,684.99585
434.6,434.60352
688.0,688.0109
774.0,774.0153
363.0,363.00586
699.0,698.99786
500.00000000000006,500.0054
797.0,797.00226
662.0,661.998
736.0,736.01605
425.79999999999995,425.8055
533.0,533.0023
913.0,913.0128
534.0,533.9962
641.0,641.00323
540.5,540.5037
710.0,709.99
740.0,739.99835
557.0,556.9987
708.0,708.0045
579.0,578.9986
533.0,533.00073
638.0,637.99756
731.0,730.9999
553.0,553.0068
478.99999999999994,479.00235
409.0,409.00494
674.0,673.9996
403.0,403.00558
568.0,568.00085
532.0,531.99994
688.0,687.9932
728.0,727.99896
553.0,553.05756
625.0,624.99817
546.0,589.98987
700.0,699.9957
594.0,594.00116
688.0,688.0021
696.0,695.9967
419.0,419.0001
560.0,560.00244
745.0,744.9987
694.0,694.0068
777.0,776.9761
635.0,685.04974
785.0,785.02545
643.0,643.0026
692.0,692.00696
804.0,803.9984
668.0,667.9969
588.0,588.0034
559.0,558.9929
758.0,757.9943
627.0,627.0046
640.0,640.00586
732.0,731.99884
708.0,707.98444
680.0,680.00415
606.0,606.0065
680.0,679.9892
684.0,684.00226
621.0,620.99603
493.0,493.00626
532.0,532.0051
674.0,673.9996
578.0,578.00806
672.0,672.0038
636.0,636.00024
683.0,682.98895
642.0,641.99945
637.0,637.0
686.0,685.9969
708.0,695.01025
483.99999999999994,484.0052
422.0,422.0022
632.0,632.0023
536.0,536.00183
505.00000000000006,505.00427
567.0,567.00146
468.0,468.00436
617.0,617.00104
731.0,731.0018
687.0,686.99536
670.0,670.0096
789.0,788.9962
860.0000000000001,859.9988
650.0,649.99774
682.0,681.9961
365.0,365.01147
646.0,646.00446
765.0,765.00116
607.0,606.9971
728.0,727.9978
557.0,557.0049
682.0,682.0002
500.00000000000006,500.0045
705.0,704.99585
629.0,628.99805
522.0,522.00793
711.0,710.9958
587.0,587.00354
781.0,781.0832
643.0,642.9869
710.0,710.0102
556.0,556.00385
685.0,684.9929
708.0,708.00214
652.0,651.99664
682.0,682.01227
438.0,438.00745
750.0,750.0001
568.5,568.4771
608.0,607.99567
746.0,746.00714
630.0,630.00287
676.0,676.00214
728.0,727.9955
551.0,551.0035
668.0,667.99817
688.0,687.9942
785.0,784.93933
823.0,823.01154
728.0,728.00684
366.0,366.00168
694.0,693.9911
708.0,708.0037
650.0,650.0081
366.0,366.00815
634.0,633.9964
681.0,681.0026
600.0,599.9963
663.0,663.00385
614.0,613.99817
573.0,573.0043
680.0,680.00476
700.0,700.0036
818.0,817.98224
404.0,404.0054
678.0,677.99225
646.0,645.9929
708.0,707.998
732.0,731.99756
505.00000000000006,505.00708
613.0,613.001
883.0,883.01013
688.0,687.9905
712.0,711.99585
711.0,710.998
712.0,712.00195
789.0,789.00214
795.0,795.01135
694.0,693.97394
735.0,734.998
565.0,564.99866
671.0,670.99225
680.0,680.00116
360.0,360.0092
891.0000000000001,890.9764
694.0,693.99695
683.0,683.00305
718.0,718.0271
689.0,689.0052
779.0,778.99524
483.0,483.00504
712.0,711.9952
699.0,698.99835
408.0,408.00793
710.0,709.9996
765.0,765.0006
402.0,402.00204
717.0,716.9996
581.0,580.9964
745.0,744.9955
819.9999999999999,820.0037
600.0,599.9963
399.99999999999994,400.00732
692.0,691.99866
664.0,663.99585
656.0,654.522
560.0,559.97644
681.0,680.9995
691.0,690.99884
518.0,518.0052
456.0,456.00772
675.0,674.99695
634.0,589.98987
769.0,769.00195
731.0,730.9971
590.0,590.0017
671.0,670.99927
437.0,422.99115
457.0,457.0049
716.0,715.98413
712.0,712.0033
780.0,780.0102
604.0,603.9992
693.0,692.99695
681.0,681.01025
626.0,625.9997
698.0,697.9991
679.0,678.9876
766.0,766.0034
699.0,699.012
675.0,674.9947
404.99999999999994,405.00394
350.0,350.001
720.0,720.0221
562.0,562.0008
683.0,682.99347
670.0,670.00287
634.0,634.00244
535.0,535.0016
621.0,620.9953
789.0,789.00275
862.0,861.9911
576.0,575.9917
667.0,666.99506
681.0,680.9934
605.0,604.9994
680.0,680.00116
675.0,675.0004
668.0,667.9987
554.0,553.9997
688.0,687.9931
730.0,729.9859
616.0,615.9988
668.0,668.0097
512.0,512.0051
785.0,785.00305
685.0,684.9987
615.0,615.0064
696.0,695.9993
668.0,667.9898
686.0,685.9996
785.0,785.0112
640.0,639.99414
442.0,442.00137
948.9999999999999,948.9959
574.0,573.9969
675.0,674.9836
798.0,798.0003
549.0,548.9868
754.0,753.9988
720.0,719.98956
675.0,675.0009
666.0,666.00256
654.0,653.98
683.0,682.99506
492.0,491.99933
604.0,604.0054
708.0,707.998
699.0,699.0052
700.0,699.99524
548.0,547.99927
730.0,730.0011
501.0,501.0066
686.0,686.0016
703.0,703.00476
688.0,688.009
723.0,723.0068
359.0,359.00232
477.0,477.00528
628.0,627.99976
883.0,883.0048
689.0,689.00226
689.0,688.99915
697.0,696.99896
752.0,751.99475
617.0,617.00433
