Real lambda,Predicted lambda
677.0,677.011
637.0,637.0039
1041.0,1041.0045
573.0,573.0044
754.0,754.0069
430.00000000000006,430.00348
689.0,689.00494
743.0,743.0024
823.0,823.01117
634.0,634.0024
655.0,655.0026
618.0,618.0005
443.0,443.00565
548.0,548.00806
778.0,778.01166
666.0,665.9997
680.0,679.9984
666.0,666.0004
1035.0,1035.0206
708.0,708.0062
1052.0,1052.018
683.0,683.00696
585.0,585.0022
699.0,699.00604
658.0,658.0008
544.0,544.00903
646.0,646.0022
500.00000000000006,500.0108
735.0,735.0038
721.0,718.7682
694.0,694.0101
649.0,649.0035
672.0,672.0084
728.0,728.005
972.0,972.01154
708.0,708.00494
649.0,649.0056
637.0,637.00165
536.0,536.0109
712.0,712.00507
721.0,718.7682
554.0,554.0059
761.0,761.0073
745.0,745.0064
622.0,622.00714
505.00000000000006,505.00565
600.0,600.00214
735.0,734.99207
651.0,651.001
680.0,680.0039
635.0,684.87585
588.0,588.00494
794.0,794.0064
766.0,766.00635
728.0,728.005
746.0,746.0001
775.0,775.0103
740.0,740.0029
515.0,515.01056
684.0,684.00574
762.0,762.001
662.0,662.0036
695.0,695.01196
475.00000000000006,475.0114
358.0,358.38876
496.0,496.0123
597.0,597.0046
667.0,666.9986
727.0,727.0093
656.0,656.003
793.0,793.00824
577.0,577.0081
567.0,567.0079
911.0000000000001,911.0212
578.0,577.9995
690.0,689.9975
981.0000000000001,981.00574
675.0,675.0001
685.0,685.0019
682.0,695.02014
688.0,688.01776
556.0,556.0022
532.0,532.00714
634.0,634.0004
674.0,674.0021
382.0,382.00815
512.0,512.0042
425.79999999999995,425.80972
713.0,713.00464
567.0,567.001
735.0,684.87585
854.0,854.0021
523.0,522.9969
514.0,514.006
683.0,683.00055
691.0,691.0156
712.0,712.0056
657.0,656.9986
608.0,608.00726
1026.0,1026.0139
568.0,568.00507
688.0,687.99634
754.0,754.0065
550.0,550.0055
664.0,663.999
434.0,434.01068
696.0,695.99994
402.0,402.11475
731.0,731.00995
536.0,536.00653
708.0,708.00616
583.0,583.00494
690.0,689.99945
733.0,732.9891
738.0,738.0103
606.0,606.0028
682.0,682.0025
403.0,403.00748
433.0,433.03632
408.0,408.00815
764.0,764.00757
640.0,640.0062
765.0,764.99817
518.0,518.00793
641.0,641.00195
688.0,688.00494
1026.0,1026.0162
552.0,552.007
710.0,710.0054
654.0,654.00104
686.0,686.00757
692.0,692.0036
573.0,573.0057
656.0,656.0017
838.0,838.00635
699.0,698.9974
805.0,805.0116
670.0,670.0102
360.0,359.65738
625.0,625.0031
436.0,436.01138
597.0,597.00397
634.0,634.009
675.0,675.01105
570.0,570.0089
693.0,693.00586
560.0,560.00934
742.0,742.0037
688.0,687.9868
697.0,697.0013
777.0,777.0207
593.0,593.00555
431.2,431.20065
670.0,670.0003
395.0,394.89484
505.00000000000006,505.00784
640.0,640.0046
512.0,512.0059
691.0,691.00415
666.0,666.003
706.0,706.00085
765.0,765.00916
677.0,677.00195
676.0,675.999
643.0,643.0055
685.0,685.0012
560.0,559.9486
594.0,594.0042
530.0,530.0043
687.0,687.0159
493.0,493.00085
454.20000000000005,454.2014
642.0,642.0001
688.0,688.00214
684.0,684.00995
581.0,581.0046
659.0,658.9968
409.0,409.01025
697.0,697.0041
503.99999999999994,504.00595
428.0,428.01456
641.0,641.001
765.0,765.00073
713.0,713.0052
681.0,681.0035
505.00000000000006,505.00702
737.0,737.0021
399.99999999999994,400.01074
541.0,541.00305
448.99999999999994,449.01697
634.0,634.0015
614.0,613.9987
382.0,382.01218
706.0,705.99805
635.0,635.01086
606.0,605.99866
718.0,718.0049
793.0,793.00836
557.0,557.0051
440.00000000000006,440.00293
686.0,685.9977
443.0,443.01227
541.0,541.00476
883.0,883.0078
621.0,621.0077
550.0,550.00995
732.0,732.00183
539.0,539.00543
758.0,757.9994
761.0,761.0138
682.0,682.00287
700.0,700.00446
682.0,681.99536
677.0,677.0029
600.0,600.00714
590.0,590.004
344.0,344.00632
563.0,563.0037
533.0,533.01166
602.0,602.0086
700.0,700.00226
703.0,703.00244
671.0,671.0091
683.0,683.0057
588.0,588.0078
708.0,708.0032
688.0,682.01825
710.0,710.0005
640.0,639.9997
393.0,393.00745
668.0,667.98895
724.0,724.00507
558.0,558.0068
640.0,640.0083
731.0,731.0065
688.0,688.0039
634.0,634.00824
785.0,785.00354
1021.0,1021.0362
675.0,675.0102
715.0,714.9998
694.0,693.9976
637.0,637.0054
709.0,709.0055
713.0,713.00085
716.0,716.0035
497.5,497.50916
708.0,708.0095
730.0,730.0136
694.0,694.0101
532.5,532.5108
639.0,639.00543
706.0,706.00665
625.0,625.0043
527.0,527.01843
691.0,691.0008
569.0,569.00977
452.2,452.19766
617.0,617.0013
778.0,777.9934
740.0,740.0029
782.0,782.0091
712.0,718.7682
682.0,682.0104
548.0,548.0055
645.0,645.0068
671.0,671.00415
567.0,567.0062
571.0,571.0066
360.0,359.60773
510.00000000000006,510.01096
535.0,535.00824
365.0,365.00696
530.0,530.00726
804.0,803.9986
581.0,581.004
708.0,695.02014
435.00000000000006,434.9865
666.0,666.00275
688.0,688.0035
700.0,700.0083
732.0,732.0077
673.0,673.00183
818.9999999999999,819.00824
700.0,700.0054
607.0,607.0037
698.0,698.0052
662.0,661.9998
699.0,698.99725
818.0,817.9991
450.00000000000006,450.0235
678.0,678.0008
617.0,617.00684
860.0000000000001,860.0127
694.0,694.0136
559.0,559.0023
798.9999999999999,799.0004
745.0,745.0071
581.0,581.00745
478.99999999999994,479.00937
774.0,774.01227
688.0,688.00323
641.0,641.00183
746.0,746.0001
698.0,698.00934
708.0,708.0034
676.0,676.0074
682.0,682.00415
710.0,710.0013
741.0,741.00604
595.5,595.5055
404.99999999999994,405.00848
843.0,842.9891
673.0,673.0084
698.0,698.00616
648.0,648.0036
668.0,668.0022
597.0,597.00574
750.0,749.99347
694.0,694.0063
366.0,366.0249
802.0000000000001,802.0099
848.0,847.9931
604.0,604.00415
670.0,670.00635
688.0,682.01825
663.0,663.00116
553.0,553.14453
689.0,689.0011
631.0,631.0048
581.0,581.003
696.0,696.00085
689.0,689.005
570.0,570.01447
588.0,588.008
608.0,608.00714
679.0,679.00696
524.0,524.01044
554.0,554.00525
498.99999999999994,499.00473
478.0,478.00824
694.0,693.998
699.0,699.0024
632.0,632.0058
678.0,678.012
671.0,670.9984
747.0,747.0034
631.0,631.00507
765.0,765.0032
554.0,554.0077
713.0,713.0019
718.0,717.9997
829.9999999999999,830.0093
784.0,784.0149
526.0,526.0108
505.00000000000006,505.0075
412.0,412.00613
403.0,403.00015
404.0,404.0108
703.0,702.99927
403.0,403.00345
712.0,712.0037
434.0,434.1021
580.0,580.00507
729.0,729.00726
685.0,685.0014
666.0,666.00433
587.0,587.0048
724.0,724.00183
782.0,782.01556
371.0,371.01147
680.0,680.0026
680.0,680.00934
557.0,557.0032
611.0,611.0029
676.0,676.0106
442.0,442.001
505.00000000000006,505.00024
686.0,686.00476
759.0,758.9938
567.0,567.00244
695.0,694.99976
485.00000000000006,485.0094
678.0,677.9923
718.0,717.9976
798.9999999999999,799.0004
640.0,640.0035
610.0,610.00433
680.0,680.0039
699.0,698.99304
643.0,643.0055
525.0,525.0156
703.0,703.005
683.0,683.00055
723.0,723.0082
621.0,621.0002
913.0,913.01056
567.0,567.0157
434.6,434.58698
579.0,579.00854
775.0,775.0046
630.0,630.0046
777.0,777.01044
664.0,682.01825
658.0,658.0065
368.0,368.01672
660.0,660.0052
654.0,654.0049
457.0,457.0033
633.0,633.0074
730.0,729.9847
677.0,677.0021
521.0,521.00854
620.0,620.0063
605.0,605.0027
432.0,432.01855
681.0,680.9999
671.0,671.00995
505.00000000000006,505.0057
674.0,674.0027
570.0,570.0043
373.0,373.01587
642.0,642.00446
724.0,724.00256
770.0,770.0098
683.0,682.9808
626.0,626.00775
726.0,726.003
681.0,681.0129
731.0,731.00256
500.00000000000006,500.00507
468.0,468.00388
563.0,563.0127
664.0,664.0089
529.0,529.0059
432.0,432.0017
634.0,634.00525
656.0,654.50806
562.0,562.0088
548.0,548.00903
409.99999999999994,410.02444
708.0,707.9964
775.0,775.0135
694.0,694.0023
698.0,697.992
687.0,687.0091
723.0,723.0027
670.0,669.9994
668.0,667.9735
688.0,688.00183
680.0,680.0073
683.0,683.00354
690.0,690.0
698.0,698.0054
688.0,688.0082
738.0,738.0033
783.0,783.0122
468.0,468.00885
696.0,696.00085
688.0,688.0056
618.0,618.00256
634.0,634.0024
829.9999999999999,830.01135
797.0,797.0091
496.0,496.00897
708.0,708.0062
549.0,549.01074
674.0,674.0573
532.0,531.9996
606.0,605.9912
733.0,732.996
774.0,773.9894
688.0,687.9899
823.0,822.9886
706.0,705.9975
691.0,690.9921
505.00000000000006,504.98492
652.0,652.0038
723.0,722.9981
694.0,694.0035
695.0,694.9949
418.0,417.99112
789.0,788.9908
606.0,605.99286
680.0,679.99744
651.0,650.99854
797.0,796.9821
696.0,695.9845
607.0,606.9949
635.0,634.9975
528.0,527.9942
796.0,795.99603
650.0,649.9999
478.99999999999994,478.9966
547.0,546.99347
693.0,692.9971
705.0,705.00073
653.0,653.0059
752.0,751.9839
891.0000000000001,890.9965
548.0,547.9974
600.0,599.99866
617.0,616.99054
704.0,703.9963
672.0,671.98804
750.0,750.0004
779.0,779.00085
704.0,703.9946
643.0,642.9974
1089.0,1088.9966
528.0,527.9971
700.0,699.99133
676.0,676.0059
540.0,539.99945
782.0,782.0153
619.0,618.9973
883.0,882.9866
711.0,710.99756
602.0,601.9939
685.0,684.99915
483.0,483.00623
688.0,687.99554
707.0,707.0023
674.0,673.9963
510.00000000000006,509.99216
794.0,793.9871
696.0,696.0036
711.0,710.9827
720.0,720.00073
740.0,740.01056
673.0,672.9902
780.0,779.9928
891.0000000000001,891.0067
703.0,702.99677
437.0,422.99356
730.0,730.01117
733.0,732.9817
561.0,560.99164
347.0,347.0043
572.0,571.99066
686.0,686.00024
594.0,593.9944
700.0,699.99915
615.0,614.9935
691.0,691.00073
528.5,528.4884
731.0,731.0113
533.0,532.9945
534.5,534.49677
723.0,722.998
707.0,706.9962
582.0,581.99664
721.0,720.9965
581.0,580.99744
669.0,669.0015
675.0,675.00195
566.0,565.99963
826.0,825.99854
538.0,537.99677
798.0,797.9997
774.0,773.99133
695.0,694.9955
726.0,726.0041
553.0,552.9932
422.0,421.99826
662.0,661.99493
681.0,680.99725
610.0,609.9924
606.0,605.99634
643.0,642.99695
754.0,753.9947
502.0,501.99515
700.0,699.9992
540.5,540.50793
733.0,732.9925
656.0,655.9944
639.0,638.99603
728.0,728.00024
675.0,674.99646
574.0,573.99005
435.79999999999995,435.7796
774.0,773.9973
736.0,735.9912
779.0,778.9959
722.0,721.9945
379.0,379.003
922.0,922.00055
746.0,745.9966
293.0,292.99564
897.9999999999999,898.0145
678.0,677.9958
658.0,657.99945
473.0,472.9956
685.0,685.0129
758.0,757.9979
438.0,437.92184
738.0,737.99896
580.0,579.99603
679.0,678.9947
730.0,730.00275
712.0,712.0225
529.0,528.99567
541.0,540.99664
818.0,817.9959
567.0,566.99414
546.0,545.99634
650.0,649.99695
652.0,651.9961
483.99999999999994,484.0004
535.5,535.4991
384.0,383.99432
366.0,365.9957
365.0,364.99777
789.0,788.99567
561.0,560.99744
688.0,687.99133
568.0,567.99207
607.5,607.4956
604.0,603.9917
683.0,682.9955
685.0,684.9948
606.0,605.99414
757.0,756.99786
705.0,705.00116
789.0,788.99524
370.0,369.98856
693.0,692.99713
553.0,553.0028
650.0,649.9962
795.0,795.0018
763.0,762.9958
433.8,433.7888
712.0,711.995
742.0,742.0029
769.0,768.9926
802.0000000000001,801.9864
737.0,736.99744
617.0,616.9892
568.0,567.9973
553.0,552.9921
703.0,702.9962
717.0,716.9947
733.0,732.999
762.0,762.0016
576.0,575.99304
681.0,680.98285
619.0,619.00085
635.0,634.9975
674.0,673.99426
650.0,649.99524
423.0,422.99567
721.0,718.7547
645.0,645.0054
657.0,657.00476
694.0,693.99866
745.0,744.99426
698.0,697.9945
552.0,551.9958
582.0,581.9959
561.0,561.0141
793.0,792.99835
606.0,605.99176
565.0,564.9921
491.0,490.99515
783.0,782.9969
652.0,651.9949
391.0,390.9984
477.0,476.9944
691.0,691.00073
673.0,672.9905
715.0,714.9998
819.9999999999999,819.9955
684.0,684.0012
720.0,719.99786
683.0,683.0149
543.0,542.99457
381.0,380.99915
590.0,589.99896
564.0,563.9905
731.0,731.00214
551.0,550.99536
731.0,730.9784
691.0,690.99615
674.0,673.99426
738.0,737.99866
682.0,681.9993
557.0,556.98236
421.4,421.40952
662.0,661.9892
688.0,688.0006
691.0,691.0271
728.0,728.00433
708.0,708.0007
781.0,781.002
786.0,785.99097
787.0,787.0216
480.00000000000006,479.9996
505.00000000000006,504.9863
539.0,538.99634
625.0,624.9963
760.0,760.003
720.0,719.99603
467.0,466.9992
685.0,684.99506
698.0,698.0001
355.0,354.9998
505.00000000000006,505.0094
680.0,679.99133
630.0,629.9944
668.0,667.98785
390.0,389.99594
723.0,723.0026
498.0,498.00046
680.0,679.99713
672.0,671.99817
668.0,667.99207
628.0,628.00183
699.0,699.00134
698.0,698.0029
740.0,739.9977
692.0,691.9976
363.0,362.99966
697.0,696.99426
661.0,661.0008
691.0,691.00073
688.0,688.0093
515.0,514.99554
719.0,719.0021
688.0,688.0051
731.0,731.00696
785.0,784.9954
867.0,866.9881
530.0,529.9898
769.0,768.99615
922.0,921.98883
360.0,360.00317
725.0,725.0003
835.0,834.99634
697.0,697.0012
913.0,913.02704
435.00000000000006,434.99933
428.0,427.9989
404.99999999999994,405.0016
530.0,529.9921
723.0,722.9981
746.0,745.9887
688.0,688.003
704.0,703.9976
699.0,699.0019
709.0,708.9956
692.0,692.0031
706.0,705.9975
712.0,711.9912
724.0,723.9872
613.0,612.9975
558.0,557.996
500.00000000000006,499.99557
563.0,562.9966
399.99999999999994,399.99478
726.0,725.99585
590.0,589.9953
436.0,436.01953
688.0,682.0143
678.0,677.99316
666.0,665.9959
574.0,573.9971
703.0,703.00146
689.0,688.99896
451.0,450.97974
408.0,407.99503
688.0,688.0283
548.5,548.4936
710.0,709.9958
700.0,699.99915
667.0,666.99915
680.0,679.9907
716.0,715.98914
691.0,691.00073
704.0,703.9969
708.0,707.9987
684.0,684.0032
549.0,548.9928
554.0,553.9901
629.0,629.00385
708.0,708.0012
658.0,658.0012
689.0,688.9978
548.0,547.99255
730.0,729.9991
417.0,417.013
663.0,662.9986
709.0,709.0013
730.0,729.99255
668.0,668.00085
586.0,585.99603
750.0,749.9898
360.0,360.002
534.0,533.99634
334.0,333.99094
765.0,765.00146
635.0,635.0011
740.0,739.9977
782.0,782.00226
520.0,519.9942
700.0,700.0005
720.0,720.00415
694.0,693.9819
565.0,564.9979
689.0,689.0118
755.0,754.99457
818.0,817.96454
411.0,410.99973
569.0,568.99347
692.0,691.9867
524.0,524.0
502.0,501.9995
712.0,712.0372
731.0,731.00696
717.0,717.0034
638.0,637.9945
558.0,557.97894
630.0,629.9942
668.0,667.99756
679.0,679.00195
684.0,683.9938
654.0,654.0039
815.0,815.0107
574.0,573.98926
888.0,887.98865
811.0000000000001,811.001
664.0,663.9993
621.0,620.9976
718.0,718.00195
706.0,705.99884
685.0,685.00684
501.0,500.99667
560.0,559.9943
670.0,669.9983
789.0,788.99744
781.0,780.9881
704.0,703.9938
414.99999999999994,414.92502
654.0,654.0035
744.0,743.99866
686.0,686.00555
790.0,789.99475
715.0,714.9948
532.0,531.99426
777.0,776.9946
560.0,559.9993
815.0,814.9953
646.0,645.99316
590.0,589.99615
675.0,675.00006
684.0,683.9948
350.0,350.00192
409.99999999999994,409.99487
541.0,541.0007
562.0,561.9988
640.0,640.0022
785.0,784.9927
804.0,803.9941
636.0,635.9974
557.0,557.001
606.0,605.99445
653.0,652.9944
848.0,847.9874
796.0,795.9939
480.00000000000006,479.99136
596.0,595.99603
748.0,748.0092
448.0,447.99136
680.0,679.9987
522.0,521.9952
706.0,705.9945
423.6000000000001,423.57468
522.0,521.9976
721.0,720.9965
696.0,695.9976
548.0,547.9974
740.0,739.99817
681.0,681.001
685.0,685.1004
640.0,639.99744
587.0,586.99414
672.0,671.95496
728.0,728.0019
361.0,360.99948
632.0,632.0023
688.0,688.0109
710.0,709.99567
607.0,606.998
728.0,728.00433
636.0,635.9944
584.0,583.9904
716.0,715.98755
632.0,631.99426
720.0,719.9965
728.0,727.9971
649.0,648.99664
681.0,680.99286
646.0,645.9931
548.0,547.9948
432.8,432.7965
492.0,491.99948
785.0,784.9778
720.0,719.9945
370.0,370.0199
883.0,882.9937
532.0,531.99396
612.0,611.9919
732.0,731.9965
456.0,455.99646
616.0,615.98627
409.0,409.04788
681.0,680.992
700.0,699.99774
785.0,785.0028
732.0,731.9945
692.0,691.9953
678.0,678.0011
708.0,708.0007
905.0,904.9906
1039.0,1038.9884
506.0,505.9965
537.0,536.99805
775.0,774.9938
682.0,681.9529
651.0,650.9913
732.0,731.99915
679.0,678.99603
723.0,722.998
394.0,393.99756
667.0,666.99615
456.0,455.98593
445.00000000000006,444.9974
516.0,515.9993
680.0,679.9982
681.0,680.96387
731.0,730.9761
543.0,542.9951
622.0,621.99805
682.0,681.9873
709.0,708.9956
684.0,683.9958
785.0,784.9775
576.0,575.9974
688.0,687.99805
785.0,784.9925
490.00000000000006,489.99515
686.0,685.98254
595.0,594.99347
981.0000000000001,980.9861
530.0,530.0004
665.0,664.9936
743.0,743.02075
1089.0,1088.98
640.0,639.9911
677.0,677.0175
637.0,637.00134
1041.0,1040.9791
573.0,572.98895
666.0,666.0027
754.0,753.9947
430.00000000000006,429.99707
689.0,688.99457
823.0,822.9911
634.0,633.99854
655.0,655.0011
618.0,617.9964
548.0,548.0025
778.0,777.9895
666.0,665.9946
680.0,680.0005
569.0,568.9925
1035.0,1034.9655
708.0,707.9966
1052.0,1052.0016
683.0,682.99194
585.0,584.9941
658.0,658.006
544.0,543.99115
646.0,646.0018
500.00000000000006,499.99713
735.0,735.0245
721.0,718.7547
694.0,694.00415
649.0,648.99774
728.0,727.99646
972.0,971.97107
649.0,648.9986
637.0,637.00134
536.0,535.9946
712.0,711.99457
721.0,718.7547
550.0,549.99615
554.0,553.98596
652.0,651.9949
761.0,760.99756
702.0,701.998
622.0,621.99756
505.00000000000006,504.99817
600.0,599.99866
735.0,735.0005
651.0,650.9999
680.0,679.9786
635.0,684.91785
588.0,587.9948
794.0,793.99677
766.0,766.00134
728.0,727.99646
746.0,746.0038
775.0,774.99036
740.0,739.9977
515.0,514.99133
684.0,683.9899
762.0,761.9981
662.0,661.9989
695.0,695.00037
475.00000000000006,474.99664
358.0,358.00497
496.0,495.99835
597.0,596.99567
667.0,667.00134
727.0,727.0019
656.0,655.99713
793.0,792.98676
577.0,576.99725
567.0,566.99585
911.0000000000001,910.9494
690.0,689.9998
981.0000000000001,981.0003
675.0,675.0
685.0,684.99493
682.0,695.0236
688.0,687.99634
556.0,555.9903
532.0,531.99713
634.0,634.0015
674.0,674.0581
382.0,381.99597
512.0,511.9943
713.0,712.9965
567.0,566.99976
676.0,675.9994
735.0,684.91785
854.0,853.9927
523.0,522.99457
514.0,514.0008
683.0,683.00336
630.0,629.9944
691.0,691.00836
712.0,712.0065
657.0,656.9971
608.0,607.99713
568.0,567.9941
688.0,687.99646
699.0,698.9941
754.0,753.99097
550.0,549.99316
664.0,663.9973
434.0,433.87793
696.0,696.003
402.0,402.00235
731.0,731.0113
780.0,779.9942
536.0,535.9994
708.0,707.9955
583.0,582.99713
690.0,689.99945
733.0,733.0141
706.0,705.99994
606.0,605.9912
682.0,682.0203
684.0,683.9914
403.0,402.9991
629.0,629.0016
553.0,552.99744
433.0,433.04694
739.0,738.9955
408.0,407.9945
764.0,764.001
640.0,639.9995
765.0,764.99176
641.0,640.9936
688.0,687.99554
1026.0,1025.9888
552.0,551.99677
710.0,709.9984
654.0,654.00037
686.0,685.9897
661.0,661.0048
692.0,691.998
573.0,572.9924
656.0,655.9915
838.0,837.9849
805.0,804.9877
670.0,669.99457
681.0,681.0031
360.0,360.00497
625.0,624.9977
436.0,435.9985
597.0,596.99536
634.0,633.9954
675.0,675.0011
570.0,569.9855
693.0,692.99677
727.0,726.9963
560.0,559.9988
742.0,742.0029
688.0,688.0299
697.0,696.9974
777.0,776.9942
593.0,592.9914
431.2,431.18643
670.0,669.95685
432.0,432.1494
670.0,670.0002
395.0,395.00055
640.0,639.9906
512.0,511.99387
691.0,690.9959
633.0,632.99426
627.0,626.99164
703.0,702.9971
666.0,665.9959
765.0,764.9913
677.0,677.00024
676.0,676.00287
643.0,642.99695
685.0,684.9988
560.0,559.9943
594.0,593.9968
530.0,529.9964
493.0,492.9981
454.20000000000005,454.18552
642.0,641.9962
688.0,688.0002
684.0,684.00903
581.0,580.99805
409.0,422.99356
697.0,697.0011
503.99999999999994,503.99274
428.0,428.00122
641.0,641.00415
765.0,765.00146
681.0,680.9952
576.0,575.99756
505.00000000000006,504.99158
737.0,736.98834
399.99999999999994,400.00317
541.0,540.9823
634.0,633.9949
614.0,613.99493
382.0,381.99503
706.0,705.9975
606.0,605.993
716.0,716.00305
718.0,718.00195
793.0,793.00244
557.0,556.9991
440.00000000000006,439.98462
686.0,686.01056
443.0,442.99957
541.0,540.9941
883.0,882.9974
621.0,620.9991
550.0,549.9953
732.0,731.9965
539.0,538.9891
758.0,757.987
607.0,606.99554
682.0,681.99756
700.0,699.9788
682.0,681.996
677.0,676.9977
600.0,599.994
590.0,589.98706
801.0000000000001,801.0163
344.0,343.99982
563.0,562.9971
533.0,532.9954
602.0,601.9986
744.0,743.99866
613.0,612.9983
700.0,699.99945
703.0,702.99713
671.0,670.98267
683.0,682.99664
588.0,587.99524
708.0,707.9963
688.0,682.0143
640.0,639.99615
393.0,392.99832
668.0,668.01013
724.0,724.00287
558.0,557.9936
640.0,639.9893
731.0,730.9907
785.0,784.9842
1021.0,1020.9902
675.0,674.99255
715.0,714.9998
694.0,694.007
637.0,636.9976
709.0,708.9968
716.0,715.9991
948.9999999999999,949.00397
497.5,497.49612
708.0,707.9964
730.0,729.9952
694.0,694.00415
639.0,638.99725
637.0,636.9924
706.0,706.0002
625.0,624.99945
527.0,526.9918
691.0,691.00415
569.0,568.99414
617.0,616.9984
778.0,777.991
740.0,739.9977
782.0,782.00116
712.0,718.7547
548.0,547.9917
645.0,644.9937
597.0,596.9991
671.0,670.9978
567.0,566.9967
571.0,570.9923
535.0,534.99304
365.0,364.99606
530.0,529.99646
804.0,804.0022
714.0,713.99695
360.0,359.96643
758.0,757.9969
581.0,580.9924
708.0,695.0236
435.00000000000006,434.99567
666.0,665.9944
688.0,687.9958
700.0,699.9965
732.0,731.9974
673.0,673.04376
733.0,732.997
818.9999999999999,818.9935
700.0,700.0009
607.0,606.99695
698.0,697.9967
662.0,661.99225
848.0,847.9864
699.0,699.0036
450.00000000000006,449.9972
678.0,678.00146
617.0,616.99176
860.0000000000001,859.9906
559.0,558.97974
798.9999999999999,799.01715
581.0,580.99164
478.99999999999994,478.99628
774.0,773.9967
641.0,640.9917
746.0,746.0038
698.0,697.9839
676.0,675.994
682.0,681.9995
710.0,709.9915
568.5,568.49554
741.0,741.00494
595.5,595.49457
404.99999999999994,404.99533
843.0,842.98444
673.0,672.99585
698.0,697.9991
679.0,678.9983
648.0,648.00385
668.0,667.9964
597.0,596.99915
750.0,750.01086
366.0,365.99188
802.0000000000001,801.99976
848.0,847.9879
604.0,603.9918
670.0,669.9986
759.0,759.0006
688.0,682.0143
663.0,663.0016
553.0,552.99603
631.0,630.9956
581.0,580.9994
696.0,695.9983
689.0,688.9988
570.0,569.992
588.0,587.9918
679.0,678.9992
524.0,523.9974
554.0,553.9906
498.99999999999994,498.99472
478.0,477.9979
694.0,693.997
745.0,745.0061
720.0,719.99585
699.0,698.9928
632.0,632.0027
678.0,677.991
671.0,671.0103
747.0,747.0009
631.0,630.9957
765.0,764.99084
713.0,713.0034
718.0,717.9985
829.9999999999999,829.9857
784.0,784.0027
526.0,525.9989
505.00000000000006,504.99988
412.0,411.99432
404.0,403.994
703.0,702.99927
403.0,402.9991
580.0,580.0036
747.0,746.9949
729.0,728.9861
685.0,685.01385
666.0,665.99493
587.0,586.9915
724.0,723.9999
782.0,781.99963
371.0,370.9941
680.0,679.9956
680.0,679.9932
557.0,556.9914
359.0,358.99326
611.0,610.9931
676.0,675.9832
442.0,442.0086
649.0,648.99005
505.00000000000006,504.99637
686.0,685.986
759.0,758.9983
567.0,566.9967
695.0,694.9977
485.00000000000006,485.00082
718.0,718.0031
640.0,639.99347
419.0,419.0019
610.0,609.992
680.0,679.99744
699.0,698.9366
643.0,642.99695
525.0,524.9921
683.0,683.00336
723.0,723.0024
621.0,620.9976
913.0,912.9929
434.6,434.5916
579.0,578.9995
630.0,629.99756
777.0,776.9956
664.0,682.0143
658.0,657.99945
368.0,367.99783
660.0,659.9983
654.0,654.0037
457.0,457.01816
633.0,632.9953
730.0,729.9502
677.0,676.9884
521.0,520.99536
620.0,619.995
605.0,604.99835
432.0,431.9508
681.0,681.00433
704.0,704.00146
671.0,671.0004
505.00000000000006,504.99057
674.0,673.99786
570.0,569.9959
373.0,373.00247
642.0,641.99817
724.0,723.99347
770.0,769.9946
683.0,682.99884
626.0,625.9963
726.0,725.99695
681.0,680.9821
731.0,730.9924
500.00000000000006,499.98923
468.0,467.9953
695.0,694.998
563.0,562.9932
664.0,664.00635
529.0,528.9887
432.0,432.07104
634.0,634.0012
562.0,561.99347
548.0,548.0063
695.0,694.9951
409.99999999999994,410.00305
775.0,775.0015
694.0,693.9946
595.0,594.9912
698.0,698.0006
609.0,608.9967
687.0,686.99426
723.0,722.9981
670.0,669.9949
688.0,687.99585
683.0,682.9948
690.0,690.00146
698.0,698.0029
688.0,687.9508
738.0,737.99896
783.0,783.0032
468.0,468.00165
696.0,695.9983
618.0,617.99927
634.0,633.99854
797.0,796.9864
496.0,496.00494
708.0,707.9966
549.0,548.997
674.0,674.00555
532.0,531.99536
606.0,605.9903
774.0,773.98944
823.0,822.98755
706.0,705.99286
691.0,690.98334
505.00000000000006,504.99393
651.0,650.9859
652.0,651.9898
723.0,722.9846
694.0,693.9908
695.0,694.9882
418.0,417.99374
621.0,620.9836
789.0,788.9913
606.0,605.99304
680.0,679.9898
651.0,650.9903
797.0,796.98706
696.0,695.9823
607.0,606.9843
635.0,634.98773
528.0,527.983
796.0,795.9927
650.0,649.986
399.99999999999994,399.99393
478.99999999999994,478.99097
698.0,697.993
547.0,546.9912
693.0,692.9902
705.0,704.9793
653.0,654.4811
752.0,752.0003
891.0000000000001,891.0226
548.0,547.98425
600.0,599.98505
529.0,528.9791
617.0,616.98175
672.0,671.9858
750.0,749.98987
779.0,778.9943
1089.0,1088.966
563.5,563.48584
528.0,527.99005
700.0,699.98926
676.0,675.98987
540.0,539.99054
782.0,782.00775
619.0,618.9834
883.0,882.9927
711.0,710.9888
602.0,601.98553
685.0,684.99457
483.0,482.9899
688.0,687.9898
707.0,706.98737
674.0,673.99365
510.00000000000006,509.98752
696.0,695.99
711.0,711.002
720.0,719.9923
740.0,739.9874
673.0,672.99146
780.0,779.9893
891.0000000000001,890.9538
703.0,702.988
437.0,423.00928
730.0,729.97156
733.0,732.986
561.0,560.9878
347.0,346.98987
686.0,685.9861
707.0,706.98645
700.0,699.9902
714.0,713.9839
615.0,614.9877
419.99999999999994,419.99973
779.0,778.98926
643.0,642.97864
691.0,690.99097
528.5,528.5003
731.0,730.9942
710.0,709.98914
784.0,783.99567
533.0,532.9885
534.5,534.48175
707.0,706.9942
582.0,581.99023
721.0,720.99396
581.0,580.9879
669.0,668.9879
750.0,749.9971
795.0,794.9824
566.0,565.98755
