Real lambda,Predicted lambda
532.0,533.6982
690.0,678.781
897.9999999999999,869.03577
480.00000000000006,486.53772
699.0,689.5185
671.0,661.49384
411.0,420.94482
500.00000000000006,504.3506
409.0,421.5908
680.0,671.3796
758.0,743.9266
748.0,732.5756
634.0,630.58636
503.99999999999994,508.8892
558.0,556.4951
558.0,556.565
676.0,667.226
728.0,715.4043
493.0,496.3297
548.0,549.75616
590.0,587.4538
784.0,766.95264
684.0,674.58466
677.0,668.07214
724.0,712.9854
777.0,761.0826
551.0,551.4521
368.0,376.5842
652.0,645.222
826.0,805.0736
721.0,707.1843
770.0,754.62085
553.0,552.1631
516.0,518.9376
690.0,679.8411
666.0,658.9769
553.0,550.9931
681.0,671.39386
483.0,488.45465
700.0,689.36206
347.0,357.97217
673.0,665.1387
795.0,775.5405
688.0,677.7463
557.0,556.34515
515.0,517.5223
596.0,592.6627
334.0,345.21225
553.0,553.0687
1041.0,993.2722
641.0,635.23694
485.00000000000006,488.8304
475.00000000000006,480.53546
682.0,674.1078
948.9999999999999,916.432
457.0,462.8953
724.0,711.0692
843.0,820.2254
681.0,672.33844
735.0,721.0647
635.0,632.1599
583.0,583.5028
696.0,686.5228
693.0,681.8753
586.0,583.4146
661.0,654.97034
688.0,680.2317
518.0,521.16754
848.0,826.5571
557.0,555.3134
740.0,725.26117
659.0,652.53796
606.0,600.9996
569.0,568.2274
738.0,724.37
478.99999999999994,484.1464
794.0,775.72864
727.0,715.39874
681.0,672.48676
699.0,687.5901
698.0,688.01447
585.0,582.30975
679.0,671.5228
726.0,713.6881
548.0,548.47217
653.0,646.65125
802.0000000000001,782.70703
532.0,533.5423
676.0,667.5286
442.0,447.2184
757.0,742.6822
597.0,591.62744
664.0,655.464
731.0,717.30707
724.0,711.59955
656.0,649.807
759.0,749.57086
697.0,686.37396
654.0,649.56726
733.0,721.4603
588.0,586.1033
433.8,440.13962
578.0,572.0194
501.0,504.68735
692.0,681.3632
669.0,661.3306
637.0,631.8962
569.0,567.77545
428.6,435.61862
546.0,548.69556
804.0,785.3372
691.0,681.4403
414.99999999999994,420.98782
595.0,589.90533
730.0,712.73816
633.0,627.2592
683.0,674.24725
743.0,730.2343
358.0,369.99277
677.0,673.99316
502.0,506.47665
688.0,678.09753
691.0,681.79376
676.0,667.08075
640.0,633.5384
680.0,671.1855
688.0,675.90686
862.0,838.0633
646.0,639.9458
891.0000000000001,863.8381
660.0,651.94543
563.0,562.3606
667.0,660.45654
705.0,694.9339
688.0,678.29224
657.0,650.8975
848.0,824.2307
763.0,748.7518
691.0,681.6043
693.0,682.3003
500.00000000000006,504.15338
780.0,762.52466
707.0,686.06665
720.0,708.63214
478.0,481.81308
556.0,557.7516
747.0,731.0369
712.0,700.2943
696.0,687.3015
678.0,669.4271
595.0,592.33307
613.0,606.94586
1021.0,985.8821
779.0,761.687
685.0,675.76263
694.0,684.7174
473.0,478.3283
563.0,560.3718
530.0,531.6065
595.5,593.0215
606.0,600.1345
723.0,710.5688
798.9999999999999,780.02954
548.0,547.9508
657.0,650.68524
571.0,568.2217
694.0,684.2312
754.0,739.28937
653.0,646.7609
668.0,660.068
703.0,691.919
436.0,443.567
621.0,614.4724
649.0,641.38763
612.0,606.6526
568.0,566.73615
587.0,583.7223
797.0,777.65985
646.0,641.0996
567.0,565.3238
643.0,638.21466
553.0,552.84894
681.0,672.6808
688.0,678.512
529.0,531.93085
730.0,716.3145
708.0,697.18024
671.0,663.753
581.0,577.0626
404.99999999999994,415.62497
625.0,619.163
359.0,372.29156
704.0,693.0596
775.0,758.0055
670.0,662.2723
540.5,541.59814
706.0,695.83875
691.0,680.69934
691.0,686.92706
801.0000000000001,786.7171
557.0,560.2589
579.0,579.72144
650.0,648.8291
360.0,370.38324
547.0,548.6023
625.0,622.11914
606.0,604.6414
688.0,685.1432
764.0,753.504
663.0,659.42664
700.0,694.58936
608.0,604.5422
500.00000000000006,502.975
541.0,541.39154
510.00000000000006,513.4992
617.0,613.70917
645.0,645.06537
688.0,682.392
554.0,554.312
666.0,663.2808
493.0,498.4548
700.0,693.4987
692.0,687.8676
610.0,608.20087
718.0,710.10876
710.0,704.4405
696.0,689.8343
558.0,556.66296
360.0,371.00458
691.0,686.5761
663.0,661.4932
762.0,750.5827
922.0,895.5713
785.0,773.39703
680.0,678.2838
694.0,688.4045
785.0,773.6879
692.0,685.2008
432.0,440.59274
569.0,566.23975
597.0,597.2272
775.0,764.61725
670.0,666.2925
635.0,632.09656
681.0,677.5328
829.9999999999999,818.07214
695.0,689.2764
505.00000000000006,507.5509
1089.0,1048.6859
670.0,665.9081
675.0,670.6484
590.0,590.7117
689.0,684.82733
640.0,636.7791
709.0,700.51544
399.99999999999994,414.08206
554.0,553.2296
566.0,564.8282
560.0,558.7847
568.0,566.3106
695.0,688.47894
698.0,692.9117
680.0,676.52954
689.0,683.20575
658.0,657.1098
588.0,587.7289
676.0,671.2195
700.0,694.3499
527.0,529.9092
723.0,715.10364
674.0,670.69147
604.0,601.5493
1026.0,990.87006
700.0,693.5528
505.00000000000006,506.8413
678.0,675.48895
408.0,421.08542
691.0,686.14343
689.0,684.18976
686.0,680.3117
454.20000000000005,461.91635
913.0,886.6882
712.0,707.4145
683.0,680.3604
689.0,682.70276
530.0,530.9327
674.0,669.61615
594.0,591.88214
668.0,664.633
350.0,365.9883
683.0,678.3152
673.0,669.7637
681.0,676.9361
710.0,703.67035
560.0,559.71295
829.9999999999999,814.6238
382.0,392.89874
802.0000000000001,786.4455
733.0,723.3964
707.0,701.63513
891.0000000000001,869.50055
710.0,702.81177
685.0,682.28845
733.0,723.89075
675.0,671.712
574.0,572.62177
703.0,696.4717
782.0,764.2136
635.0,634.11945
654.0,653.4186
360.0,369.4627
888.0,865.9921
706.0,698.0204
512.0,515.85443
498.99999999999994,503.22836
716.0,707.68634
714.0,707.79114
723.0,715.6837
639.0,638.11536
676.0,672.6867
652.0,649.0746
731.0,721.29156
838.0,823.0663
798.9999999999999,784.777
620.0,621.9305
700.0,695.09906
668.0,662.83636
717.0,709.2795
656.0,654.2164
735.0,728.93054
913.0,886.76117
720.0,711.3248
576.0,576.85504
634.0,634.8115
688.0,682.98944
704.0,696.40137
786.0,775.1798
560.0,559.75964
739.0,728.65247
567.0,565.16425
678.0,673.59717
437.0,447.84613
703.0,695.2256
634.0,629.526
691.0,686.2119
740.0,730.21765
823.0,806.9647
505.00000000000006,507.37067
430.00000000000006,440.923
560.0,560.27765
505.00000000000006,507.5794
607.0,605.38983
360.0,371.55875
435.00000000000006,443.07877
712.0,705.2661
718.0,710.7862
658.0,649.9198
681.0,675.99774
797.0,785.42883
761.0,753.3484
363.0,373.4793
694.0,687.0173
563.0,561.0039
565.0,564.3101
626.0,622.93115
480.00000000000006,483.31525
627.0,623.151
651.0,648.5492
706.0,699.5018
577.0,577.0148
782.0,771.1412
681.0,687.1264
548.0,547.75
581.0,580.8522
682.0,678.7423
895.0,870.4184
549.0,549.68176
672.0,666.647
505.00000000000006,507.2824
718.0,709.55054
525.0,525.72656
636.0,633.69366
526.0,526.0643
649.0,645.55786
793.0,778.13336
695.0,689.31903
412.0,425.9433
443.0,450.5742
678.0,674.7181
631.0,627.0898
769.0,757.8363
483.99999999999994,487.93057
694.0,688.4045
726.0,718.1202
693.0,686.89966
384.0,397.16876
745.0,734.5976
783.0,771.6332
774.0,763.02423
815.0,799.0776
720.0,710.727
491.0,494.52457
699.0,692.9533
680.0,676.97577
502.0,506.70514
745.0,734.1314
731.0,721.29156
698.0,690.6753
530.0,528.85596
606.0,603.84235
541.0,542.42084
532.0,530.82465
362.0,371.06866
403.0,414.45883
761.0,750.5525
448.0,453.7573
673.0,669.8861
664.0,663.00195
780.0,768.024
403.0,418.10104
683.0,676.8841
685.0,681.498
432.0,441.44247
702.0,696.9328
355.0,365.05426
435.79999999999995,443.63593
641.0,639.59467
550.0,550.3041
684.0,680.4348
723.0,714.8385
732.0,723.2763
692.0,686.03516
537.0,538.5836
703.0,698.076
678.0,672.9662
606.0,604.56396
611.0,609.90045
694.0,689.7981
660.0,655.4743
696.0,690.09424
610.0,607.05963
708.0,701.1241
666.0,663.6159
668.0,665.6869
409.99999999999994,423.52908
789.0,774.3129
646.0,644.0839
746.0,735.65643
685.0,681.521
681.0,675.5552
818.9999999999999,801.2619
632.0,629.588
521.0,523.88763
682.0,678.13495
699.0,692.7243
805.0,791.0699
621.0,618.0893
571.0,571.4908
541.0,541.7422
670.0,666.4331
568.0,565.97064
707.0,700.1439
823.0,807.66113
679.0,674.19385
686.0,680.2802
694.0,688.5144
696.0,689.5121
723.0,715.10364
818.0,801.6123
651.0,649.5184
689.0,683.4033
674.0,668.77527
506.0,510.0293
630.0,629.09503
662.0,654.7819
706.0,699.3128
728.0,721.2181
688.0,682.5891
607.0,605.3529
697.0,691.9871
617.0,617.25104
688.0,682.22125
532.0,532.66205
428.0,439.19983
721.0,711.676
683.0,678.6911
652.0,646.8231
1052.0,1010.02496
697.0,691.56946
404.0,418.2193
606.0,605.1895
745.0,734.28986
778.0,763.77386
538.0,539.10236
500.00000000000006,504.9148
625.0,622.03925
558.0,556.7953
456.0,462.91693
635.0,632.5345
530.0,530.6031
540.0,540.6341
697.0,690.7781
730.0,721.9556
580.0,583.38855
581.0,578.5088
775.0,764.92957
685.0,682.0129
731.0,721.1566
549.0,550.3041
498.0,502.75314
674.0,670.1731
615.0,612.2818
687.0,682.4455
738.0,727.64545
409.99999999999994,419.563
708.0,700.17084
688.0,682.3175
528.0,528.4676
622.0,618.1462
911.0000000000001,885.1255
438.0,444.83734
766.0,754.2006
774.0,761.2773
742.0,731.71814
553.0,553.2788
666.0,662.7773
607.0,605.1331
394.0,405.00446
730.0,719.72363
597.0,596.26227
629.0,625.76483
617.0,613.98126
654.0,652.12335
638.0,637.93744
706.0,700.4326
712.0,706.7972
765.0,755.6744
530.0,530.90704
554.0,552.79456
728.0,720.45905
662.0,659.75635
683.0,679.3757
602.0,601.2723
634.0,588.05804
693.0,686.7581
477.0,482.65845
468.0,472.0425
633.0,631.13684
708.0,701.2795
422.0,433.5324
650.0,648.1252
432.8,440.43076
745.0,735.30316
642.0,642.1029
774.0,760.99225
534.0,533.87524
640.0,639.39734
366.0,376.0825
727.0,718.8765
759.0,748.577
366.0,374.1846
490.00000000000006,494.6603
355.0,365.75894
600.0,598.2664
567.0,566.26874
621.0,621.5804
730.0,721.1385
621.0,621.5804
365.0,373.57733
576.0,573.4388
436.0,443.39694
698.0,692.421
704.0,696.2345
785.0,773.8318
630.0,629.09503
399.99999999999994,411.56744
548.5,549.34283
572.0,573.9436
654.0,653.27094
687.0,681.2115
721.0,711.676
643.0,640.525
740.0,731.9029
655.0,653.0788
522.0,524.7832
619.0,616.4532
688.0,682.88104
691.0,686.5761
423.0,432.46805
682.0,678.39484
688.0,682.31647
515.0,516.58356
344.0,357.5889
682.0,677.55536
656.0,654.21265
629.0,625.0941
787.0,772.3738
765.0,753.69135
725.0,718.20386
731.0,721.7185
688.0,685.03625
450.00000000000006,459.43665
779.0,766.8072
728.0,719.56195
754.0,742.241
755.0,743.5785
675.0,671.0285
605.0,605.2979
532.5,533.59985
789.0,776.92236
712.0,711.676
666.0,665.72473
854.0,837.08203
649.0,643.33594
632.0,629.9174
712.0,703.7121
883.0,861.6175
607.0,606.9258
559.0,560.0534
737.0,726.7806
726.0,717.7015
382.0,397.39413
664.0,661.24915
713.0,706.9134
688.0,682.68176
698.0,691.97626
536.0,538.39355
643.0,640.89294
630.0,626.14685
637.0,632.4614
720.0,712.88837
686.0,682.2543
419.0,429.54538
573.0,572.2303
478.99999999999994,484.61487
793.0,779.51337
673.0,669.74567
765.0,755.68665
467.0,472.58362
452.2,460.45575
699.0,692.546
694.0,690.06445
604.0,601.9936
698.0,691.36725
698.0,691.9298
793.0,779.10535
674.0,670.1731
674.0,672.39136
700.0,696.79553
740.0,730.21765
700.0,684.87854
675.0,671.7283
769.0,759.0901
557.0,556.3392
581.0,581.2016
672.0,668.90405
636.0,636.16833
573.0,571.5785
493.0,497.368
981.0000000000001,951.6566
618.0,616.6244
561.0,559.5062
716.0,709.6076
639.0,634.1226
745.0,738.5974
654.0,653.3294
536.0,535.7876
550.0,550.3622
658.0,666.60944
704.0,698.7516
399.99999999999994,413.34628
496.0,501.3537
443.0,450.21887
632.0,628.7894
723.0,713.58325
819.9999999999999,805.98413
576.0,573.98004
680.0,674.7778
684.0,677.1156
496.0,500.4974
524.0,527.2425
680.0,676.2382
497.5,502.40536
662.0,660.3681
715.0,707.01404
860.0000000000001,841.78796
703.0,698.05695
785.0,773.31366
510.00000000000006,511.4734
617.0,614.25916
535.0,536.1927
706.0,698.0204
722.0,714.8439
667.0,665.29974
1039.0,1002.8296
680.0,676.13904
643.0,641.7466
694.0,687.9778
709.0,700.5993
675.0,673.5758
532.0,532.4849
752.0,739.4907
641.0,641.2038
634.0,629.1863
403.0,417.53986
732.0,722.3744
758.0,746.69275
708.0,702.3141
637.0,637.1397
632.0,632.18256
423.6000000000001,432.78485
835.0,818.1731
709.0,703.9085
762.0,755.78345
972.0,942.5235
715.0,707.16876
695.0,690.52625
577.0,575.671
602.0,600.5569
679.0,677.4854
685.0,680.9207
686.0,681.54047
582.0,581.779
534.5,534.20496
811.0000000000001,796.5163
716.0,709.5773
775.0,764.49164
1026.0,993.0972
692.0,687.3984
563.5,562.7102
720.0,712.44696
514.0,516.57526
535.5,535.93146
432.0,440.57675
512.0,514.4225
505.00000000000006,507.42346
704.0,699.99603
505.00000000000006,508.6497
742.0,731.72955
672.0,670.0366
735.0,726.82587
656.0,655.19385
740.0,729.85803
590.0,589.20874
785.0,772.80707
468.0,472.00983
645.0,643.89557
574.0,572.60614
665.0,661.8333
723.0,715.10364
774.0,763.4345
750.0,737.7507
641.0,640.60266
779.0,768.6555
373.0,380.8706
600.0,598.2664
568.5,567.751
731.0,726.1888
622.0,620.63245
522.0,525.54663
981.0000000000001,951.3186
699.0,694.2827
804.0,790.56226
708.0,700.3582
682.0,675.90027
685.0,679.4136
594.0,593.3411
668.0,667.5189
548.0,550.3041
700.0,694.18616
640.0,639.2887
523.0,526.7903
618.0,615.31604
649.0,646.8816
640.0,635.2576
530.0,531.0793
718.0,710.08234
732.0,721.84894
777.0,765.71075
409.0,418.86682
360.0,370.43344
570.0,569.5969
785.0,773.09125
717.0,709.35535
505.00000000000006,507.97586
404.99999999999994,416.98874
417.0,426.85062
633.0,628.2971
684.0,682.6567
698.0,692.8412
672.0,668.54877
720.0,711.4998
434.0,441.76422
597.0,596.33655
677.0,673.1951
777.0,764.6909
781.0,770.24426
711.0,704.38165
680.0,676.6727
365.0,372.47363
520.0,520.7887
733.0,725.3118
544.0,545.89404
567.0,565.9216
750.0,739.3959
746.0,735.7906
758.0,745.44244
391.0,404.70605
789.0,776.0476
434.0,442.96484
679.0,676.09564
694.0,688.3886
688.0,681.8303
361.0,369.90176
709.0,700.51544
699.0,692.92017
552.0,550.3041
418.0,427.74792
684.0,679.5072
790.0,780.47723
640.0,639.5607
550.0,550.2039
683.0,677.6917
617.0,614.09143
419.99999999999994,428.7601
1089.0,1047.5631
440.00000000000006,447.99072
370.0,377.7463
703.0,696.3017
456.0,464.1472
408.0,418.04797
570.0,573.0407
818.0,806.75244
609.0,606.5873
642.0,641.06055
698.0,691.45856
564.0,565.8373
721.0,714.1256
562.0,561.6559
794.0,780.3848
543.0,544.2233
688.0,682.3902
492.0,497.7028
293.0,310.6289
782.0,771.4198
689.0,682.9386
760.0,749.2485
688.0,683.1198
675.0,672.46704
670.0,666.22675
781.0,770.311
648.0,644.46985
608.0,607.72034
720.0,713.40466
686.0,681.67114
688.0,684.25287
448.99999999999994,458.8793
738.0,729.1101
721.0,714.1256
795.0,782.2747
731.0,724.65424
728.0,719.7232
714.0,706.9371
552.0,550.3041
688.0,683.23285
640.0,640.47296
658.0,654.9495
616.0,612.8397
710.0,704.1947
584.0,582.62933
680.0,676.2382
699.0,692.48895
435.00000000000006,442.7828
1035.0,1006.3142
711.0,703.56036
716.0,707.50555
744.0,736.5887
671.0,666.5328
708.0,700.52515
431.2,439.42767
727.0,718.45667
701.0,695.9122
607.5,605.6178
678.0,674.4425
708.0,701.1241
533.0,533.82996
688.0,683.1198
796.0,783.2564
562.0,560.0299
505.00000000000006,508.8084
682.0,676.14935
782.0,768.42487
731.0,720.49634
593.0,591.7015
582.0,581.5365
686.0,683.65924
588.0,588.7871
743.0,735.47406
700.0,694.58936
428.0,434.5159
581.0,580.02765
662.0,660.1607
664.0,661.0794
744.0,736.5887
765.0,753.69135
713.0,706.3681
712.0,702.99304
631.0,627.0785
778.0,766.1227
696.0,689.95575
675.0,671.59265
543.0,543.4284
651.0,649.2833
554.0,553.23615
445.00000000000006,446.9453
715.0,707.01404
729.0,722.76587
699.0,693.0138
684.0,678.9569
737.0,728.83777
539.0,540.8315
381.0,391.92523
1046.0,1014.26624
670.0,663.5512
708.0,701.7904
679.0,675.7954
719.0,709.4829
390.0,403.95392
529.0,532.5313
683.0,678.311
740.0,730.21765
682.0,677.99066
732.0,722.3744
541.0,542.10345
451.0,458.78687
434.6,443.59344
746.0,737.95825
738.0,731.68524
650.0,648.07794
706.0,701.8671
614.0,617.37305
680.0,677.78754
379.0,385.96655
661.0,658.64996
710.0,701.0813
796.0,774.686
533.0,533.8369
606.0,605.092
712.0,704.5937
634.0,628.9094
684.0,678.3683
686.0,681.4295
548.0,550.3041
421.4,430.66562
532.0,534.06323
402.0,415.8339
690.0,680.733
897.9999999999999,875.50684
480.00000000000006,486.77502
699.0,692.6568
671.0,668.2603
411.0,422.96234
500.00000000000006,504.40182
409.0,420.87997
680.0,676.83405
758.0,747.971
748.0,736.8383
634.0,633.5815
558.0,558.2859
558.0,557.0142
676.0,672.50433
574.0,575.66815
728.0,720.32153
493.0,496.53012
548.0,548.4983
590.0,590.17535
784.0,772.9093
684.0,678.70197
677.0,673.44666
724.0,719.0957
777.0,764.06274
551.0,550.9492
710.0,703.8628
368.0,373.94037
652.0,649.0746
826.0,811.194
721.0,711.676
770.0,759.7105
516.0,517.14105
666.0,663.414
713.0,706.73206
553.0,552.3706
681.0,677.2843
483.0,489.1911
795.0,784.2313
688.0,682.3175
557.0,558.8942
515.0,517.81165
596.0,595.5339
334.0,351.4191
553.0,554.4444
1041.0,997.51575
641.0,638.4047
485.00000000000006,488.8387
561.0,560.9685
475.00000000000006,480.116
682.0,679.57416
948.9999999999999,920.69196
457.0,463.50052
724.0,715.59766
843.0,823.9314
681.0,677.60767
735.0,724.3127
635.0,636.0287
583.0,584.25275
708.0,705.3243
586.0,584.9394
661.0,659.87506
685.0,681.3203
688.0,684.33344
518.0,519.2567
848.0,832.1202
557.0,556.3106
740.0,730.21765
659.0,657.595
606.0,605.1246
569.0,568.75037
478.99999999999994,486.74976
794.0,782.8471
727.0,718.45667
699.0,691.7549
698.0,691.8212
585.0,586.024
679.0,677.82623
726.0,717.0495
548.0,548.36176
653.0,652.4203
802.0000000000001,787.9514
532.0,533.9695
706.0,699.1825
676.0,672.0193
442.0,450.18774
597.0,597.0182
705.0,698.2106
664.0,659.386
731.0,721.7185
724.0,715.15173
759.0,756.76294
697.0,690.5126
651.0,647.8847
654.0,657.96594
733.0,724.5683
588.0,587.6237
433.8,442.14255
578.0,575.8817
501.0,504.26453
692.0,687.0164
669.0,666.228
736.0,727.1802
569.0,570.50586
428.6,438.04895
546.0,588.05804
804.0,789.78986
691.0,686.4539
414.99999999999994,424.85803
595.0,595.4243
730.0,718.0859
633.0,631.6224
683.0,678.51135
743.0,733.72363
358.0,370.23288
682.0,677.92834
677.0,672.3311
754.0,742.241
502.0,506.6936
688.0,683.53516
691.0,686.5761
676.0,672.2936
640.0,638.6182
680.0,675.7522
733.0,724.2591
688.0,680.1229
862.0,842.1431
646.0,642.61554
891.0000000000001,869.9344
660.0,655.0827
563.0,562.2469
667.0,663.79236
705.0,699.21674
688.0,683.0778
652.0,650.04785
657.0,654.5014
848.0,830.41455
668.0,665.33563
763.0,751.8007
684.0,678.6341
691.0,684.7591
500.00000000000006,503.1373
780.0,769.9733
707.0,689.8373
720.0,712.73737
478.0,483.16046
556.0,557.2254
747.0,736.3337
712.0,703.86633
785.0,772.82874
696.0,690.09424
595.0,594.971
783.0,771.94336
613.0,610.287
1021.0,991.62714
779.0,767.76556
685.0,680.68475
694.0,687.9778
563.0,566.2802
530.0,528.7255
595.5,595.3453
606.0,604.6414
723.0,713.58325
798.9999999999999,784.75946
548.0,550.3041
657.0,653.4117
571.0,571.1181
694.0,689.8779
653.0,646.5355
668.0,665.6199
436.0,445.1394
621.0,617.988
649.0,647.7495
612.0,609.37476
568.0,566.5776
797.0,782.32104
646.0,645.0346
567.0,566.3485
643.0,640.6419
553.0,552.0648
681.0,675.9496
704.0,698.10254
688.0,681.4348
730.0,722.31165
708.0,701.88354
360.0,370.34146
671.0,669.1822
581.0,578.6405
404.99999999999994,418.43488
625.0,624.013
359.0,373.82596
728.0,721.21796
704.0,698.16754
775.0,762.5436
670.0,668.55145
540.5,541.20807
691.0,686.45654
606.0,599.68414
691.0,678.3079
801.0000000000001,780.44086
557.0,557.36646
579.0,575.38513
650.0,641.5223
360.0,365.36993
547.0,543.1684
625.0,618.8211
606.0,599.19666
688.0,676.168
663.0,656.0277
700.0,689.7074
500.00000000000006,501.32547
541.0,541.3891
510.00000000000006,510.1633
617.0,611.4305
645.0,639.3833
688.0,675.65076
554.0,553.3453
666.0,656.7092
493.0,492.37515
700.0,686.6602
692.0,680.942
610.0,605.391
718.0,702.7653
710.0,696.6754
558.0,554.06934
691.0,680.8181
667.0,658.9133
663.0,652.04803
762.0,745.49744
922.0,890.14465
785.0,766.8867
680.0,669.7815
694.0,684.195
692.0,679.5941
432.0,435.5248
569.0,567.5613
597.0,591.5133
713.0,699.8616
670.0,658.8955
635.0,629.2252
681.0,670.14734
829.9999999999999,805.97565
695.0,682.24194
505.00000000000006,504.31256
1089.0,1044.5284
670.0,660.05005
675.0,663.76666
590.0,583.1827
371.0,375.18826
613.0,605.9299
689.0,677.1498
640.0,631.7255
922.0,889.4869
709.0,694.6475
399.99999999999994,405.4703
554.0,553.12415
566.0,565.1242
539.0,537.4652
560.0,558.7356
695.0,682.32404
698.0,684.2239
689.0,677.16846
658.0,648.36115
741.0,723.9182
588.0,585.4076
587.0,585.4325
676.0,665.4685
700.0,687.89777
527.0,525.20807
723.0,707.1001
674.0,665.82227
1026.0,984.21796
700.0,687.2225
505.00000000000006,504.11377
678.0,667.44525
408.0,415.03665
686.0,673.04663
454.20000000000005,456.15366
666.0,656.32275
913.0,880.55975
712.0,700.9831
689.0,676.5497
530.0,528.18475
674.0,663.404
594.0,588.4078
668.0,660.0675
350.0,361.21362
681.0,669.5322
710.0,697.1531
560.0,560.44055
829.9999999999999,806.50616
382.0,385.3645
802.0000000000001,780.11115
688.0,676.505
733.0,718.1919
707.0,695.9697
891.0000000000001,860.1256
680.0,669.2517
710.0,695.11
733.0,716.43646
574.0,572.1986
703.0,689.70337
782.0,757.72394
635.0,626.7857
654.0,644.5686
360.0,364.32266
888.0,859.4346
706.0,691.6879
512.0,513.52216
498.99999999999994,498.12234
716.0,700.69324
714.0,699.0634
723.0,708.19586
785.0,766.419
639.0,632.4964
580.0,577.64294
676.0,665.8786
652.0,641.84174
731.0,715.4029
838.0,815.4055
620.0,613.9912
700.0,694.6637
668.0,657.95
717.0,701.5711
656.0,647.8383
735.0,724.53503
576.0,573.2067
634.0,627.6079
688.0,676.35785
704.0,690.44916
786.0,765.21625
560.0,558.6235
739.0,722.13715
567.0,562.7109
678.0,666.4684
437.0,442.9631
703.0,689.3917
634.0,626.01495
691.0,679.1846
666.0,657.1315
740.0,722.83356
823.0,800.1525
505.00000000000006,504.0624
430.00000000000006,433.62277
560.0,559.0959
505.00000000000006,504.3979
607.0,599.4326
360.0,365.33282
435.00000000000006,437.55078
712.0,697.3124
681.0,669.90466
797.0,777.98535
761.0,745.4376
363.0,368.17276
710.0,697.19135
563.0,561.419
565.0,563.62244
626.0,617.89185
480.00000000000006,480.60962
433.0,437.2651
651.0,644.20776
706.0,694.3155
577.0,574.927
782.0,762.1943
681.0,679.9273
548.0,546.7487
682.0,669.9222
895.0,865.6885
549.0,548.76556
672.0,662.41473
505.00000000000006,503.66818
718.0,704.758
525.0,525.8022
636.0,629.60144
526.0,525.77
649.0,641.9132
793.0,773.97577
695.0,682.21686
412.0,417.81287
443.0,445.78165
678.0,667.3313
631.0,623.107
769.0,750.95337
483.99999999999994,483.66238
694.0,684.195
726.0,711.47156
693.0,679.78204
745.0,727.42303
783.0,763.8944
774.0,756.00165
565.0,559.79266
815.0,792.8093
848.0,823.57874
491.0,490.62204
699.0,686.34607
732.0,716.4106
680.0,668.2094
745.0,727.2111
731.0,715.4029
698.0,684.68884
530.0,530.117
606.0,599.1297
541.0,540.5983
532.0,531.2332
362.0,363.97614
403.0,406.92203
761.0,743.334
448.0,449.72543
673.0,662.8446
708.0,694.5834
664.0,655.32104
780.0,763.25214
403.0,407.98776
683.0,671.4962
685.0,673.0448
867.0,839.9298
570.0,568.469
702.0,689.30115
355.0,364.07907
435.79999999999995,439.89618
641.0,634.28735
550.0,547.84607
684.0,672.72864
746.0,731.0029
723.0,707.5013
732.0,714.07654
750.0,731.99725
692.0,677.77405
537.0,533.96326
703.0,691.62933
606.0,599.38947
611.0,606.7144
694.0,681.20593
695.0,681.7166
660.0,650.91895
696.0,685.7784
610.0,603.8508
708.0,692.84766
666.0,655.9977
668.0,658.04
409.99999999999994,415.99423
646.0,636.00916
746.0,729.28516
690.0,678.4872
567.0,562.66736
685.0,673.3592
681.0,671.15247
688.0,674.5968
818.9999999999999,792.80304
632.0,623.52014
682.0,670.2556
671.0,663.18463
805.0,784.75323
621.0,613.2846
541.0,539.0683
619.0,613.22565
670.0,660.202
590.0,585.41675
524.0,523.7305
568.0,566.56854
707.0,692.9136
823.0,801.8262
679.0,667.3545
694.0,681.35913
696.0,683.6929
723.0,707.1001
818.0,795.1721
651.0,641.24945
674.0,663.55396
728.0,712.27563
506.0,504.31537
630.0,621.63025
662.0,651.07104
706.0,692.8105
728.0,713.25665
688.0,674.75793
607.0,600.9113
697.0,686.6363
617.0,611.49316
688.0,675.5128
684.0,672.325
532.0,530.4612
428.0,431.80368
721.0,705.4952
683.0,672.92114
567.0,566.0308
652.0,644.3723
1052.0,999.4634
697.0,683.795
404.0,411.0601
606.0,600.5022
745.0,728.4494
778.0,757.47644
538.0,537.9646
500.00000000000006,502.49533
625.0,618.67303
558.0,553.706
456.0,457.94656
635.0,630.1382
530.0,528.8021
540.0,539.04474
697.0,683.8357
730.0,713.2748
580.0,577.65924
581.0,573.93256
775.0,759.1389
731.0,714.6064
498.0,499.07504
674.0,665.0222
615.0,607.90796
738.0,721.3697
409.99999999999994,414.6205
708.0,694.5738
688.0,676.3998
634.0,628.8209
528.0,528.04034
622.0,615.682
750.0,732.4863
911.0000000000001,879.4273
438.0,441.40433
774.0,757.25354
637.0,628.65674
553.0,552.8339
628.0,617.3536
666.0,655.2976
630.0,621.4289
607.0,597.5064
394.0,399.47717
597.0,591.2557
629.0,620.28375
617.0,610.48444
638.0,631.47363
706.0,695.6894
712.0,701.0143
765.0,749.14417
530.0,529.1833
554.0,554.00964
728.0,711.6969
662.0,652.06726
683.0,671.7602
634.0,588.1469
600.0,594.13214
693.0,680.8478
705.0,691.7463
477.0,477.5019
468.0,469.6815
633.0,624.98895
643.0,634.50354
708.0,693.76587
422.0,425.40555
650.0,643.70166
432.8,437.14526
745.0,728.61005
642.0,635.43854
774.0,757.2446
534.0,532.8287
640.0,631.0616
366.0,372.48743
727.0,711.3387
759.0,739.6468
366.0,370.099
