Real lambda,Predicted lambda
755.0,755.037
432.0,432.00418
692.0,685.554
438.0,438.09995
423.0,423.01273
688.0,698.03815
613.0,613.021
730.0,730.03094
554.0,554.01886
363.0,363.00757
688.0,688.01794
656.0,655.35596
671.0,671.0281
715.0,715.0405
738.0,738.04675
570.0,570.02405
593.0,593.0227
718.0,718.03174
566.0,566.0129
651.0,651.0146
677.0,677.0302
714.0,698.4939
685.0,683.53876
590.0,590.01984
684.0,684.02423
1035.0,1043.5695
728.0,728.0367
677.0,692.4941
691.0,691.0407
640.0,640.01624
688.0,688.0312
679.0,684.55096
690.0,684.55096
654.0,655.35596
581.0,580.9787
437.0,437.00943
643.0,643.0254
600.0,600.01996
403.0,405.02286
705.0,705.0383
720.0,720.0397
606.0,606.02747
787.0,879.15027
505.00000000000006,505.0003
521.0,521.0148
417.0,417.03397
789.0,789.03546
793.0,793.04596
619.0,619.0276
694.0,694.0189
686.0,686.0396
723.0,723.04346
737.0,720.67194
715.0,715.0458
777.0,777.0259
658.0,658.0116
793.0,793.0512
718.0,700.504
765.0,765.048
565.0,565.0254
708.0,708.0342
373.0,373.0114
404.99999999999994,382.04846
678.0,673.0196
597.0,603.51575
562.0,562.04034
635.0,635.0188
1089.0,1035.1399
370.0,369.9828
744.0,744.0451
674.0,674.03125
404.99999999999994,405.01517
811.0000000000001,810.88385
738.0,738.04675
668.0,668.0241
532.0,534.51697
557.0,557.0867
783.0,783.15656
541.0,541.01294
716.0,716.0346
536.0,536.0331
972.0,879.15027
552.0,552.01385
703.0,703.0305
835.0,835.02374
721.0,721.04254
565.0,565.0326
706.0,704.0238
688.0,688.0384
726.0,726.03174
634.0,633.03107
775.0,811.51184
743.0,743.02783
436.0,436.26932
745.0,795.89264
704.0,703.5235
674.0,674.00574
633.0,633.0459
522.0,522.02936
672.0,672.0326
382.0,382.00357
580.0,580.02246
646.0,617.06915
680.0,679.9992
765.0,765.05225
512.0,512.002
686.0,686.03955
743.0,743.0472
490.00000000000006,490.0065
539.0,539.0002
409.99999999999994,409.99683
708.0,698.03815
684.0,684.0481
758.0,725.1124
673.0,673.03485
667.0,667.0418
537.0,534.51697
655.0,655.03156
571.0,571.0186
783.0,783.0674
607.0,598.55566
688.0,688.0312
362.0,361.72073
754.0,754.03894
775.0,775.0216
703.0,703.03613
581.0,589.0179
785.0,785.05804
784.0,784.55865
687.0,687.03546
732.0,732.047
736.0,735.98364
665.0,665.0225
728.0,728.05133
709.0,709.0321
399.99999999999994,400.00656
694.0,694.02
740.0,740.05884
779.0,779.0815
823.0,823.0079
563.0,563.022
633.0,637.0352
475.00000000000006,475.02246
448.0,448.0156
525.0,525.028
774.0,774.0756
548.0,548.04865
548.0,548.0231
703.0,703.5235
693.0,693.0352
680.0,680.1929
683.0,698.4939
688.0,688.0668
642.0,642.024
728.0,728.05133
696.0,696.0407
530.0,530.0145
761.0,761.0421
646.0,646.0246
694.0,694.02966
713.0,713.0332
690.0,690.02423
428.6,428.6053
1041.0,1031.0634
674.0,674.0563
527.0,527.0278
818.0,818.0441
691.0,661.5145
740.0,740.0465
654.0,654.0391
713.0,713.0465
704.0,704.0104
452.2,472.64185
573.0,573.04224
355.0,355.00183
711.0,711.0442
731.0,731.0299
625.0,625.0326
561.0,561.02295
564.0,564.01874
412.0,412.01428
730.0,794.52704
496.0,496.02948
691.0,691.0342
535.5,535.5145
682.0,682.1106
695.0,695.02637
675.0,675.0394
691.0,691.0342
436.0,435.9275
658.0,658.0392
758.0,758.03534
681.0,681.03845
668.0,668.0474
704.0,704.0398
706.0,706.0219
795.0,795.0347
600.0,600.0129
815.0,815.0631
366.0,366.01227
706.0,706.0633
678.0,678.0322
789.0,789.0428
710.0,710.04803
708.0,708.0453
675.0,662.00287
699.0,699.04205
678.0,678.0535
610.0,603.51575
595.0,594.99945
786.0,786.03937
696.0,695.0396
703.0,703.05676
550.0,550.02875
530.0,530.02234
548.5,548.53186
782.0,782.0269
726.0,726.0303
360.0,359.7981
708.0,708.0444
399.99999999999994,399.9864
614.0,624.52814
534.0,534.02313
785.0,784.9727
567.0,566.9983
641.0,637.0352
663.0,663.02454
698.0,698.0302
819.9999999999999,820.0599
802.0000000000001,802.0468
726.0,726.03864
708.0,708.03546
639.0,639.01794
442.0,442.02155
687.0,687.5452
712.0,712.02014
706.0,706.03516
720.0,720.0404
619.0,619.0414
628.0,628.044
680.0,680.0258
450.00000000000006,466.50726
680.0,680.0286
782.0,773.5474
654.0,647.0255
540.0,540.0147
670.0,673.01526
733.0,733.05145
700.0,700.0431
533.0,540.04663
626.0,626.0361
681.0,681.0232
666.0,666.0325
683.0,683.03894
667.0,667.00903
913.0,913.058
662.0,662.02594
606.0,606.02325
1026.0,1026.0759
630.0,637.3375
553.0,553.0213
733.0,733.03217
688.0,698.03815
700.0,700.0312
688.0,704.0238
732.0,732.03687
550.0,550.02155
581.0,574.51935
549.0,549.0179
667.0,667.0301
682.0,682.02954
685.0,685.03094
505.00000000000006,505.0003
543.0,542.9755
707.0,707.03595
621.0,609.0697
597.0,597.0126
731.0,731.0263
709.0,709.04596
344.0,343.9998
727.0,727.03436
725.0,725.035
684.0,684.01855
529.0,529.06116
681.0,681.02606
678.0,678.0346
1021.0,1031.0634
493.0,493.00528
744.0,744.03784
635.0,635.0195
777.0,777.03766
697.0,697.043
505.00000000000006,505.04517
688.0,688.0384
716.0,716.0411
685.0,685.0689
590.0,590.03284
715.0,715.0458
637.0,637.0349
681.0,681.0359
633.0,633.03876
757.0,773.5474
584.0,584.03406
713.0,713.0387
746.0,742.0542
723.0,723.03577
708.0,698.03815
536.0,535.99084
680.0,680.0223
502.0,501.98306
664.0,676.0278
503.99999999999994,504.00818
737.0,737.0252
911.0000000000001,911.1465
607.0,607.0149
561.0,561.0171
569.0,569.0066
498.99999999999994,499.02048
403.0,403.0038
559.0,558.9685
727.0,727.0492
693.0,693.04474
554.0,554.018
409.0,409.02573
764.0,764.02954
688.0,688.0352
528.0,528.01086
563.0,563.02435
686.0,686.03284
616.0,616.04456
707.0,707.01575
606.0,605.9537
679.0,679.04065
630.0,630.03265
769.0,769.0979
750.0,750.0786
700.0,700.0539
359.0,382.04846
659.0,658.97003
688.0,688.0477
622.0,622.04193
368.0,368.0068
394.0,394.00876
293.0,293.00385
496.0,495.9886
699.0,699.0281
708.0,708.0145
590.0,590.01697
668.0,673.0196
708.0,695.0619
759.0,773.5474
574.0,574.0491
691.0,691.034
602.0,602.01135
745.0,745.0398
579.0,579.0122
664.0,664.0096
709.0,709.00134
414.99999999999994,415.03964
541.0,541.00464
649.0,649.0353
721.0,718.0211
379.0,372.01166
745.0,795.89264
680.0,680.0294
433.8,433.74252
617.0,617.00903
688.0,688.0312
568.0,574.51935
723.0,723.0336
688.0,688.029
664.0,664.0331
597.0,609.0697
557.0,557.01373
360.0,360.0119
676.0,673.01526
605.0,605.0475
804.0,804.09045
433.0,433.0772
723.0,723.0517
688.0,693.03265
632.0,633.03107
493.0,472.64185
558.0,558.17267
818.0,818.0499
652.0,652.0244
794.0,794.0333
684.0,684.00793
732.0,732.03613
700.0,677.6853
708.0,708.0342
731.0,731.0282
650.0,650.0284
694.0,695.0396
733.0,733.0329
635.0,681.6199
670.0,670.01843
549.0,549.0152
730.0,709.6954
663.0,663.03827
557.0,557.0334
578.0,567.024
735.0,735.08325
652.0,637.3375
674.0,673.9894
738.0,742.0542
745.0,745.04224
621.0,621.0409
675.0,681.6199
485.00000000000006,485.01544
689.0,689.0182
818.9999999999999,819.0406
658.0,677.6853
576.0,576.01874
541.0,541.0014
568.0,568.0197
691.0,691.0396
492.0,492.01474
532.5,532.5899
580.0,580.0068
456.0,455.9688
643.0,643.0254
698.0,698.0581
606.0,606.0132
683.0,700.504
704.0,704.0379
606.0,606.0272
683.0,682.7369
632.0,632.0299
615.0,615.0179
670.0,670.0288
350.0,379.00217
522.0,522.0142
419.99999999999994,419.99408
668.0,668.0304
732.0,732.047
643.0,643.0328
669.0,682.0155
686.0,685.99854
731.0,731.0282
769.0,769.046
467.0,467.01132
639.0,639.018
676.0,676.0365
681.0,681.06104
793.0,783.5412
533.0,532.9658
360.0,359.96448
634.0,634.0334
381.0,381.0082
691.0,691.02924
740.0,740.05884
693.0,692.9949
558.0,582.5095
699.0,699.03796
684.0,684.02527
523.0,523.01965
862.0,794.52704
677.0,677.04944
694.0,694.00824
688.0,688.0229
730.0,730.0696
696.0,696.018
785.0,785.0382
596.0,573.51
588.0,588.02277
574.0,574.0274
384.0,384.0127
440.00000000000006,440.01974
854.0,854.06433
777.0,769.53894
700.0,700.0182
648.0,648.0287
745.0,745.0361
634.0,634.0402
491.0,491.00815
696.0,696.00867
804.0,804.0451
699.0,699.0202
696.0,695.0396
722.0,722.03485
698.0,698.03723
948.9999999999999,863.92914
609.0,609.02014
560.0,559.94977
705.0,705.0438
653.0,653.0294
797.0,797.0381
682.0,682.05273
676.0,676.0272
731.0,731.0199
689.0,689.0139
403.0,405.02286
780.0,780.048
775.0,775.04175
649.0,662.00287
720.0,720.0542
650.0,650.04724
867.0,867.052
774.0,774.0512
724.0,724.03186
505.00000000000006,505.02866
540.5,540.5299
358.0,358.33047
548.0,548.0521
750.0,750.0221
543.0,543.0176
682.0,683.53876
595.0,595.02155
754.0,754.0525
732.0,736.5248
680.0,680.0399
637.0,637.0256
554.0,554.0231
641.0,641.0139
883.0,883.0494
640.0,640.01495
399.99999999999994,400.00638
607.0,607.02875
695.0,695.05005
675.0,677.6853
607.5,607.52155
684.0,684.03125
422.0,422.01736
554.0,554.02545
761.0,761.06915
501.0,501.01773
577.0,577.0161
473.0,473.0214
685.0,684.9934
570.0,570.02435
548.0,548.01917
635.0,624.52814
721.0,721.04254
563.0,563.1944
695.0,682.0155
428.0,428.00674
382.0,382.00827
660.0,660.0397
604.0,610.5019
510.00000000000006,510.02228
480.00000000000006,480.01196
785.0,784.55865
683.0,683.0051
688.0,688.0312
688.0,688.022
703.0,703.0095
526.0,526.0187
569.0,569.0172
640.0,640.0248
829.9999999999999,830.07776
637.0,637.07263
641.0,641.023
643.0,643.0254
883.0,883.05444
674.0,674.0426
608.0,608.01715
685.0,685.0319
689.0,689.0124
691.0,691.034
762.0,762.05505
640.0,640.04144
699.0,709.6954
688.0,687.5452
1026.0,1026.072
774.0,774.02716
534.5,534.52527
617.0,617.0115
551.0,573.51
738.0,738.04645
785.0,785.063
680.0,680.0286
1039.0,1039.0972
560.0,560.0152
581.0,581.04584
671.0,671.0154
500.00000000000006,500.00394
1046.0,1046.0674
621.0,621.0068
688.0,688.01874
617.0,610.5019
664.0,659.0504
705.0,705.033
684.0,684.0278
567.0,567.0125
562.0,562.02136
602.0,602.023
897.9999999999999,898.0043
750.0,750.05035
654.0,659.0504
627.0,627.0271
629.0,629.0315
676.0,676.0272
404.0,405.02286
371.0,371.01132
583.0,583.0071
673.0,673.0208
483.0,466.50726
747.0,747.05566
560.0,560.0549
682.0,681.9445
699.0,699.034
781.0,781.05414
411.0,411.00296
567.0,552.9936
561.0,561.0595
520.0,520.0207
688.0,688.07526
430.00000000000006,430.01566
662.0,662.03925
631.0,631.0429
823.0,823.0353
538.0,538.0106
632.0,661.5145
478.99999999999994,479.0173
478.0,478.01477
594.0,594.02136
530.0,529.9786
681.0,681.034
365.0,365.00195
634.0,634.03986
456.0,440.9339
570.0,570.0143
707.0,707.04474
434.0,434.10403
546.0,546.009
550.0,550.003
425.79999999999995,440.9339
636.0,636.03424
748.0,748.0413
675.0,675.0772
724.0,724.0075
723.0,723.0336
502.0,502.01498
652.0,652.02423
536.0,536.02155
720.0,719.85706
681.0,681.04626
360.0,360.16077
666.0,666.0406
556.0,567.024
701.0,701.02606
694.0,694.0606
572.0,572.02203
805.0,805.2429
781.0,781.1454
666.0,666.02783
557.0,557.02637
607.0,582.5095
706.0,706.02185
716.0,715.9716
409.99999999999994,405.02286
711.0,711.04474
552.0,552.0154
480.00000000000006,480.01138
774.0,783.54126
431.2,431.21426
395.0,395.0265
729.0,729.0341
698.0,693.0327
735.0,735.07025
708.0,708.05457
789.0,789.04315
712.0,720.65283
686.0,686.0
713.0,720.65283
610.0,610.0031
547.0,539.9786
586.0,586.0197
553.0,553.0148
922.0,838.6626
637.0,637.02136
646.0,645.9513
717.0,716.99915
692.0,691.98505
428.0,428.0045
802.0000000000001,801.9998
419.0,419.01102
548.0,548.0145
746.0,746.01996
697.0,696.9898
710.0,711.0074
514.0,514.01013
515.0,515.0161
714.0,713.9637
642.0,642.0035
733.0,733.0715
483.99999999999994,484.0041
670.0,669.9959
790.0,790.00226
567.0,567.01263
568.0,568.0064
733.0,732.9895
770.0,769.98975
518.0,518.0064
567.0,567.00226
719.0,719.0194
671.0,671.00336
710.0,721.9865
1052.0,1043.5098
700.0,699.9799
617.0,616.9759
685.0,684.9783
779.0,778.9893
582.0,582.01245
390.0,390.01715
620.0,620.0068
673.0,673.009
739.0,813.85547
606.0,606.00854
636.0,636.0096
670.0,670.0167
704.0,704.0364
477.0,476.9987
848.0,847.97784
347.0,347.01965
638.0,637.9953
434.0,434.0181
708.0,727.0187
645.0,644.99756
678.0,678.0005
530.0,530.01196
981.0000000000001,1034.9938
500.00000000000006,500.05374
622.0,622.0111
766.0,765.9872
765.0,764.9999
695.0,694.9919
529.0,529.05774
694.0,693.93317
678.0,678.00745
712.0,717.99915
635.0,634.98303
618.0,596.9965
688.0,688.004
640.0,647.01495
728.0,728.0018
576.0,576.024
576.0,575.97614
657.0,657.0076
759.0,759.0238
765.0,764.99097
530.0,530.0115
796.0,795.9756
678.0,678.01776
760.0,760.0013
692.0,725.00934
674.0,674.01404
418.0,417.99683
613.0,613.00256
679.0,678.9779
360.0,360.08942
445.00000000000006,445.01117
730.0,730.04626
720.0,719.9176
677.0,677.0026
604.0,604.01324
666.0,666.4659
558.0,558.01013
724.0,724.0064
724.0,723.9659
695.0,695.00446
590.0,598.5225
505.00000000000006,504.9926
796.0,773.46655
672.0,671.99866
393.0,393.01474
629.0,628.9928
706.0,705.98755
657.0,657.00854
691.0,690.9936
640.0,640.0726
553.0,553.0132
505.00000000000006,504.9926
435.00000000000006,434.9859
697.0,696.9872
728.0,728.0073
656.0,655.9485
762.0,769.48047
905.0,904.9995
712.0,712.0122
571.0,570.99023
922.0,921.9718
720.0,719.99664
981.0000000000001,981.0398
700.0,700.0158
588.0,587.9964
448.99999999999994,449.01294
529.0,529.0002
710.0,710.0097
432.8,432.8127
694.0,693.98096
728.0,727.9936
698.0,698.03613
740.0,740.0057
360.0,359.91733
700.0,710.00507
731.0,730.99524
848.0,811.47675
895.0,795.8075
801.0000000000001,801.08044
528.5,528.489
640.0,640.0032
785.0,784.9142
688.0,688.00616
703.0,702.9554
680.0,679.98846
680.0,679.9945
595.5,595.49414
681.0,680.9788
754.0,753.99347
689.0,688.99945
391.0,391.051
712.0,712.0061
408.0,379.0048
548.0,548.01184
682.0,694.9993
365.0,372.00406
689.0,689.0
798.9999999999999,799.0011
574.0,574.0066
668.0,667.98303
673.0,673.00256
468.0,468.01328
631.0,631.005
661.0,617.18665
608.0,608.0018
684.0,683.99866
689.0,689.0054
679.0,685.535
582.0,582.00195
587.0,586.9947
682.0,682.00006
535.0,535.0043
763.0,763.0141
553.0,553.00146
860.0000000000001,860.0133
660.0,660.0122
746.0,727.0187
785.0,784.9813
782.0,781.99615
680.0,680.0093
702.0,701.971
630.0,640.9736
672.0,671.99316
651.0,650.9946
740.0,740.0145
704.0,703.34985
668.0,667.997
457.0,456.98978
710.0,709.99774
747.0,746.9986
720.0,719.99835
695.0,694.9937
717.0,717.00885
588.0,588.0237
548.0,548.0066
688.0,676.01843
733.0,732.98254
891.0000000000001,891.01764
721.0,717.99915
506.0,506.00964
652.0,640.9736
685.0,685.0799
661.0,661.00104
699.0,698.9938
505.00000000000006,505.01263
700.0,709.66656
618.0,617.99585
815.0,814.99817
723.0,722.989
421.4,421.41858
758.0,838.6626
709.0,709.0067
640.0,640.012
567.0,566.99603
684.0,683.9923
656.0,655.3103
681.0,680.99805
658.0,657.9887
409.0,409.00375
402.0,402.01273
712.0,711.0074
829.9999999999999,830.00214
680.0,680.006
670.0,675.7316
682.0,681.9155
649.0,648.9821
742.0,742.0167
794.0,794.01685
560.0,560.0077
524.0,524.01227
883.0,883.00806
497.5,497.50858
408.0,408.00378
721.0,721.03406
612.0,612.00555
728.0,728.00757
891.0000000000001,890.96423
643.0,643.00055
698.0,698.18225
683.0,683.114
577.0,577.0121
334.0,334.01257
498.0,497.99185
634.0,633.99475
712.0,712.0656
795.0,794.95197
888.0,813.85547
706.0,705.9925
731.0,730.98315
818.0,818.0387
651.0,651.0116
708.0,708.00305
681.0,680.9988
1089.0,1034.9938
500.00000000000006,500.01492
686.0,686.01886
651.0,651.08105
634.0,633.9565
597.0,589.0169
355.0,355.00397
798.9999999999999,798.9891
716.0,715.99677
443.0,443.00656
617.0,617.0047
656.0,656.00244
723.0,722.99817
662.0,679.49426
668.0,668.02094
682.0,682.0177
706.0,705.997
683.0,682.99884
679.0,678.98694
632.0,631.9972
611.0,610.9955
532.0,532.0092
524.0,524.0129
370.0,370.1288
789.0,788.9859
708.0,692.54364
778.0,862.49554
698.0,698.00745
752.0,751.9465
568.5,568.50964
691.0,690.9164
698.0,698.0182
779.0,778.9856
683.0,682.9655
581.0,572.27075
662.0,661.9967
432.0,432.02768
686.0,686.0279
573.0,573.00195
563.5,572.27075
505.00000000000006,504.98465
784.0,783.9616
694.0,694.6681
649.0,648.96405
740.0,740.0081
685.0,685.0292
778.0,778.03326
544.0,617.18665
558.0,557.9761
515.0,514.9907
634.0,633.99713
718.0,703.34985
750.0,750.05945
746.0,745.98676
755.0,755.0016
432.0,431.96698
692.0,685.535
438.0,437.9829
423.0,423.00058
688.0,701.32855
613.0,613.00006
730.0,730.02704
554.0,553.9879
363.0,363.01892
688.0,688.00635
656.0,655.3103
715.0,714.9993
587.0,587.0097
738.0,738.0093
503.0,503.04245
570.0,570.01514
593.0,592.9906
718.0,718.0249
566.0,566.00653
651.0,651.0013
677.0,676.9781
714.0,705.05
685.0,683.4975
590.0,589.99286
684.0,683.97736
1035.0,1043.5098
728.0,727.96924
677.0,692.54364
691.0,690.99835
597.0,596.9727
640.0,639.99554
688.0,688.00824
679.0,679.01587
654.0,655.3103
581.0,581.0061
437.0,437.02023
710.0,709.98206
493.0,493.00598
643.0,643.00055
600.0,600.022
500.00000000000006,500.02063
403.0,405.0038
720.0,719.9888
606.0,606.0008
787.0,880.74536
505.00000000000006,505.02145
521.0,521.0124
789.0,788.98724
793.0,792.9982
619.0,619.0056
621.0,621.01276
697.0,679.49426
686.0,686.00757
723.0,722.989
737.0,720.65283
715.0,715.00146
777.0,777.00323
658.0,657.9951
793.0,793.0045
718.0,700.48694
765.0,764.9664
565.0,565.00604
708.0,707.99097
373.0,373.02628
404.99999999999994,382.03003
678.0,673.0133
597.0,596.99164
562.0,562.0122
635.0,635.0117
370.0,369.8953
744.0,743.99713
688.0,687.975
674.0,674.0299
404.99999999999994,405.0262
811.0000000000001,810.9976
738.0,738.0093
668.0,667.9939
532.0,534.50104
557.0,557.02167
783.0,783.01733
797.0,797.0047
541.0,541.0036
716.0,716.0085
972.0,880.74536
703.0,703.04565
835.0,835.01056
721.0,721.01227
565.0,565.0098
688.0,688.00104
726.0,726.0084
634.0,633.00085
775.0,811.47675
743.0,743.0906
436.0,436.01883
745.0,795.8075
699.0,699.0051
704.0,703.99426
674.0,673.9752
633.0,633.0012
522.0,521.9839
580.0,580.01404
646.0,617.18665
680.0,680.02203
765.0,764.99927
512.0,512.0129
686.0,686.0012
743.0,743.00385
490.00000000000006,490.00705
539.0,539.01746
409.99999999999994,410.01965
708.0,701.32855
684.0,684.00745
758.0,725.00934
673.0,673.0179
667.0,666.9841
537.0,534.50104
655.0,655.0008
690.0,690.0292
571.0,571.0119
783.0,782.9938
607.0,598.5225
688.0,688.00824
754.0,753.99347
775.0,774.98926
750.0,750.0131
703.0,702.9784
581.0,589.0169
785.0,784.9922
625.0,624.9993
784.0,784.50635
687.0,687.02454
732.0,732.0039
736.0,735.97894
665.0,664.9942
728.0,721.9865
709.0,709.0067
399.99999999999994,400.0116
694.0,659.48773
594.0,593.95404
740.0,740.0057
779.0,779.03906
823.0,822.98706
563.0,563.0029
448.0,448.0102
525.0,525.01013
774.0,774.012
548.0,548.00574
693.0,693.0157
683.0,705.05
688.0,687.97894
642.0,642.0126
728.0,721.9865
696.0,695.9972
530.0,530.00916
761.0,760.9951
646.0,646.0056
694.0,694.0054
713.0,713.014
666.0,666.00366
690.0,690.0088
428.6,428.6086
1041.0,1030.988
674.0,674.0022
527.0,527.0363
765.0,765.00073
818.0,817.9978
691.0,661.4985
654.0,654.01
713.0,712.9762
704.0,703.99445
452.2,472.5805
573.0,573.0019
355.0,355.0194
711.0,711.00757
731.0,730.9654
625.0,624.9911
564.0,564.0022
412.0,412.00983
730.0,773.8731
672.0,671.99524
496.0,495.9763
691.0,690.99884
535.5,535.49225
695.0,694.99396
675.0,674.9995
691.0,690.99884
436.0,436.0409
658.0,658.0006
681.0,681.00256
668.0,668.00323
704.0,703.9951
706.0,705.997
795.0,795.02075
666.0,665.99194
815.0,814.97107
366.0,366.02124
706.0,705.9981
678.0,677.9604
512.0,512.0656
789.0,789.0049
710.0,710.01495
708.0,708.0013
699.0,699.0113
678.0,677.97577
595.0,595.0083
786.0,785.9843
703.0,702.99854
550.0,550.0054
530.0,530.0126
548.5,548.49695
782.0,782.01514
726.0,725.9985
360.0,359.64224
654.0,654.01526
708.0,707.97424
399.99999999999994,400.00372
614.0,624.514
534.0,534.005
567.0,567.0154
641.0,641.00336
663.0,662.99994
698.0,698.002
819.9999999999999,820.01935
802.0000000000001,801.9565
726.0,726.0032
708.0,707.99384
442.0,442.00983
687.0,687.4916
712.0,711.94305
706.0,705.99164
720.0,720.0261
619.0,619.0061
680.0,679.9689
454.20000000000005,454.2257
432.0,432.07755
680.0,680.0144
782.0,773.46655
654.0,647.01495
540.0,540.0049
670.0,672.76074
733.0,732.99414
700.0,699.9951
533.0,539.9786
681.0,681.00415
666.0,666.009
683.0,683.0277
675.0,675.01385
625.0,659.48773
913.0,913.0005
662.0,661.9901
478.99999999999994,479.01672
606.0,605.9784
1026.0,1025.989
630.0,640.9736
553.0,553.0286
733.0,732.9978
700.0,700.01306
688.0,703.34985
732.0,731.9404
549.0,549.01807
667.0,666.9884
682.0,681.95917
685.0,685.0143
543.0,543.01416
621.0,608.99994
597.0,596.9971
666.0,665.99634
731.0,730.9777
709.0,708.9778
468.0,468.01166
798.0,797.9984
344.0,344.00696
727.0,727.01807
725.0,724.9936
684.0,684.04535
681.0,681.04486
678.0,677.9966
1021.0,1030.988
493.0,492.99792
744.0,743.9985
635.0,634.9889
777.0,777.04254
505.00000000000006,505.02634
688.0,688.00104
716.0,716.00214
685.0,684.9784
590.0,590.02234
637.0,636.99945
633.0,633.018
757.0,773.46655
713.0,712.9661
746.0,741.99884
723.0,723.0032
708.0,701.32855
536.0,536.00806
502.0,501.993
664.0,676.01843
361.0,361.02237
503.99999999999994,504.00726
737.0,737.00336
710.0,709.9496
607.0,607.0046
561.0,560.98956
569.0,569.0061
403.0,403.00937
559.0,559.0107
727.0,726.9859
693.0,692.98975
554.0,554.00464
764.0,763.9914
688.0,688.0022
528.0,528.0108
712.0,711.987
563.0,563.0037
686.0,686.0096
707.0,707.0034
435.00000000000006,435.01962
606.0,605.99817
679.0,679.01373
630.0,630.009
696.0,695.9718
694.0,694.00037
769.0,769.00604
750.0,749.9994
700.0,699.92804
359.0,382.03003
913.0,913.0068
659.0,658.9992
688.0,687.999
622.0,622.0004
368.0,367.9649
394.0,394.01486
703.0,703.00757
293.0,293.0121
699.0,699.04333
496.0,496.02118
699.0,698.99176
708.0,708.00385
590.0,589.9895
668.0,673.0133
708.0,694.9993
759.0,773.46655
574.0,574.0065
602.0,602.00165
745.0,745.0118
664.0,664.0128
709.0,708.9928
414.99999999999994,415.01917
742.0,741.9583
541.0,541.0051
649.0,649.02765
721.0,717.99915
379.0,372.00406
745.0,795.8075
680.0,679.97644
433.8,433.80478
617.0,617.00854
688.0,688.00824
568.0,568.0291
723.0,722.99817
688.0,687.9971
664.0,664.00134
597.0,608.99994
557.0,557.0109
360.0,360.0794
676.0,672.76074
605.0,604.99615
804.0,804.0459
433.0,433.0033
632.0,633.00085
493.0,472.5805
558.0,558.0232
818.0,817.9971
652.0,652.0121
794.0,793.9943
684.0,683.97015
732.0,731.9905
700.0,675.7316
708.0,707.99097
731.0,730.9395
650.0,650.00195
694.0,694.6681
733.0,733.01984
635.0,635.0077
670.0,669.9744
549.0,549.01953
730.0,709.66656
663.0,663.00714
557.0,556.99744
532.0,529.0032
578.0,567.01263
423.6000000000001,423.60992
652.0,640.9736
674.0,674.0467
738.0,741.99884
745.0,744.9797
621.0,621.0048
485.00000000000006,485.0145
818.9999999999999,818.98206
658.0,675.7316
576.0,596.9965
541.0,541.10614
568.0,568.0119
606.0,605.96277
691.0,690.99536
492.0,492.0089
532.5,532.4659
580.0,580.01886
456.0,456.0075
643.0,643.00055
434.6,434.6328
698.0,697.9988
606.0,606.0107
683.0,700.48694
704.0,703.9943
606.0,606.0005
683.0,683.0057
632.0,632.01544
615.0,615.00366
670.0,670.01746
350.0,379.0048
522.0,522.00446
419.99999999999994,420.00845
528.0,528.09344
668.0,668.0004
732.0,732.0039
643.0,643.0309
669.0,682.022
686.0,686.0557
530.0,530.0101
769.0,768.9919
532.0,532.0054
467.0,467.0087
639.0,639.0013
676.0,675.9931
681.0,681.0175
793.0,783.51166
533.0,532.96045
360.0,359.81155
569.0,569.0115
634.0,634.01025
381.0,381.0096
691.0,690.9957
740.0,740.0057
693.0,693.0217
558.0,582.52783
699.0,699.00433
684.0,684.0008
523.0,522.98584
862.0,773.8731
677.0,676.9964
553.0,553.0235
694.0,694.00037
730.0,730.00653
696.0,695.9891
785.0,784.99817
596.0,573.46436
574.0,574.0075
440.00000000000006,439.9674
854.0,854.0197
777.0,769.48047
700.0,700.0034
648.0,647.9849
745.0,745.00323
634.0,634.005
491.0,491.0136
696.0,695.8532
804.0,803.99756
699.0,698.97095
696.0,694.6681
730.0,773.8731
722.0,721.99585
698.0,697.991
948.9999999999999,862.49554
560.0,560.00696
705.0,705.0142
653.0,653.0295
682.0,682.0408
676.0,676.0078
689.0,689.008
403.0,405.0038
780.0,780.0011
775.0,775.0109
720.0,720.0026
650.0,650.0032
867.0,866.99695
724.0,724.0204
505.00000000000006,505.00348
540.5,540.4439
358.0,358.28113
548.0,548.0103
750.0,750.0513
543.0,542.95764
682.0,683.4975
595.0,595.008
754.0,753.98883
732.0,732.0151
680.0,680.00336
637.0,636.99774
554.0,554.0018
641.0,641.00543
883.0,882.99506
640.0,640.0125
399.99999999999994,400.01428
607.0,607.011
695.0,695.03796
675.0,675.7316
607.5,607.49536
684.0,683.99866
422.0,422.01126
775.0,775.0077
554.0,553.99854
761.0,760.9353
501.0,500.9914
577.0,576.99567
473.0,473.0087
685.0,684.9836
570.0,570.0031
548.0,548.0163
635.0,624.514
721.0,721.01227
731.0,731.01843
563.0,563.01306
695.0,682.022
428.0,428.0055
382.0,382.00314
660.0,660.00726
604.0,610.4973
480.00000000000006,480.01132
785.0,784.50635
683.0,683.0672
688.0,688.00824
688.0,688.00415
703.0,703.01715
526.0,529.0032
569.0,569.0087
640.0,639.988
829.9999999999999,829.9888
637.0,636.99335
641.0,641.0199
643.0,643.00055
694.0,694.00336
883.0,882.9999
674.0,673.984
608.0,608.07745
689.0,689.007
691.0,690.9936
762.0,761.9954
640.0,640.0071
699.0,709.66656
688.0,687.4916
1026.0,1025.9968
774.0,773.99115
534.5,534.49854
