Real lambda,Predicted lambda
505.00000000000006,536.3851
754.0,754.0199
371.0,363.6335
760.0,684.9086
763.0,735.1134
750.0,742.73755
584.0,604.83856
694.0,695.3446
642.0,640.7276
911.0000000000001,887.66956
699.0,682.3617
686.0,715.68634
700.0,667.6677
690.0,679.0205
664.0,677.1569
972.0,787.0512
718.0,698.5443
626.0,687.3866
432.8,442.55725
559.0,561.72064
360.0,359.3111
1039.0,984.3892
525.0,576.24084
691.0,677.34314
432.0,433.95087
747.0,695.7725
699.0,702.4126
688.0,691.3404
563.0,568.4988
502.0,511.12088
672.0,662.1621
363.0,419.8998
423.0,413.04883
553.0,568.7222
672.0,676.82635
571.0,559.2636
528.5,526.12494
948.9999999999999,778.0321
651.0,651.40906
680.0,664.9521
574.0,563.1309
610.0,703.38605
636.0,675.3761
409.99999999999994,403.32532
478.99999999999994,536.0214
922.0,758.0206
571.0,607.7668
435.00000000000006,429.66718
740.0,644.9943
530.0,534.8173
699.0,691.2503
733.0,720.12805
443.0,455.9696
677.0,674.6158
560.0,564.014
691.0,677.34314
700.0,755.2492
710.0,712.0262
650.0,650.6835
738.0,738.0123
721.0,716.52
694.0,694.0383
730.0,795.91956
666.0,666.01086
685.0,682.0066
344.0,340.4892
698.0,722.2512
1089.0,981.10913
684.0,689.7843
704.0,704.08594
563.0,573.05164
649.0,725.5269
683.0,633.35657
478.99999999999994,489.84863
718.0,683.01337
761.0,744.90344
700.0,692.0536
823.0,730.5108
617.0,604.0209
493.0,602.24445
399.99999999999994,401.83063
684.0,691.7792
699.0,703.16046
480.00000000000006,608.3425
554.0,546.8922
540.0,532.0028
620.0,637.0075
666.0,607.65234
740.0,687.7372
532.0,526.0032
708.0,677.0169
408.0,589.2113
536.0,522.8207
697.0,662.01715
694.0,705.165
740.0,712.65247
422.0,588.8452
708.0,708.1109
913.0,812.77484
436.0,439.84576
745.0,666.396
520.0,583.07465
688.0,692.49475
445.00000000000006,428.34378
590.0,576.9835
359.0,405.00253
490.00000000000006,530.04224
437.0,408.3751
662.0,651.0459
657.0,673.09937
713.0,716.1051
536.0,581.9256
403.0,401.273
676.0,675.9521
395.0,404.5818
640.0,646.0064
703.0,708.42413
358.0,358.63284
563.5,581.0081
567.0,576.15375
452.2,448.591
548.0,587.65704
732.0,731.0177
558.0,701.42975
818.9999999999999,722.52234
606.0,627.28357
637.0,643.6368
650.0,652.27155
710.0,705.79663
630.0,663.3865
685.0,677.12274
712.0,737.2435
784.0,785.03644
688.0,688.0081
514.0,492.20078
612.0,637.3602
500.00000000000006,521.037
696.0,694.3328
905.0,892.8489
670.0,677.6647
1035.0,1052.0199
454.20000000000005,458.89804
696.0,694.7482
362.0,358.8388
411.0,435.12897
793.0,740.3789
683.0,680.9586
706.0,705.9972
1046.0,1025.8142
557.0,585.1352
428.6,438.99933
643.0,643.0118
615.0,669.72723
619.0,650.7114
805.0,803.3507
654.0,645.56464
595.0,595.3609
691.0,691.0097
681.0,684.0041
699.0,714.1997
785.0,760.8988
670.0,694.4357
656.0,654.87897
651.0,657.6251
505.00000000000006,509.8748
560.0,554.8181
640.0,678.3231
541.0,544.7119
493.0,448.591
539.0,567.03186
781.0,826.268
403.0,405.66336
532.0,519.8935
811.0000000000001,809.0024
501.0,529.1142
418.0,419.65973
370.0,370.36804
355.0,352.0411
698.0,695.616
731.0,731.0094
683.0,683.6865
665.0,656.71906
432.0,432.45255
528.0,532.28625
681.0,664.19855
688.0,663.97675
733.0,727.01556
684.0,684.0062
688.0,694.37384
381.0,393.44977
600.0,674.3369
718.0,699.33185
826.0,832.07855
581.0,563.51874
674.0,667.6393
688.0,708.01526
436.0,421.74448
582.0,596.17175
654.0,664.02686
560.0,525.9388
590.0,607.7764
733.0,732.4388
654.0,640.0188
635.0,669.38995
568.5,562.2404
724.0,733.8475
606.0,602.55756
746.0,738.88367
368.0,365.9379
798.9999999999999,770.504
723.0,722.94684
641.0,654.0789
724.0,662.625
727.0,727.0198
688.0,708.01526
774.0,816.28687
608.0,529.297
726.0,643.2065
607.5,607.41296
712.0,725.0376
532.0,527.67426
456.0,492.43005
544.0,653.55255
750.0,748.3724
713.0,714.22473
379.0,364.98926
361.0,373.88055
688.0,688.02734
532.0,525.47955
654.0,655.76544
883.0,887.35443
738.0,738.88367
382.0,436.33234
716.0,720.82855
790.0,781.9236
629.0,641.3048
652.0,698.71027
675.0,675.9981
561.0,573.3924
638.0,673.21185
678.0,682.1503
681.0,725.15656
700.0,723.0719
728.0,710.3157
670.0,662.9452
688.0,688.0301
804.0,783.92633
633.0,568.143
723.0,723.08594
627.0,738.2585
720.0,732.76697
423.6000000000001,427.77914
695.0,698.0228
686.0,700.9941
789.0,642.01434
678.0,677.842
668.0,701.8648
1052.0,1035.0637
568.0,581.0225
473.0,438.33447
728.0,728.275
680.0,684.13806
782.0,675.1404
478.0,512.1266
637.0,675.9655
689.0,704.44946
682.0,669.0459
712.0,715.48773
706.0,722.7328
641.0,568.143
503.99999999999994,506.16495
617.0,615.2653
715.0,714.90704
605.0,554.08453
365.0,363.0617
794.0,773.94403
687.0,703.0791
677.0,708.0043
350.0,408.12256
675.0,685.01227
678.0,641.67615
698.0,636.54877
775.0,848.02356
621.0,646.4521
679.0,665.61194
660.0,684.25244
723.0,636.3267
549.0,539.9282
1021.0,1041.0609
675.0,649.0056
697.0,665.22266
681.0,697.38904
897.9999999999999,834.6718
675.0,668.18646
685.0,686.53656
634.0,623.4165
609.0,615.4906
685.0,689.6788
536.0,539.90594
705.0,703.4681
674.0,654.0608
686.0,698.3153
693.0,696.5506
695.0,721.91907
360.0,363.55783
730.0,797.50684
576.0,618.0048
698.0,704.0225
789.0,735.4879
740.0,740.11786
607.0,614.6395
635.0,704.99603
432.0,435.80826
621.0,614.3882
521.0,506.64432
720.0,701.01074
708.0,705.589
720.0,683.5485
360.0,361.30804
704.0,703.1626
708.0,707.118
704.0,700.41113
740.0,740.11786
648.0,647.23047
663.0,638.6523
538.0,502.2099
775.0,745.23566
707.0,714.2111
610.0,597.00165
581.0,597.01013
552.0,539.77655
802.0000000000001,763.70306
704.0,629.103
758.0,922.013
659.0,694.8003
640.0,654.03284
683.0,680.9588
570.0,578.47675
720.0,700.6331
747.0,708.5113
710.0,728.00415
527.0,525.39246
686.0,697.2476
664.0,653.9982
532.0,536.98865
667.0,678.50604
568.0,582.17975
685.0,696.9717
649.0,641.67596
688.0,688.2103
758.0,748.51843
662.0,697.0309
716.0,701.6024
782.0,770.2067
673.0,673.76483
730.0,724.18835
529.0,542.9212
505.00000000000006,504.9993
617.0,676.1538
457.0,452.64288
366.0,368.09897
683.0,715.9539
393.0,469.85895
409.0,438.7215
554.0,538.4046
597.0,570.6339
728.0,639.8292
679.0,686.89307
758.0,692.0158
595.0,576.1938
569.0,583.52124
553.0,600.874
721.0,697.3667
403.0,405.68344
720.0,699.91205
568.0,611.3502
754.0,634.0426
553.0,613.4829
522.0,526.367
569.0,562.1322
408.0,350.0071
739.0,887.9211
567.0,532.86237
689.0,688.3679
390.0,462.77094
761.0,712.9863
691.0,652.03827
634.0,667.146
558.0,550.6038
607.0,557.9898
694.0,625.01025
402.0,406.58063
505.00000000000006,506.92548
448.0,409.32202
689.0,623.4029
684.0,683.8597
888.0,738.9986
639.0,637.9239
552.0,551.60516
515.0,520.79254
715.0,714.85266
731.0,750.5602
360.0,376.40427
632.0,633.9977
562.0,553.6845
435.79999999999995,430.67734
611.0,661.4758
593.0,586.7146
496.0,494.82782
666.0,698.20184
854.0,838.1283
700.0,718.99927
666.0,681.8192
533.0,547.1927
686.0,672.2676
692.0,698.04584
722.0,745.92786
632.0,690.9931
699.0,621.74854
728.0,733.2815
579.0,587.1301
347.0,351.04388
726.0,724.7451
360.0,375.3408
655.0,664.12317
583.0,572.82697
617.0,611.213
597.0,609.9889
643.0,642.99384
742.0,717.5229
634.0,595.0425
680.0,669.64514
1041.0,1020.99615
709.0,698.0051
530.0,503.1892
573.0,599.94055
724.0,697.6628
785.0,784.21924
634.0,600.6418
684.0,680.27435
493.0,498.3361
740.0,739.9719
635.0,613.9838
708.0,694.65326
640.0,728.6577
694.0,693.2686
685.0,690.07336
687.0,688.0135
789.0,748.43536
524.0,547.2702
662.0,641.5082
550.0,579.441
755.0,768.27673
660.0,723.22327
656.0,654.96454
500.00000000000006,506.5456
606.0,606.03094
577.0,596.60486
510.00000000000006,526.8985
770.0,740.91486
673.0,705.7828
681.0,728.36707
706.0,707.88165
733.0,731.5598
702.0,724.446
793.0,824.4418
696.0,661.90564
732.0,740.9915
355.0,364.5567
684.0,733.2138
658.0,681.6164
567.0,539.00287
743.0,728.97424
723.0,723.00366
688.0,709.28424
602.0,569.00995
981.0000000000001,1089.007
691.0,690.97205
777.0,759.60156
530.0,594.63586
557.0,551.4327
745.0,820.3
705.0,677.31445
712.0,720.35913
981.0000000000001,1088.9451
565.0,574.6224
677.0,681.529
684.0,617.2646
765.0,753.5755
546.0,627.4357
762.0,650.8641
678.0,694.6938
682.0,683.1631
691.0,690.97205
679.0,691.9665
675.0,709.36005
782.0,793.3074
835.0,814.2524
597.0,621.02277
682.0,683.39856
614.0,635.0361
759.0,778.38434
678.0,686.24786
711.0,740.04443
548.0,549.401
530.0,544.97986
394.0,400.33118
699.0,780.7712
456.0,425.81903
779.0,697.9864
522.0,480.84366
587.0,577.64703
468.0,448.13245
728.0,719.0199
679.0,677.3986
643.0,643.63165
581.0,556.4653
706.0,706.0389
634.0,602.4843
688.0,697.993
636.0,601.85065
680.0,654.4034
703.0,662.17413
668.0,643.19556
467.0,409.62054
503.0,497.69864
649.0,657.3135
694.0,648.4046
382.0,435.12347
640.0,644.0518
606.0,675.07776
759.0,789.51154
676.0,665.7211
560.0,566.9358
637.0,587.0062
637.0,689.2978
588.0,586.16815
681.0,676.4508
483.0,438.94528
695.0,669.0312
694.0,688.60266
701.0,693.70703
681.0,700.81775
630.0,635.7053
682.0,685.01624
554.0,522.36444
553.0,567.29456
785.0,772.44324
672.0,723.3091
848.0,849.6054
534.0,528.0541
731.0,665.58936
664.0,686.5747
661.0,594.8822
712.0,721.0176
384.0,418.39725
1026.0,837.69086
633.0,642.0757
399.99999999999994,393.7951
640.0,638.5675
707.0,771.3697
730.0,694.5073
370.0,365.059
562.0,679.4143
442.0,464.5061
698.0,691.5604
645.0,698.7627
731.0,731.0095
774.0,735.24414
535.5,539.48
450.00000000000006,438.94528
732.0,740.8373
649.0,675.0129
548.0,649.53394
670.0,665.7211
713.0,724.5563
787.0,972.0348
716.0,735.7483
668.0,661.8423
1026.0,749.8977
723.0,723.01807
743.0,662.51483
590.0,606.873
607.0,589.12555
691.0,718.4789
551.0,596.0306
587.0,609.82166
500.00000000000006,505.95352
597.0,581.019
688.0,705.48285
707.0,680.1583
784.0,775.57947
492.0,607.57367
409.99999999999994,419.4873
785.0,760.44684
706.0,706.0389
684.0,748.88336
694.0,693.97906
404.99999999999994,358.99692
409.0,415.92786
590.0,550.5979
668.0,694.42737
708.0,715.7125
719.0,680.5196
448.0,408.8013
528.0,534.0324
480.00000000000006,649.697
606.0,622.36316
699.0,711.36444
430.00000000000006,452.3194
680.0,688.30554
630.0,644.70166
666.0,581.32367
552.0,563.2088
456.0,425.79245
826.0,827.8205
468.0,437.50543
582.0,573.3428
696.0,699.29315
408.0,607.3018
611.0,669.7815
706.0,706.0134
709.0,709.02136
530.0,724.273
744.0,758.13385
682.0,757.09607
708.0,727.3664
697.0,711.16046
704.0,693.09906
371.0,384.1449
680.0,677.4818
640.0,655.18805
740.0,739.9878
505.00000000000006,505.003
560.0,574.1175
694.0,695.3558
911.0000000000001,868.2016
774.0,812.24274
726.0,627.9363
483.0,450.01718
712.0,725.04016
544.0,653.52606
718.0,698.8327
419.99999999999994,425.37955
361.0,386.55075
731.0,731.0044
704.0,703.19617
742.0,727.61835
634.0,538.9018
530.0,478.11194
848.0,775.0331
654.0,655.9826
664.0,666.1923
630.0,614.748
883.0,937.87256
724.0,707.7575
790.0,766.35626
883.0,971.73047
563.0,547.3702
293.0,484.10895
1026.0,962.0578
696.0,645.00836
692.0,758.0179
532.0,537.0076
733.0,723.0594
678.0,676.97455
640.0,698.2647
1035.0,1051.9877
688.0,688.0192
688.0,687.9177
633.0,641.03394
730.0,715.81024
529.0,543.6977
717.0,723.3875
658.0,613.2298
697.0,702.72363
529.0,525.6687
688.0,635.3865
622.0,720.2941
787.0,972.1122
409.99999999999994,403.32422
708.0,745.67017
695.0,698.8982
681.0,678.1012
607.0,588.6584
473.0,449.90204
679.0,693.3353
721.0,720.9635
680.0,608.69794
684.0,685.5845
640.0,696.043
680.0,686.57996
587.0,583.5822
698.0,709.35895
829.9999999999999,733.4713
539.0,567.01465
617.0,614.6782
794.0,772.7882
657.0,668.85657
344.0,333.09903
706.0,706.0134
522.0,528.2649
512.0,525.1163
739.0,887.93427
689.0,673.1814
390.0,462.7486
684.0,692.35175
797.0,767.1572
668.0,711.97516
505.00000000000006,517.8236
594.0,575.5534
761.0,744.4216
597.0,620.9772
665.0,675.6742
669.0,694.9736
675.0,663.24713
681.0,661.98706
577.0,616.80475
550.0,679.7316
681.0,694.67285
789.0,699.03314
667.0,660.2374
703.0,704.031
674.0,672.1747
688.0,707.99194
576.0,617.982
698.0,690.49225
632.0,633.9581
769.0,780.4151
562.0,567.4527
651.0,658.5661
496.0,502.71472
590.0,607.82263
848.0,785.9501
671.0,682.6686
621.0,616.4427
540.5,536.7391
680.0,667.2476
646.0,664.43304
720.0,780.6416
708.0,707.98804
685.0,720.85345
721.0,716.4691
913.0,847.3531
668.0,694.9912
368.0,364.2975
632.0,690.9743
538.0,539.26587
635.0,627.8809
671.0,654.57007
688.0,707.99194
574.0,604.1984
657.0,696.46686
745.0,609.805
610.0,596.9907
726.0,743.30994
621.0,614.6408
689.0,688.6213
731.0,715.7692
688.0,687.9707
785.0,773.5038
680.0,666.348
602.0,638.29504
548.0,618.19104
691.0,690.9809
848.0,858.3045
637.0,651.67065
534.0,542.332
618.0,592.2891
738.0,745.9729
712.0,707.8076
629.0,673.909
684.0,672.68555
384.0,421.1236
675.0,675.93445
740.0,739.97156
673.0,672.1675
567.0,569.5043
672.0,669.3506
562.0,660.503
706.0,658.3587
645.0,690.3163
550.0,559.06604
683.0,674.4899
528.5,526.9357
500.00000000000006,503.91385
535.5,534.87146
680.0,679.9909
706.0,725.85626
558.0,650.3745
703.0,684.0067
631.0,669.7149
548.0,736.3253
695.0,682.62634
668.0,660.37836
723.0,722.94836
823.0,773.5706
710.0,698.0444
765.0,754.9704
678.0,668.0333
567.0,538.9936
782.0,727.57745
557.0,587.34894
637.0,688.715
738.0,737.9808
682.0,691.8855
666.0,598.7069
688.0,715.101
557.0,563.33765
730.0,795.7465
778.0,948.9485
746.0,700.83923
553.0,573.66425
1089.0,980.9664
754.0,753.976
723.0,722.9831
750.0,746.47766
683.0,686.12714
682.0,683.50696
606.0,605.97363
698.0,687.985
548.0,535.49585
671.0,670.8097
692.0,687.8391
569.0,593.03314
536.0,579.8074
838.0,697.66235
682.0,693.06256
715.0,707.0217
699.0,691.977
548.5,590.7714
671.0,703.2587
717.0,717.4777
710.0,702.0568
606.0,607.5758
789.0,748.1438
681.0,650.2469
581.0,574.2042
697.0,662.0136
854.0,847.563
694.0,701.57544
688.0,687.12604
521.0,540.8054
720.0,716.13794
723.0,689.8157
467.0,451.02457
516.0,525.147
532.5,529.3011
606.0,602.0946
674.0,740.5697
436.0,440.6369
608.0,615.8313
672.0,707.49567
641.0,629.8377
515.0,544.8462
707.0,691.8488
640.0,669.27576
686.0,688.30145
456.0,473.7639
664.0,674.4636
745.0,819.7512
554.0,554.7689
746.0,707.92914
532.0,526.38055
580.0,604.24023
661.0,594.8878
514.0,504.00504
652.0,696.1328
686.0,737.6003
558.0,606.9993
643.0,643.0155
728.0,706.49817
730.0,713.66986
804.0,773.1295
755.0,781.48785
682.0,707.9897
448.99999999999994,454.18027
433.8,430.8343
627.0,740.5054
891.0000000000001,881.5088
720.0,737.65125
769.0,723.7049
632.0,602.6007
652.0,641.00525
615.0,654.1135
594.0,604.7669
683.0,715.9156
793.0,788.55695
478.99999999999994,564.6191
639.0,651.8332
595.0,589.2348
740.0,740.41864
696.0,673.32837
732.0,741.00696
733.0,723.5369
404.99999999999994,363.9052
815.0,874.1468
645.0,478.00192
798.0,712.7314
541.0,541.16644
530.0,637.99207
597.0,580.9972
569.0,595.86774
695.0,766.39667
553.0,582.0208
694.0,693.96564
492.0,580.77277
715.0,707.0217
605.0,562.4994
981.0000000000001,1088.0809
350.0,419.62503
477.0,499.30948
408.0,419.62503
802.0000000000001,699.0369
730.0,699.4795
682.0,685.2726
765.0,767.96265
409.0,410.11237
691.0,656.8311
679.0,687.8391
630.0,641.00525
558.0,558.1892
668.0,697.6993
604.0,550.9927
718.0,682.97437
505.00000000000006,508.8948
783.0,747.1078
434.0,427.39966
823.0,701.23376
399.99999999999994,429.37918
700.0,697.8901
712.0,709.96216
541.0,539.27826
556.0,572.49396
688.0,676.2703
526.0,629.03503
843.0,827.3288
394.0,424.78687
699.0,747.58246
532.0,629.03503
360.0,361.71698
654.0,663.96906
595.5,594.9549
703.0,715.82416
435.79999999999995,427.99417
752.0,754.0614
688.0,691.9573
564.0,559.01715
685.0,676.6346
586.0,618.34235
360.0,359.9986
703.0,728.83276
883.0,819.081
528.0,529.7297
746.0,737.96375
728.0,691.0402
745.0,666.59216
347.0,348.6921
688.0,696.98474
763.0,684.95245
431.2,415.579
434.0,441.60352
676.0,676.8155
395.0,407.9862
581.0,596.9922
695.0,668.9742
561.0,581.47815
700.0,666.5111
358.0,359.64233
694.0,689.72003
543.0,541.7763
713.0,724.5106
379.0,364.99692
643.0,642.9808
681.0,711.6393
434.6,431.54123
758.0,921.96045
706.0,703.1214
796.0,777.9695
801.0000000000001,804.25793
774.0,792.96893
708.0,694.63403
670.0,765.8848
670.0,666.5111
789.0,751.3318
676.0,675.97064
727.0,726.96594
662.0,653.47546
475.00000000000006,676.4398
731.0,718.0976
510.00000000000006,537.1606
450.00000000000006,482.99417
713.0,727.6804
409.0,444.32553
743.0,637.4669
654.0,663.33563
500.00000000000006,542.8444
554.0,550.2736
530.0,514.3564
652.0,641.1522
699.0,714.9517
728.0,725.65796
728.0,718.98254
798.9999999999999,750.4281
505.00000000000006,524.1945
691.0,690.9799
557.0,527.25885
417.0,417.16306
650.0,651.2018
493.0,452.1939
628.0,638.9685
707.0,679.911
721.0,716.515
745.0,819.7709
712.0,725.32776
687.0,689.6651
677.0,707.9715
674.0,687.7299
683.0,667.7299
569.0,543.29333
419.0,462.95526
731.0,730.98596
704.0,703.1214
678.0,688.4297
678.0,658.6677
818.0,820.1286
708.0,697.1573
634.0,655.91656
782.0,794.77606
762.0,762.9844
635.0,627.79596
735.0,720.2447
1021.0,1041.0522
664.0,688.04974
567.0,617.3566
697.0,678.34125
675.0,677.1498
334.0,358.03806
690.0,682.6708
705.0,692.5229
674.0,661.57855
639.0,639.55505
796.0,765.96155
365.0,379.0016
360.0,362.4498
700.0,700.24976
536.0,534.99243
740.0,739.9629
706.0,720.1903
600.0,607.12067
635.0,704.99524
654.0,639.9931
505.00000000000006,533.59174
704.0,708.7728
606.0,673.51184
699.0,627.2385
798.9999999999999,774.8016
520.0,559.7078
718.0,725.4339
775.0,730.9331
760.0,742.81085
590.0,575.8307
642.0,644.6428
891.0000000000001,893.1055
414.99999999999994,409.68326
498.0,510.52023
403.0,405.39795
674.0,696.59186
802.0000000000001,772.4555
567.0,578.98425
626.0,629.8902
704.0,700.9312
642.0,685.88257
654.0,649.70056
708.0,681.38245
1039.0,991.70123
818.9999999999999,726.4416
573.0,621.4725
710.0,681.6311
685.0,666.8291
691.0,632.0059
693.0,742.34796
785.0,776.73456
710.0,727.99347
784.0,776.73456
688.0,687.9817
699.0,703.87256
720.0,728.00916
646.0,602.60004
676.0,681.7816
640.0,634.29346
649.0,638.55646
533.0,528.4656
633.0,566.642
550.0,567.3392
373.0,431.5984
662.0,696.9939
685.0,676.9436
670.0,676.4542
412.0,415.44672
571.0,568.943
774.0,746.35394
557.0,540.4307
691.0,674.89655
649.0,674.997
457.0,458.36108
366.0,366.72528
733.0,717.5063
423.6000000000001,409.6743
777.0,762.9844
548.0,569.89716
425.79999999999995,456.00113
714.0,693.7475
778.0,792.26044
662.0,645.20245
726.0,690.95703
758.0,692.0079
691.0,721.29346
651.0,663.77057
723.0,723.04626
688.0,709.0757
795.0,761.10175
403.0,405.6656
641.0,615.6058
754.0,634.85175
811.0000000000001,799.4174
565.0,549.7181
683.0,718.0326
675.0,684.74207
691.0,690.9912
698.0,700.9357
668.0,677.925
835.0,818.62274
679.0,592.7805
402.0,405.0848
680.0,675.48584
646.0,673.3584
729.0,682.26166
723.0,682.61
614.0,635.0014
549.0,535.8888
567.0,567.0353
617.0,603.99445
573.0,567.2637
684.0,692.05334
897.9999999999999,834.06384
613.0,614.1216
553.0,656.81555
565.0,528.45154
737.0,713.00793
689.0,693.7793
685.0,700.7949
724.0,726.8992
692.0,656.71045
688.0,686.343
708.0,743.9606
548.0,565.29266
718.0,699.3228
686.0,697.94037
650.0,585.7674
581.0,563.5014
404.0,405.31744
731.0,718.8294
588.0,562.6279
730.0,730.0395
436.0,422.78183
399.99999999999994,423.5308
360.0,358.2011
733.0,725.77167
750.0,764.37555
506.0,733.48126
698.0,660.70984
635.0,666.73444
366.0,371.6781
666.0,678.592
766.0,693.80646
724.0,756.9336
503.0,511.7258
649.0,643.34174
588.0,582.5453
775.0,779.836
445.00000000000006,419.53693
703.0,708.50397
588.0,591.1302
437.0,408.90616
662.0,637.0135
681.0,676.46497
631.0,647.0955
536.0,550.05835
655.0,657.55237
750.0,756.6466
661.0,640.73303
559.0,557.7087
659.0,650.1163
765.0,783.74164
709.0,663.13696
731.0,677.8323
747.0,691.64984
680.0,676.41547
523.0,533.5701
688.0,688.0052
780.0,794.59546
440.00000000000006,429.27826
678.0,638.5496
685.0,696.07
568.0,571.3458
685.0,694.60065
454.20000000000005,459.45636
746.0,708.1231
524.0,517.1137
411.0,425.96948
793.0,743.64
606.0,606.0201
1046.0,1049.0615
700.0,714.4483
577.0,596.47644
428.6,445.24564
673.0,746.68353
651.0,639.9765
862.0,730.0395
1026.0,769.6865
686.0,685.99274
435.00000000000006,425.72247
688.0,696.8529
699.0,687.8745
355.0,358.98657
677.0,673.78357
728.0,625.4882
670.0,721.76514
602.0,578.7988
706.0,711.373
735.0,663.68317
666.0,665.99945
684.0,719.52124
761.0,721.4916
546.0,566.96954
563.0,559.8376
683.0,582.4599
478.99999999999994,525.55066
698.0,598.0554
731.0,731.04675
596.0,551.0047
694.0,698.3792
712.0,715.7181
733.0,696.46027
554.0,547.30383
695.0,777.7385
695.0,748.77045
715.0,689.99976
587.0,586.9009
708.0,676.9974
728.0,718.98236
731.0,776.1594
435.00000000000006,437.7511
547.0,562.58875
643.0,644.6113
690.0,734.1331
656.0,643.2593
432.0,437.11856
700.0,718.1986
913.0,824.2104
700.0,719.97894
688.0,698.0614
607.0,589.994
708.0,703.7213
732.0,731.99365
797.0,807.1374
533.0,562.58875
548.0,542.0846
688.0,686.2263
738.0,738.00244
576.0,641.4133
819.9999999999999,774.72424
750.0,727.7404
490.00000000000006,535.9608
818.0,763.72754
585.0,578.58887
451.0,449.38687
552.0,550.10547
690.0,678.99646
860.0000000000001,846.4427
972.0,787.00323
452.2,493.0029
432.8,444.78653
688.0,687.98596
733.0,731.91187
708.0,694.6624
683.0,690.2577
558.0,699.953
720.0,718.1986
691.0,695.8107
382.0,493.70926
709.0,708.96246
527.0,522.1976
606.0,610.1074
688.0,695.1944
493.0,497.96753
635.0,613.9928
641.0,642.90704
664.0,654.01355
563.0,565.5277
696.0,698.452
667.0,635.8409
707.0,732.0359
687.0,687.98303
524.0,535.8955
423.0,402.34433
483.99999999999994,527.2097
774.0,708.2945
574.0,616.6385
698.0,691.28436
362.0,356.79752
716.0,703.3125
818.0,791.2618
541.0,558.80774
673.0,678.2263
706.0,706.0113
948.9999999999999,776.4828
650.0,643.32947
732.0,729.7776
653.0,662.2441
619.0,671.7509
652.0,637.315
505.00000000000006,504.98825
393.0,375.97467
789.0,671.2282
597.0,596.11005
560.0,562.8577
656.0,655.80994
743.0,712.92444
694.0,738.42126
710.0,711.9922
478.0,507.9309
541.0,476.4294
692.0,661.0666
503.99999999999994,501.01404
685.0,682.0001
625.0,700.5245
428.0,534.0227
566.0,578.3473
418.0,410.37164
793.0,774.0128
694.0,693.9972
530.0,518.8464
590.0,592.336
502.0,601.30695
680.0,656.8849
782.0,772.10614
667.0,673.50525
493.0,634.8091
675.0,648.99664
699.0,787.0003
711.0,739.3294
634.0,619.48694
794.0,762.00775
779.0,709.3676
530.0,551.4799
688.0,690.87085
658.0,671.0277
684.0,683.05347
600.0,639.0815
518.0,608.42456
515.0,510.15247
779.0,695.9269
740.0,686.0036
534.5,535.8145
679.0,685.4413
727.0,780.5073
560.0,507.39114
593.0,574.37805
505.00000000000006,504.98056
742.0,730.7817
740.0,714.94904
634.0,600.6356
636.0,609.20966
422.0,522.3089
651.0,635.53906
568.5,553.60626
728.0,727.91956
686.0,674.5105
668.0,654.43976
686.0,699.8839
421.4,435.30206
722.0,725.74005
579.0,582.59467
723.0,723.0202
764.0,748.70264
570.0,650.057
637.0,614.76105
727.0,727.0182
867.0,820.41534
684.0,683.05347
725.0,738.8566
804.0,800.6952
532.0,535.25354
696.0,694.749
553.0,569.78546
672.0,704.59125
570.0,572.40906
432.0,432.62833
688.0,686.99725
650.0,641.2614
496.0,507.97095
561.0,569.63
633.0,683.4854
721.0,721.01605
681.0,703.0653
554.0,531.0765
700.0,725.84845
363.0,425.5196
922.0,917.71106
683.0,676.2499
370.0,367.75043
670.0,659.93567
731.0,730.98676
616.0,616.5153
656.0,654.99554
580.0,542.34827
505.00000000000006,504.93927
617.0,679.1331
681.0,692.96204
713.0,724.52673
716.0,763.8728
571.0,582.0586
785.0,818.675
505.00000000000006,504.98056
568.0,580.96686
551.0,595.9931
786.0,797.5244
560.0,584.15326
691.0,691.002
619.0,628.1218
500.00000000000006,482.7929
712.0,658.67456
700.0,682.0323
720.0,699.97876
570.0,648.7092
532.0,516.3203
676.0,676.0161
732.0,732.0103
653.0,664.2188
785.0,761.58795
736.0,731.9658
679.0,690.00543
684.0,622.9679
567.0,558.3286
675.0,684.97174
649.0,738.44476
682.0,676.7965
433.0,443.22424
355.0,357.32794
744.0,735.2522
775.0,848.0056
497.5,545.6802
682.0,708.44556
700.0,672.8658
689.0,571.8711
759.0,778.3788
432.0,431.93658
549.0,553.7574
693.0,688.413
694.0,695.0041
685.0,689.1908
684.0,730.5508
785.0,788.1038
625.0,601.9399
480.00000000000006,695.793
381.0,394.04486
540.0,536.5531
658.0,689.33954
708.0,681.9652
522.0,477.77338
680.0,680.0222
785.0,694.04553
795.0,782.63544
779.0,825.061
607.0,575.0882
666.0,684.7802
581.0,582.47565
708.0,694.2817
708.0,707.6453
692.0,685.60736
780.0,595.85895
694.0,632.1634
759.0,786.1139
777.0,764.1593
676.0,671.813
716.0,717.62195
584.0,603.0576
640.0,653.841
637.0,695.7627
608.0,704.4008
360.0,361.3266
607.5,583.8582
491.0,483.94662
583.0,591.859
703.0,693.67993
563.5,581.01013
604.0,616.99774
360.0,357.34393
632.0,605.6241
680.0,681.45636
677.0,706.8699
781.0,775.2576
716.0,709.79584
634.0,615.7703
625.0,694.0009
712.0,720.9931
612.0,664.2798
500.00000000000006,521.9762
905.0,882.7368
502.0,509.41232
686.0,719.1176
741.0,731.99536
696.0,695.0041
535.0,616.4482
758.0,766.50275
660.0,746.7544
723.0,722.9541
613.0,634.73157
643.0,643.00336
