Real lambda,Predicted lambda
549.0,551.8514
687.0,677.4654
766.0,677.8192
742.0,725.005
730.0,713.01495
654.0,659.2279
602.0,614.56775
730.0,711.4683
687.0,679.01794
643.0,637.11066
522.0,513.7934
688.0,681.0304
423.0,433.97287
725.0,679.9986
688.0,679.0066
559.0,557.40106
686.0,670.1824
793.0,714.16394
694.0,673.9701
698.0,680.34344
581.0,558.64264
497.5,503.78546
634.0,649.0979
732.0,661.0021
512.0,521.94934
672.0,647.9921
574.0,554.6658
665.0,671.85803
708.0,692.6929
567.0,568.2441
391.0,392.3103
688.0,675.6845
552.0,543.60565
640.0,656.4498
293.0,396.3469
782.0,752.9382
675.0,660.2442
431.2,422.51233
607.5,596.8695
588.0,590.66785
662.0,675.44916
765.0,747.2675
696.0,691.6015
445.00000000000006,413.7643
1046.0,911.4154
529.0,554.1243
732.0,661.0021
434.6,433.27667
706.0,703.0156
614.0,635.3638
699.0,599.0749
590.0,610.7374
777.0,758.88513
721.0,705.4952
688.0,676.3998
596.0,566.27454
518.0,605.18286
557.0,529.668
794.0,749.4749
731.0,715.0643
697.0,615.13873
669.0,651.0564
683.0,670.51086
667.0,635.83
478.0,494.1115
556.0,555.70447
1021.0,999.4777
694.0,683.6923
723.0,707.4601
668.0,670.0054
579.0,582.3115
547.0,616.35614
606.0,625.75256
558.0,573.0781
680.0,682.6227
694.0,690.16614
432.0,433.40994
505.00000000000006,505.01898
560.0,557.8512
530.0,538.2414
674.0,670.10486
635.0,632.5959
360.0,368.81046
498.99999999999994,491.36816
560.0,486.69067
437.0,434.81418
740.0,728.54553
505.00000000000006,513.1519
793.0,721.80597
745.0,744.5926
541.0,636.28284
448.0,434.81418
703.0,697.25
409.99999999999994,379.5422
682.0,687.1787
728.0,718.601
625.0,624.51624
558.0,690.054
775.0,749.2248
409.99999999999994,418.2944
708.0,695.6813
911.0000000000001,880.55884
629.0,585.8189
706.0,650.7884
712.0,674.8371
765.0,725.4618
633.0,638.67816
708.0,682.28815
650.0,617.3219
642.0,640.03265
774.0,733.06464
640.0,664.19543
630.0,627.541
721.0,709.8066
682.0,681.8039
787.0,780.1266
731.0,719.71497
765.0,701.52765
674.0,668.8443
740.0,728.54553
675.0,680.4386
557.0,546.99963
573.0,651.53827
716.0,705.327
639.0,664.0149
745.0,678.7491
550.0,608.5961
785.0,767.70337
722.0,714.33624
1039.0,993.8126
680.0,689.96155
709.0,678.62964
715.0,698.35376
685.0,667.97845
563.5,575.3796
514.0,488.36176
723.0,712.17676
649.0,655.14734
409.0,411.20236
597.0,589.0984
758.0,753.0026
679.0,665.7036
694.0,692.7106
709.0,700.18787
440.00000000000006,434.81418
818.0,766.9139
698.0,685.3254
492.0,486.21173
688.0,685.58203
671.0,642.8417
701.0,684.6388
554.0,550.44385
715.0,705.9381
737.0,711.0178
680.0,675.3784
661.0,672.6145
421.4,434.54636
897.9999999999999,863.13605
680.0,621.09485
634.0,632.30444
728.0,710.1912
493.0,474.7394
548.0,555.99115
681.0,665.1573
641.0,670.98395
661.0,662.3134
740.0,728.54553
699.0,689.44556
724.0,712.6926
804.0,788.11176
691.0,686.5058
862.0,844.32294
691.0,711.9707
606.0,625.75256
797.0,846.64294
775.0,705.01855
691.0,686.6207
617.0,642.1205
922.0,879.2139
785.0,717.77954
698.0,715.578
1026.0,915.29236
913.0,882.24884
710.0,670.7836
707.0,665.2998
710.0,708.106
512.0,547.94476
723.0,734.79224
717.0,713.2679
688.0,685.45685
703.0,709.0926
505.00000000000006,515.7062
607.0,596.2924
712.0,695.0585
681.0,683.47034
631.0,747.43304
693.0,770.36676
774.0,757.7776
680.0,677.33185
355.0,382.49725
666.0,629.5961
670.0,704.422
568.0,567.08844
506.0,637.5922
697.0,676.2993
606.0,625.80475
530.0,542.6573
738.0,722.1902
438.0,443.2636
774.0,738.28455
553.0,568.0017
638.0,632.60065
530.0,515.32196
432.8,440.13754
366.0,377.02466
600.0,599.2083
567.0,578.1659
436.0,433.84473
548.5,555.9814
654.0,673.61774
682.0,676.3403
515.0,512.87213
344.0,351.51767
666.0,664.8687
452.2,468.0964
493.0,507.52704
704.0,706.04706
496.0,506.1563
680.0,677.64795
662.0,720.6937
715.0,707.3158
709.0,683.14056
532.0,535.19006
708.0,686.2553
582.0,575.51917
811.0000000000001,803.0791
505.00000000000006,505.85175
742.0,733.6379
468.0,490.57
779.0,689.38806
594.0,585.5869
700.0,698.29144
530.0,539.14185
505.00000000000006,511.09848
703.0,693.08484
721.0,712.13007
688.0,683.0952
678.0,685.1434
533.0,534.80835
581.0,570.597
778.0,762.65314
670.0,654.40594
679.0,678.33527
719.0,706.63916
796.0,770.1042
712.0,729.9466
548.0,550.2087
551.0,546.80865
652.0,648.5821
516.0,530.25964
553.0,521.2035
795.0,756.6187
1041.0,990.4275
681.0,679.3096
586.0,574.5059
569.0,576.66974
585.0,633.35736
679.0,686.4064
802.0000000000001,770.91327
676.0,670.08044
664.0,685.31824
654.0,684.63477
588.0,589.5944
433.8,434.0058
546.0,633.3286
779.0,677.9398
530.0,677.6013
646.0,636.5954
404.99999999999994,409.9156
359.0,413.3872
704.0,700.82025
670.0,672.11755
700.0,702.307
710.0,739.8895
691.0,687.42255
597.0,595.74756
635.0,548.2764
695.0,717.8734
1089.0,972.7651
675.0,704.02295
399.99999999999994,399.43393
527.0,517.72833
678.0,675.0332
668.0,662.16406
802.0000000000001,707.09863
891.0000000000001,854.5254
654.0,661.85504
652.0,648.7016
838.0,810.5622
735.0,594.39044
823.0,791.7963
505.00000000000006,514.9137
360.0,368.2293
626.0,570.77563
577.0,569.46204
443.0,452.67828
694.0,689.0922
491.0,510.54642
698.0,712.0668
530.0,528.14294
664.0,664.6245
641.0,696.828
732.0,723.6021
668.0,668.3514
746.0,723.35876
805.0,786.9627
541.0,564.85474
694.0,689.37494
683.0,670.9434
652.0,654.7601
697.0,678.2944
778.0,755.65564
581.0,571.1894
683.0,680.4039
468.0,488.17343
490.00000000000006,507.16394
621.0,620.1612
629.0,654.21405
789.0,743.1119
883.0,839.4332
698.0,693.40106
643.0,643.6972
674.0,667.415
700.0,696.49927
700.0,657.57495
654.0,650.0261
510.00000000000006,534.1172
535.0,523.6898
695.0,671.3689
720.0,709.5919
432.0,437.56223
645.0,707.5061
641.0,599.2783
600.0,598.7772
731.0,687.2973
640.0,703.19324
633.0,634.8649
720.0,749.9284
777.0,747.3971
365.0,360.2522
434.0,440.25183
699.0,701.9609
684.0,682.0757
689.0,685.40186
760.0,714.26605
731.0,740.8466
728.0,721.7253
744.0,735.0349
712.0,700.906
631.0,617.3126
390.0,402.69342
650.0,648.9092
606.0,590.5747
634.0,612.0667
690.0,677.1417
826.0,838.22974
635.0,641.8279
848.0,752.0987
606.0,614.51154
727.0,717.2169
726.0,706.9538
532.0,535.52905
759.0,759.9361
730.0,691.9033
502.0,503.80243
688.0,697.433
691.0,687.42255
646.0,653.30145
688.0,678.21857
657.0,653.02594
848.0,846.68365
712.0,712.5961
595.0,601.97675
567.0,582.3709
688.0,685.3298
730.0,710.4948
671.0,661.4828
691.0,663.59595
688.0,687.52515
688.0,691.2095
554.0,563.18713
588.0,587.0834
689.0,687.45386
714.0,717.1984
731.0,724.6123
620.0,610.81573
786.0,720.511
435.00000000000006,435.024
761.0,694.63715
480.00000000000006,571.9452
682.0,682.0634
718.0,698.99036
525.0,572.504
483.99999999999994,496.42737
726.0,714.75214
815.0,906.04974
606.0,603.8153
362.0,372.46588
660.0,674.1038
708.0,702.3477
685.0,683.2628
707.0,729.79315
818.0,800.36383
688.0,738.618
1052.0,784.2912
404.0,414.67697
500.00000000000006,511.7388
540.0,547.7296
534.0,536.36536
759.0,754.2505
576.0,629.46106
785.0,763.7848
572.0,568.3751
450.00000000000006,454.6299
779.0,762.48944
649.0,729.96857
382.0,454.04
536.0,549.4883
478.99999999999994,493.1844
467.0,468.2273
699.0,703.8751
769.0,774.0399
576.0,619.84467
524.0,553.3319
706.0,701.0494
675.0,691.5962
637.0,648.94763
423.6000000000001,436.20908
835.0,840.91144
762.0,588.2537
656.0,665.1108
785.0,773.9402
774.0,821.8352
622.0,659.2328
981.0000000000001,1008.9812
804.0,647.4377
777.0,873.0985
417.0,452.53937
698.0,680.6762
418.0,444.74338
550.0,551.4857
683.0,682.88104
419.99999999999994,440.99792
408.0,416.64926
564.0,570.1473
562.0,556.70374
688.0,687.901
608.0,653.93176
688.0,689.2916
1035.0,782.6271
727.0,721.721
686.0,692.41077
683.0,683.212
740.0,731.64087
738.0,710.55005
500.00000000000006,505.08527
409.0,454.02
758.0,699.9532
748.0,742.177
784.0,763.85406
684.0,682.08856
677.0,678.837
368.0,378.02405
557.0,569.8553
334.0,353.52185
457.0,456.8519
478.99999999999994,469.62915
548.0,557.4418
442.0,458.40155
597.0,595.8485
692.0,679.3684
595.0,559.8878
358.0,373.57297
563.0,575.09106
763.0,785.85583
696.0,694.46783
613.0,621.7217
685.0,716.26013
563.0,562.3799
548.0,597.9043
657.0,703.2916
653.0,719.84796
643.0,641.546
625.0,658.52057
500.00000000000006,501.6128
666.0,672.6984
692.0,684.8822
610.0,694.56757
569.0,568.3277
554.0,553.2525
676.0,667.9361
408.0,380.62366
706.0,694.7494
716.0,705.9534
700.0,727.169
656.0,645.78033
634.0,644.944
704.0,693.7046
567.0,553.14044
560.0,503.74417
681.0,695.9442
672.0,751.9229
769.0,688.71747
403.0,406.1539
683.0,674.615
550.0,602.34106
684.0,737.5593
611.0,648.9357
681.0,670.1045
632.0,603.56305
621.0,621.1401
823.0,800.67224
723.0,710.1669
688.0,682.8119
617.0,636.645
532.0,530.1749
721.0,706.05493
635.0,629.6708
674.0,667.0034
528.0,527.7799
622.0,660.4094
666.0,718.1087
607.0,572.6504
554.0,558.5806
745.0,664.1599
698.0,696.8126
655.0,592.1302
755.0,772.0506
605.0,589.2897
854.0,799.3588
607.0,578.84436
737.0,696.75195
726.0,693.949
664.0,656.29517
793.0,734.4171
672.0,664.62964
981.0000000000001,996.5857
618.0,579.6872
561.0,555.17456
860.0000000000001,831.4011
403.0,416.03314
758.0,721.65845
679.0,662.7933
716.0,709.5836
1026.0,912.6296
535.5,537.7426
750.0,735.4289
568.5,555.7388
522.0,537.2859
685.0,685.96844
360.0,368.992
404.99999999999994,364.5634
677.0,642.78265
711.0,750.59686
617.0,604.67664
570.0,647.3156
794.0,770.83453
648.0,648.50275
795.0,778.01666
680.0,672.65106
435.00000000000006,438.171
711.0,694.0552
782.0,750.0704
582.0,606.3371
743.0,734.3677
700.0,689.666
543.0,523.8256
651.0,574.36804
746.0,733.3946
710.0,688.8605
480.00000000000006,627.5249
671.0,660.9506
483.0,484.37183
485.00000000000006,483.07858
843.0,810.3552
735.0,720.9979
583.0,586.3413
688.0,612.79376
698.0,688.7733
653.0,650.5151
428.6,437.06018
414.99999999999994,423.1464
633.0,557.62195
500.00000000000006,605.0015
780.0,768.5988
720.0,713.7895
798.9999999999999,781.30835
436.0,440.84628
649.0,634.60626
540.5,532.2843
688.0,683.93396
785.0,680.14667
640.0,667.0152
539.0,562.2892
560.0,551.47845
568.0,538.56134
680.0,671.3174
454.20000000000005,455.14615
498.99999999999994,496.74158
731.0,720.7927
700.0,723.67804
717.0,717.9504
567.0,559.39136
712.0,711.8578
895.0,862.50946
505.00000000000006,517.9145
525.0,562.14935
403.0,414.72266
780.0,619.6543
435.79999999999995,448.69424
696.0,691.2091
789.0,704.6248
699.0,688.8612
671.0,633.8001
805.0,791.44836
689.0,680.88464
662.0,618.9524
532.0,525.562
683.0,690.579
498.0,509.3451
528.0,535.9041
742.0,730.35834
654.0,694.18176
638.0,630.68616
432.8,453.1531
745.0,607.31226
600.0,599.7239
548.5,529.378
423.0,444.3126
688.0,682.2173
344.0,352.55746
675.0,711.4829
789.0,701.6154
649.0,645.6022
382.0,457.054
699.0,690.518
708.0,699.89465
493.0,496.76492
561.0,553.50134
745.0,685.0718
704.0,706.8596
576.0,585.4419
715.0,707.4328
703.0,700.1672
617.0,612.1717
703.0,698.3213
679.0,652.717
685.0,660.38934
561.0,566.68713
432.0,446.41174
681.0,680.3996
505.00000000000006,511.11838
656.0,648.5484
723.0,714.11957
700.0,694.98267
640.0,711.1569
505.00000000000006,512.29663
699.0,700.8178
684.0,682.77045
790.0,742.45874
528.0,530.8165
678.0,612.2762
642.0,640.6078
640.0,652.62897
710.0,701.94116
782.0,703.76807
588.0,581.0742
664.0,660.4896
729.0,712.92267
680.0,672.5433
710.0,697.0467
712.0,716.86804
634.0,620.26697
684.0,689.38336
402.0,413.78226
500.00000000000006,511.61716
548.0,564.1146
551.0,546.2696
483.0,497.38007
700.0,690.23004
696.0,666.6953
661.0,666.5198
679.0,684.94604
654.0,660.78375
733.0,716.5834
669.0,665.5333
414.99999999999994,430.56665
502.0,520.9669
680.0,676.69696
646.0,668.13983
657.0,646.5597
848.0,823.6704
478.0,485.87292
694.0,700.47614
436.0,448.87848
621.0,732.1369
587.0,569.8664
547.0,584.5625
500.00000000000006,489.4424
617.0,654.5453
670.0,575.5123
566.0,556.5714
698.0,706.62244
689.0,756.76447
594.0,656.9955
350.0,413.29028
683.0,679.3857
703.0,680.2278
913.0,890.57935
703.0,693.5844
505.00000000000006,505.03976
360.0,370.963
626.0,562.6064
480.00000000000006,616.34204
581.0,594.60846
682.0,678.6261
636.0,656.3678
726.0,730.94617
693.0,672.23035
699.0,701.7828
502.0,499.91245
530.0,528.87445
708.0,696.1739
611.0,652.08563
695.0,784.0022
668.0,662.26276
409.99999999999994,382.3905
688.0,703.2704
818.9999999999999,680.34424
682.0,673.7758
630.0,625.2434
697.0,674.9103
688.0,721.20294
778.0,747.9531
456.0,481.22427
731.0,716.87573
553.0,557.174
617.0,605.2807
765.0,793.6804
693.0,702.7673
468.0,472.54813
534.0,531.113
621.0,619.3499
536.0,530.6852
712.0,711.2083
666.0,661.1273
664.0,660.3797
536.0,539.57526
637.0,678.1558
765.0,703.58
698.0,682.3991
672.0,667.9926
573.0,606.74054
981.0000000000001,997.3703
399.99999999999994,417.1122
496.0,504.2435
785.0,768.2752
709.0,659.4929
675.0,687.7552
758.0,675.66376
708.0,680.6862
423.6000000000001,426.5142
972.0,906.67957
590.0,583.36597
574.0,553.66907
685.0,683.3949
370.0,378.51608
677.0,672.04224
520.0,519.4412
694.0,683.6814
552.0,565.25824
683.0,666.80615
570.0,653.5482
782.0,761.51044
688.0,691.685
529.0,586.4268
721.0,709.5779
584.0,582.5623
680.0,673.0692
533.0,533.59143
743.0,733.0689
543.0,531.5909
699.0,686.55164
883.0,810.41254
682.0,670.434
541.0,544.2033
758.0,677.3765
652.0,646.78156
553.0,674.36115
553.0,522.8818
596.0,606.40643
1041.0,987.10645
948.9999999999999,884.2439
735.0,721.68567
478.99999999999994,495.5616
794.0,750.89496
681.0,679.7989
705.0,684.8025
730.0,694.1757
667.0,682.4236
783.0,723.0563
681.0,671.4781
706.0,696.39484
691.0,688.0137
666.0,695.75323
709.0,699.3222
741.0,716.70105
676.0,673.7484
723.0,711.79083
700.0,699.9443
829.9999999999999,804.51245
802.0000000000001,656.0986
580.0,586.5081
668.0,680.7688
786.0,746.98724
691.0,690.737
718.0,699.7993
797.0,726.341
694.0,679.4728
563.0,557.53723
433.0,436.27783
577.0,576.5
412.0,417.58548
769.0,712.0654
745.0,740.7333
606.0,620.45123
541.0,564.5564
761.0,741.9206
664.0,669.2338
641.0,698.3909
692.0,723.605
621.0,616.3049
619.0,622.0115
590.0,596.1963
568.0,559.6418
706.0,709.42065
728.0,717.83325
684.0,702.79095
567.0,559.9567
738.0,723.4361
634.0,631.0155
683.0,678.00336
640.0,638.345
730.0,702.4531
436.0,435.06686
522.0,483.185
728.0,717.3517
737.0,659.55365
720.0,744.47644
452.2,457.80765
496.0,499.2894
860.0000000000001,831.0051
680.0,687.69684
532.0,533.93225
695.0,657.97205
503.0,508.8524
534.5,530.67084
779.0,708.30524
568.5,554.6471
530.0,595.7032
698.0,634.2647
544.0,573.47144
746.0,723.2034
361.0,386.68292
721.0,710.1699
543.0,630.6927
688.0,680.8134
670.0,623.4526
781.0,778.6944
552.0,539.53955
688.0,680.0368
658.0,618.45825
744.0,734.3051
686.0,687.32837
662.0,659.6567
713.0,686.26276
715.0,704.0208
1046.0,938.21356
683.0,676.827
740.0,727.43854
434.6,429.0138
883.0,878.2989
558.0,561.6704
724.0,677.3025
666.0,631.26245
553.0,574.9214
457.0,450.7562
843.0,807.0987
635.0,641.9981
685.0,680.00415
848.0,749.9999
557.0,531.338
698.0,689.0205
802.0000000000001,774.5672
676.0,662.5823
692.0,672.99396
546.0,631.6482
743.0,661.98096
691.0,683.9106
660.0,646.9834
705.0,671.2209
652.0,644.29224
763.0,787.343
720.0,686.66565
595.0,596.362
657.0,710.3177
612.0,594.6742
688.0,684.8493
708.0,699.8143
801.0000000000001,777.52734
579.0,584.686
688.0,680.73474
663.0,675.94556
700.0,692.7949
558.0,550.8951
432.0,439.34943
689.0,689.9714
686.0,676.583
382.0,464.01093
733.0,719.6204
685.0,679.2212
733.0,740.2943
574.0,599.9958
706.0,697.41394
716.0,711.2294
437.0,479.7079
823.0,793.495
681.0,647.5505
363.0,363.3823
565.0,532.21075
718.0,701.9809
649.0,687.217
695.0,669.983
702.0,689.0764
750.0,688.0188
610.0,603.8954
746.0,733.3835
681.0,669.07153
524.0,543.288
651.0,655.5562
506.0,649.0099
404.0,415.49622
625.0,614.80133
540.0,554.6691
775.0,754.2282
549.0,552.25574
394.0,432.3528
600.0,607.4871
642.0,648.33844
774.0,760.8641
490.00000000000006,503.50903
698.0,691.2211
704.0,712.1376
687.0,683.8979
721.0,710.50916
655.0,673.34216
691.0,685.79126
682.0,675.93695
515.0,512.6326
779.0,760.0889
605.0,582.5092
632.0,686.96857
883.0,896.2344
685.0,676.71124
750.0,760.4535
536.0,527.92114
667.0,570.6392
762.0,684.9744
692.0,681.60144
514.0,501.24988
981.0000000000001,993.6075
699.0,708.8561
523.0,575.87054
777.0,759.6559
784.0,749.14185
370.0,374.31546
564.0,566.71765
794.0,777.37823
682.0,715.47577
631.0,656.2111
651.0,650.71436
554.0,557.07935
684.0,679.2502
390.0,417.1398
529.0,542.2716
765.0,691.152
661.0,627.10583
548.0,548.9935
411.0,402.03998
574.0,645.7387
728.0,685.062
590.0,597.5313
690.0,717.06604
713.0,707.60455
688.0,681.5185
641.0,637.9281
724.0,709.1328
583.0,590.1798
518.0,604.4166
548.0,550.3064
597.0,589.60724
588.0,591.57007
433.8,437.47037
501.0,494.50565
637.0,637.6509
688.0,691.9379
688.0,673.1069
891.0000000000001,848.85834
556.0,561.33826
685.0,720.9796
530.0,611.9135
703.0,704.58185
649.0,607.8068
567.0,582.06274
643.0,640.4901
557.0,575.5241
541.0,546.4521
696.0,684.61145
691.0,684.58936
785.0,706.7927
692.0,738.2888
635.0,688.9048
675.0,683.36633
613.0,610.2357
587.0,593.0547
891.0000000000001,855.2844
654.0,678.3804
714.0,708.2052
678.0,694.06915
666.0,660.45264
761.0,764.90466
710.0,697.09106
793.0,756.57996
443.0,442.47797
783.0,778.01135
720.0,719.9611
491.0,499.57104
680.0,673.48456
571.0,593.6949
694.0,675.46155
721.0,710.43115
1052.0,865.4635
606.0,610.6484
558.0,688.36273
730.0,715.5113
581.0,628.28357
685.0,678.82404
708.0,709.7238
730.0,703.65753
597.0,656.17126
728.0,726.2478
634.0,546.64325
650.0,624.35876
730.0,724.58295
629.0,658.3103
787.0,770.2537
725.0,674.91425
754.0,742.15967
532.5,531.8659
712.0,702.4525
573.0,540.413
793.0,700.3623
675.0,683.2469
769.0,724.613
639.0,716.4358
550.0,634.5323
632.0,600.65686
723.0,713.33203
524.0,547.55914
510.00000000000006,535.0141
722.0,711.2421
1039.0,1007.3447
634.0,621.5118
632.0,632.81995
577.0,544.0536
668.0,666.7786
535.5,535.8156
731.0,687.7009
682.0,670.2242
618.0,627.2814
417.0,426.60638
684.0,542.0808
720.0,721.08154
434.0,438.42093
781.0,754.74475
733.0,707.53674
688.0,681.3866
617.0,626.304
818.0,770.8513
448.99999999999994,450.8506
795.0,781.4127
731.0,720.0927
728.0,694.5963
1035.0,863.43744
678.0,673.73193
562.0,685.71765
593.0,579.87335
428.0,439.0449
675.0,683.8823
708.0,675.1907
747.0,701.27185
789.0,728.67444
690.0,674.5016
480.00000000000006,635.7208
634.0,632.55676
784.0,772.9676
684.0,678.37115
659.0,676.8464
699.0,726.64575
706.0,685.7208
759.0,760.8212
804.0,800.6652
595.0,607.01245
785.0,764.92346
678.0,689.69867
548.0,594.97345
797.0,827.34625
529.0,528.98846
625.0,647.38214
704.0,707.1275
691.0,717.93427
650.0,653.7739
608.0,600.05023
493.0,545.7954
700.0,749.9821
692.0,686.62115
710.0,764.6373
762.0,774.5376
680.0,671.9217
829.9999999999999,734.2067
505.00000000000006,507.50104
1089.0,978.2105
670.0,677.7036
695.0,686.89526
658.0,680.50085
700.0,678.66125
712.0,647.1637
668.0,666.90375
673.0,668.9792
688.0,687.5613
707.0,698.7477
680.0,710.99567
675.0,571.1894
723.0,753.62427
652.0,648.77234
798.9999999999999,786.6963
688.0,683.0769
739.0,721.8367
634.0,610.33716
430.00000000000006,457.34207
505.00000000000006,522.8703
607.0,597.8565
658.0,684.3502
384.0,415.09894
774.0,773.3086
403.0,416.5762
685.0,554.8905
432.0,446.70834
355.0,393.2816
606.0,681.6125
660.0,662.9128
690.0,680.4835
670.0,696.0592
823.0,789.0149
723.0,714.26544
607.0,603.43805
745.0,725.9194
409.99999999999994,415.07675
688.0,682.67523
607.0,587.1107
706.0,663.2881
712.0,695.1946
554.0,575.41327
643.0,638.9053
708.0,727.9101
576.0,583.44836
654.0,675.2217
656.0,651.7487
559.0,577.10394
698.0,688.8724
630.0,679.71014
467.0,448.28033
618.0,582.4192
654.0,660.82697
680.0,674.3573
643.0,639.63983
752.0,738.5559
602.0,597.24316
704.0,682.73804
505.00000000000006,508.99173
774.0,790.8455
641.0,609.6381
600.0,599.89343
649.0,647.51465
718.0,707.69556
732.0,692.6275
758.0,741.6667
679.0,665.7185
419.99999999999994,441.13583
440.00000000000006,445.23923
456.0,469.9478
408.0,420.91617
698.0,688.9923
688.0,680.3402
293.0,412.9792
738.0,654.9682
700.0,695.32526
581.0,583.75104
445.00000000000006,426.6347
381.0,375.3239
732.0,722.9522
738.0,699.03076
614.0,636.78937
606.0,571.23035
897.9999999999999,871.9612
677.0,684.6009
586.0,601.27356
738.0,654.9682
731.0,722.0052
633.0,575.087
712.0,712.29926
696.0,690.5278
1021.0,1003.5705
723.0,714.3225
668.0,682.42944
646.0,644.80023
775.0,751.93274
360.0,371.7763
510.00000000000006,521.0278
718.0,707.83594
913.0,861.6385
674.0,688.7397
560.0,562.38245
735.0,658.63184
720.0,704.33984
704.0,700.33124
740.0,728.3915
560.0,559.1236
435.00000000000006,442.1033
651.0,667.51917
548.0,541.4256
672.0,742.5438
745.0,689.4388
731.0,720.75653
698.0,697.8686
362.0,363.18472
673.0,608.7834
570.0,573.39166
550.0,637.9388
746.0,735.5475
732.0,721.7105
537.0,532.42365
694.0,701.3385
708.0,700.48505
567.0,596.66144
674.0,660.7175
728.0,718.8464
428.0,465.01605
538.0,536.1304
687.0,682.676
629.0,621.82434
662.0,679.272
705.0,700.45245
422.0,554.52277
621.0,619.3383
643.0,638.114
740.0,720.08124
688.0,685.8186
731.0,720.21783
688.0,678.3991
713.0,719.1275
604.0,592.73505
698.0,673.3047
674.0,672.4979
740.0,728.3915
700.0,652.9646
658.0,649.55676
680.0,678.764
691.0,686.05273
535.0,618.56824
694.0,689.6855
732.0,722.7995
637.0,636.51276
835.0,831.9889
686.0,685.31696
720.0,704.48004
512.0,526.7719
815.0,788.83704
645.0,688.4245
750.0,734.0464
622.0,616.41327
804.0,664.4926
708.0,701.2528
548.0,549.47614
640.0,676.7748
785.0,760.5282
724.0,711.7842
597.0,616.856
777.0,761.023
680.0,670.8868
694.0,628.6964
434.0,441.9892
709.0,701.5499
640.0,692.9075
528.5,530.9026
648.0,660.0909
686.0,702.31464
671.0,664.10315
733.0,716.72107
798.0,681.8316
712.0,701.6595
778.0,762.3138
650.0,655.07294
699.0,633.6027
680.0,685.7923
748.0,734.3627
710.0,694.0891
721.0,710.4925
516.0,514.07654
681.0,673.97015
673.0,673.36914
585.0,565.4171
697.0,748.6876
569.0,557.4899
754.0,742.92
640.0,662.2459
862.0,846.0289
668.0,671.46875
500.00000000000006,505.1507
707.0,672.4352
798.9999999999999,785.39984
568.0,585.6019
704.0,694.0707
764.0,749.0918
667.0,661.8416
694.0,685.8738
597.0,604.60754
371.0,350.60248
554.0,548.9466
527.0,537.0852
604.0,598.85077
505.00000000000006,504.29745
408.0,374.71204
666.0,619.71185
681.0,665.3733
710.0,706.4383
512.0,527.77594
639.0,641.70654
620.0,613.03033
656.0,647.1005
560.0,481.0148
782.0,775.3008
681.0,700.06024
549.0,551.84357
631.0,755.9651
483.99999999999994,487.84982
848.0,748.60626
532.0,533.7562
448.0,441.46375
683.0,676.7343
684.0,758.6117
703.0,691.5032
678.0,695.37775
666.0,633.5424
646.0,688.38275
685.0,668.3098
632.0,620.7666
521.0,534.64276
696.0,675.99146
818.0,748.1552
500.00000000000006,497.00406
530.0,545.60614
580.0,599.7816
615.0,674.7304
622.0,706.7328
774.0,742.86444
630.0,676.0147
477.0,498.77856
366.0,379.69144
355.0,378.07324
567.0,563.885
399.99999999999994,421.82462
726.0,700.6536
793.0,745.4854
700.0,695.4357
581.0,571.80273
393.0,358.62198
716.0,705.40765
819.9999999999999,761.2161
582.0,548.02057
716.0,697.3457
695.0,616.84985
742.0,731.1301
735.0,695.68427
468.0,484.6633
665.0,691.31805
905.0,896.61884
597.0,589.181
522.0,541.57916
594.0,581.5169
711.0,759.43256
750.0,736.8147
550.0,529.32135
1089.0,979.5031
689.0,681.684
760.0,670.67175
608.0,604.61523
711.0,703.5275
582.0,575.4923
696.0,689.21063
539.0,664.09644
451.0,442.05338
796.0,756.3162
671.0,662.56146
558.0,584.98016
493.0,484.24976
557.0,553.88025
515.0,533.7791
485.00000000000006,497.05643
708.0,711.607
693.0,668.6273
726.0,691.0853
757.0,751.8914
724.0,703.3826
656.0,608.4035
651.0,688.9
578.0,585.6651
736.0,734.85205
682.0,692.68964
676.0,674.52057
563.0,580.5139
688.0,677.42053
779.0,738.5585
694.0,686.51385
563.0,567.96387
595.5,604.2476
606.0,603.79315
360.0,371.46573
404.99999999999994,397.25476
606.0,668.0239
625.0,650.38293
606.0,602.46185
554.0,559.1572
610.0,700.056
922.0,870.37177
775.0,765.8383
713.0,703.09143
681.0,683.07416
399.99999999999994,411.7533
588.0,591.0129
691.0,665.51135
683.0,616.7987
530.0,536.1117
710.0,702.11414
635.0,656.2759
676.0,665.70746
576.0,608.5437
634.0,608.07056
627.0,724.552
706.0,698.0065
526.0,594.46716
678.0,673.9408
694.0,687.5445
815.0,864.9643
732.0,722.8891
867.0,798.24817
541.0,570.07556
707.0,711.46204
679.0,695.85156
688.0,680.5483
635.0,632.1105
697.0,678.5304
674.0,668.2132
750.0,761.9441
766.0,689.4046
637.0,666.6942
666.0,674.62067
530.0,500.03845
759.0,760.15405
366.0,346.64478
365.0,386.0706
785.0,767.07153
630.0,627.54266
682.0,678.6144
818.0,841.9567
686.0,678.697
673.0,665.7735
650.0,632.761
636.0,622.4895
684.0,672.8346
662.0,700.7598
706.0,696.4056
641.0,648.14606
403.0,431.28174
709.0,669.3962
715.0,704.3387
563.5,546.1815
672.0,625.7091
373.0,418.81958
677.0,684.76794
409.0,418.01096
717.0,708.36334
633.0,660.09106
418.0,422.12384
703.0,688.58356
609.0,633.9871
492.0,483.02472
616.0,616.60864
699.0,710.4432
