Real lambda,Predicted lambda
685.0,683.7281
654.0,716.1641
656.0,664.3111
789.0,768.1373
667.0,614.3065
700.0,732.1678
557.0,572.0866
573.0,525.446
492.0,515.6579
895.0,854.0876
716.0,714.1823
727.0,726.78644
668.0,674.05273
769.0,753.8006
360.0,359.60648
586.0,594.2756
981.0000000000001,713.66815
596.0,563.3965
524.0,611.24316
594.0,603.18823
714.0,715.4734
765.0,607.2803
710.0,700.02545
597.0,597.2
500.00000000000006,497.4952
698.0,677.7592
1026.0,790.13745
631.0,612.74554
567.0,542.8762
762.0,679.48254
675.0,594.5509
541.0,571.25726
710.0,706.1219
740.0,739.8592
685.0,607.96576
568.0,580.12445
606.0,604.3599
760.0,665.89984
665.0,691.11835
785.0,641.86
758.0,717.91
619.0,607.49146
622.0,569.03186
680.0,679.8367
685.0,684.45264
732.0,731.39594
775.0,660.1019
700.0,694.03754
697.0,678.5255
558.0,542.2185
815.0,802.43207
597.0,599.89484
770.0,671.013
505.00000000000006,503.5115
716.0,711.9767
480.00000000000006,579.20825
698.0,700.4494
510.00000000000006,538.39594
782.0,657.2397
684.0,686.06586
733.0,734.64435
608.0,600.16705
414.99999999999994,410.21194
750.0,709.75055
728.0,727.6602
754.0,754.01074
688.0,686.59143
680.0,678.22955
666.0,703.86847
731.0,730.82684
710.0,719.42725
684.0,719.8652
576.0,597.5031
667.0,668.0815
709.0,708.72705
532.0,541.4904
576.0,767.4894
695.0,621.5277
685.0,674.2921
594.0,603.3124
535.0,606.7834
699.0,689.3157
498.0,501.3482
606.0,696.6516
399.99999999999994,403.50162
617.0,651.8025
536.0,534.001
613.0,622.3736
539.0,546.36365
522.0,505.37753
704.0,717.9421
418.0,417.48816
717.0,705.06866
639.0,772.24316
689.0,686.7132
675.0,858.44226
754.0,679.1676
551.0,542.96497
740.0,739.83905
972.0,947.47034
611.0,604.9625
705.0,702.9104
422.0,525.1785
696.0,695.3971
664.0,678.2244
635.0,643.9328
620.0,592.00574
584.0,645.7005
905.0,787.01825
578.0,659.9064
544.0,585.1604
721.0,717.95935
761.0,686.0356
922.0,910.8996
448.99999999999994,436.3632
704.0,676.58887
412.0,416.4869
682.0,691.9247
741.0,740.9413
1021.0,1041.1156
745.0,700.68976
694.0,689.10345
541.0,629.0394
700.0,731.5182
691.0,690.8396
694.0,696.10016
691.0,677.73517
627.0,676.8861
677.0,709.51227
781.0,771.49634
621.0,621.15283
1039.0,1034.5123
785.0,775.63495
701.0,689.2935
382.0,455.68765
365.0,364.4755
680.0,684.7701
670.0,669.3691
757.0,758.11237
698.0,691.1186
681.0,688.33734
568.0,714.2497
524.0,571.6754
729.0,726.97217
393.0,492.9768
561.0,571.6994
681.0,674.6201
682.0,683.89404
438.0,434.55203
664.0,658.12195
785.0,775.5239
423.0,408.56525
782.0,783.7959
368.0,371.2721
597.0,599.5322
775.0,845.55347
740.0,739.83905
607.0,572.88513
650.0,588.63965
724.0,757.4922
680.0,656.6074
711.0,714.57324
740.0,740.3267
521.0,554.9543
700.0,698.6113
435.00000000000006,430.3791
666.0,691.08167
685.0,663.69336
618.0,737.3258
567.0,582.3866
818.9999999999999,715.5096
643.0,645.0861
723.0,722.94336
766.0,731.48456
532.0,532.25745
569.0,568.9103
442.0,440.7894
688.0,687.80475
363.0,348.38263
743.0,725.902
649.0,674.6516
737.0,758.52606
695.0,688.55804
535.5,535.6939
344.0,338.76492
436.0,424.79764
737.0,746.3169
678.0,681.6831
690.0,745.8109
636.0,661.96625
548.0,548.4722
390.0,420.74243
755.0,747.21674
682.0,701.06274
649.0,674.1798
693.0,762.9373
848.0,851.52893
653.0,672.2565
685.0,689.4523
637.0,687.035
617.0,602.53827
530.0,533.7652
684.0,443.63843
431.2,427.2132
680.0,679.8961
514.0,493.0945
532.0,533.93365
848.0,670.798
543.0,540.2532
432.0,432.70883
553.0,554.3208
597.0,568.10425
688.0,675.389
631.0,662.83875
654.0,655.42694
720.0,706.6149
780.0,778.65125
600.0,600.3607
683.0,685.3498
678.0,713.35443
789.0,768.4186
1046.0,994.06696
643.0,651.9444
688.0,690.57104
715.0,715.01996
720.0,711.65265
650.0,631.20557
674.0,673.02985
718.0,753.2223
643.0,643.1695
607.5,602.90326
730.0,699.01495
750.0,751.1811
692.0,686.4526
567.0,558.2448
634.0,545.8842
664.0,678.72406
793.0,719.01215
654.0,666.5573
652.0,652.08026
668.0,669.33374
360.0,360.71014
811.0000000000001,811.797
746.0,695.553
658.0,720.45685
506.0,736.2337
610.0,717.27106
784.0,681.02423
571.0,594.29517
503.99999999999994,511.75024
650.0,652.02094
700.0,709.699
496.0,498.2913
520.0,512.09766
823.0,805.95715
595.0,599.62415
746.0,744.9854
651.0,667.4376
706.0,723.19977
669.0,654.2318
533.0,574.3468
540.5,540.38184
434.0,431.54346
676.0,681.3148
582.0,572.2047
523.0,679.8425
677.0,658.00073
883.0,837.1306
689.0,708.20844
769.0,766.34924
379.0,404.8326
642.0,688.83813
683.0,560.7739
493.0,512.8127
731.0,731.743
678.0,682.2265
745.0,638.26086
694.0,693.6826
525.0,555.0026
621.0,675.70123
625.0,647.96356
726.0,718.8195
682.0,688.0701
697.0,697.0106
688.0,437.0175
690.0,679.0879
700.0,660.8778
395.0,396.595
366.0,384.19775
443.0,451.87476
651.0,686.86646
694.0,690.57886
530.0,461.59302
656.0,659.1972
657.0,577.5597
692.0,728.1717
676.0,679.0598
731.0,712.56433
700.0,678.0612
419.99999999999994,419.68887
588.0,579.51715
670.0,674.89886
763.0,791.9731
558.0,592.4155
440.00000000000006,434.17212
432.0,433.8967
468.0,477.28308
723.0,730.8362
801.0000000000001,793.72473
646.0,644.6141
698.0,707.3857
553.0,566.8376
797.0,869.49457
735.0,706.7718
527.0,523.4776
560.0,544.6727
678.0,701.6698
688.0,697.523
567.0,598.3971
721.0,720.82904
634.0,644.2152
823.0,820.06226
526.0,606.4508
705.0,703.4281
826.0,837.4691
694.0,693.92786
723.0,722.9673
602.0,608.21545
365.0,389.32535
672.0,767.8767
688.0,686.0622
549.0,545.24866
512.0,536.2092
548.0,536.784
680.0,689.13837
632.0,635.628
720.0,723.7956
704.0,715.3391
362.0,358.6502
574.0,697.32104
643.0,643.91046
595.0,597.86005
609.0,625.8805
750.0,823.819
583.0,567.4458
738.0,735.51495
708.0,677.0471
432.8,436.27853
777.0,779.9001
681.0,621.50525
366.0,369.03705
704.0,702.2166
579.0,618.38806
621.0,621.29834
672.0,699.23303
705.0,703.0602
428.6,430.93628
695.0,680.7834
707.0,677.9571
761.0,764.04114
709.0,686.83936
528.5,448.85245
491.0,497.6933
548.0,524.83527
719.0,685.9326
691.0,686.7043
653.0,657.9372
712.0,648.9826
682.0,685.2366
666.0,666.4718
652.0,652.0256
638.0,632.12396
703.0,674.2297
502.0,515.7936
745.0,686.6666
411.0,407.00797
480.00000000000006,611.90857
765.0,764.73114
790.0,716.022
658.0,702.49365
843.0,834.32404
727.0,726.73987
680.0,680.04675
750.0,748.7567
1026.0,962.8957
674.0,570.2534
691.0,688.65265
670.0,670.10474
720.0,729.87274
688.0,689.9572
739.0,738.0437
717.0,719.49255
360.0,362.75757
731.0,718.75684
541.0,545.7472
409.99999999999994,389.88712
759.0,766.79114
679.0,449.16452
703.0,680.9846
381.0,330.93512
688.0,687.9889
746.0,742.75964
713.0,716.60596
548.0,686.4786
738.0,689.165
707.0,618.1833
694.0,707.16296
818.0,820.0111
748.0,749.92523
605.0,631.64166
732.0,748.8357
692.0,719.2178
867.0,867.7741
686.0,688.5159
530.0,547.0377
417.0,420.4641
529.0,531.5225
683.0,679.7733
562.0,565.2288
660.0,659.7132
706.0,696.86597
409.0,408.09848
428.0,445.98026
547.0,645.85406
684.0,687.03894
625.0,693.4513
371.0,353.663
512.0,518.1547
539.0,692.3742
762.0,612.26654
532.0,547.1003
554.0,571.38617
689.0,660.7553
552.0,542.321
686.0,601.76666
681.0,702.50977
691.0,690.8314
818.0,814.49115
1089.0,981.9163
722.0,722.115
505.00000000000006,548.79004
467.0,424.7287
723.0,722.3134
399.99999999999994,688.4533
478.99999999999994,487.97397
785.0,789.0538
688.0,687.90814
730.0,728.5434
563.5,607.97687
588.0,591.30457
658.0,676.6278
402.0,400.44818
695.0,687.163
678.0,706.02124
600.0,599.90314
779.0,784.4846
616.0,649.1034
718.0,710.8549
404.0,428.151
581.0,579.2111
347.0,320.03668
581.0,625.61884
503.0,499.27863
585.0,646.6001
758.0,752.61395
783.0,792.8259
558.0,680.9291
838.0,818.22253
663.0,662.721
727.0,728.9718
679.0,681.6905
673.0,676.4411
360.0,361.28647
652.0,603.4757
640.0,748.41205
648.0,643.4473
546.0,633.74774
675.0,668.6779
529.0,615.71704
703.0,714.46606
557.0,557.1559
706.0,706.07074
683.0,673.4804
690.0,688.0311
740.0,670.546
654.0,661.8666
883.0,933.1206
913.0,916.15814
708.0,708.0197
606.0,622.3687
688.0,689.5728
652.0,641.4938
712.0,711.16565
456.0,445.3805
602.0,636.1498
795.0,785.6992
693.0,679.33203
891.0000000000001,867.4354
478.0,529.86694
505.00000000000006,504.80856
468.0,483.01553
632.0,585.17267
382.0,433.7524
403.0,391.87424
548.0,542.9242
685.0,687.40894
682.0,692.2217
694.0,731.8642
733.0,721.5668
683.0,628.47833
703.0,668.89734
590.0,584.3657
360.0,360.0809
629.0,659.7904
835.0,843.8994
723.0,722.6635
502.0,505.88638
562.0,615.6553
618.0,645.53925
793.0,756.86957
681.0,681.2003
712.0,709.9622
569.0,563.267
718.0,696.20166
668.0,668.7508
428.0,679.0928
645.0,731.4742
897.9999999999999,909.2281
684.0,678.41266
778.0,765.4892
423.6000000000001,424.1878
683.0,684.64526
646.0,641.8329
774.0,708.5556
485.00000000000006,476.87567
724.0,686.4928
604.0,577.81305
682.0,688.8176
567.0,564.4285
680.0,681.8192
561.0,590.67456
641.0,629.31067
500.00000000000006,500.3306
679.0,668.04254
747.0,694.12524
574.0,556.30585
676.0,677.56256
702.0,677.69196
536.0,531.60486
445.00000000000006,440.06244
728.0,727.82635
674.0,723.22876
593.0,733.5438
713.0,714.17584
720.0,681.4681
608.0,583.7632
607.0,617.585
891.0000000000001,872.7287
671.0,664.2128
597.0,601.66223
557.0,530.8882
657.0,674.2539
635.0,634.7304
725.0,694.5031
626.0,566.3562
713.0,710.2446
640.0,652.79877
819.9999999999999,824.64215
554.0,537.45233
634.0,623.0827
778.0,787.1065
454.20000000000005,445.90195
688.0,685.13007
699.0,696.87537
680.0,679.143
692.0,690.2488
696.0,722.249
642.0,682.6668
534.5,535.2785
577.0,572.40533
640.0,660.36597
496.0,500.51675
674.0,673.4269
522.0,698.78436
656.0,652.4031
640.0,639.49146
688.0,713.2435
684.0,672.8228
643.0,641.1321
537.0,536.8616
716.0,740.36755
785.0,796.08105
704.0,720.9505
672.0,673.42474
568.0,568.7531
697.0,708.8978
493.0,502.47943
708.0,711.0599
796.0,779.711
728.0,727.77893
735.0,730.9113
538.0,524.9177
699.0,699.80493
632.0,666.44073
675.0,694.7417
541.0,543.0338
344.0,344.10095
699.0,680.31305
712.0,720.8655
606.0,690.30786
726.0,699.3987
634.0,638.185
606.0,668.9097
539.0,548.0998
381.0,351.7368
683.0,680.128
682.0,707.92535
629.0,670.12006
685.0,687.0324
742.0,730.87177
717.0,722.99445
818.0,830.9049
618.0,632.4754
532.0,531.737
785.0,774.57574
477.0,481.72174
490.00000000000006,504.44574
685.0,726.24866
695.0,700.74854
634.0,639.5822
789.0,766.3963
561.0,558.0273
423.6000000000001,427.10358
705.0,690.9996
483.0,469.9997
485.00000000000006,480.02954
492.0,500.0251
716.0,714.1171
780.0,770.3092
683.0,687.0787
680.0,681.5832
789.0,767.45306
688.0,687.208
596.0,581.8913
666.0,611.0411
674.0,673.4792
688.0,688.1422
548.0,533.3107
532.0,556.9726
554.0,563.6358
681.0,695.06537
793.0,681.3853
607.5,600.265
713.0,691.53986
621.0,621.1741
730.0,699.27814
818.0,810.5918
634.0,545.8984
434.0,437.63324
573.0,570.29456
686.0,682.54315
891.0000000000001,884.2097
757.0,741.09186
679.0,689.87933
738.0,732.7853
688.0,687.6105
617.0,607.4088
785.0,786.4719
568.0,662.58844
610.0,703.943
366.0,369.7439
571.0,571.0689
428.6,437.45
695.0,681.4883
606.0,635.07654
698.0,690.0118
698.0,698.2491
359.0,410.8675
548.0,548.1095
694.0,694.3498
642.0,686.1388
685.0,687.33075
691.0,690.8695
581.0,570.0841
724.0,725.6632
656.0,660.8373
533.0,588.47626
682.0,689.69855
674.0,674.11755
708.0,707.9633
679.0,678.593
685.0,677.5098
434.0,432.59464
684.0,650.1361
686.0,710.3951
678.0,684.4673
818.9999999999999,715.31506
683.0,570.0313
745.0,675.25226
794.0,765.5903
688.0,696.05554
493.0,495.2816
658.0,706.983
478.99999999999994,509.66193
680.0,679.9585
1026.0,947.135
674.0,570.46265
731.0,730.7095
651.0,692.39667
699.0,698.29956
404.99999999999994,463.871
686.0,693.26013
576.0,637.80853
505.00000000000006,504.86218
695.0,691.9475
630.0,630.19836
674.0,674.14105
436.0,425.06726
560.0,475.3932
708.0,708.7569
587.0,576.98566
497.5,512.09064
550.0,553.2257
483.99999999999994,504.76666
693.0,810.5881
848.0,837.32446
723.0,729.68475
801.0000000000001,797.5258
738.0,692.5289
730.0,702.0474
707.0,633.41583
672.0,595.2204
605.0,604.9069
530.0,531.5387
563.0,563.1471
706.0,703.9167
527.0,523.0579
775.0,779.5062
569.0,551.21735
505.00000000000006,557.3217
567.0,600.31177
740.0,739.96893
688.0,687.8511
675.0,684.0695
972.0,952.27655
500.00000000000006,516.89264
432.0,432.72256
562.0,563.10785
723.0,722.94586
981.0000000000001,801.42365
728.0,705.422
720.0,705.9594
590.0,615.31946
544.0,606.36224
664.0,693.93134
672.0,803.44135
547.0,594.37
688.0,688.69586
370.0,367.5853
408.0,415.70187
718.0,695.25397
536.0,530.7233
689.0,638.2071
670.0,587.91644
541.0,636.8302
500.00000000000006,499.7772
728.0,727.8286
627.0,748.37714
674.0,702.65424
554.0,553.4217
750.0,750.2058
785.0,786.5396
664.0,681.4452
505.00000000000006,541.1153
607.0,604.3608
654.0,680.7368
723.0,722.59863
922.0,889.2542
660.0,664.36707
541.0,647.3657
626.0,557.6181
548.0,543.5454
819.9999999999999,821.09143
516.0,507.38113
682.0,681.5043
760.0,665.68005
616.0,626.37726
778.0,782.1155
758.0,712.68884
585.0,658.25037
765.0,764.89087
635.0,634.6374
706.0,706.12915
680.0,684.5223
520.0,507.56775
577.0,571.6108
496.0,501.15225
634.0,649.81726
571.0,625.7731
783.0,787.5603
789.0,698.09247
360.0,360.7129
676.0,684.2122
640.0,691.4672
523.0,609.4811
733.0,741.41907
883.0,792.7331
661.0,654.456
716.0,699.6269
706.0,706.12915
750.0,717.6022
373.0,367.65607
682.0,682.0526
790.0,713.7665
666.0,706.709
581.0,594.8065
683.0,688.5952
685.0,679.3796
737.0,720.0452
468.0,482.6576
688.0,686.4204
577.0,588.47455
685.0,686.6122
777.0,790.508
911.0000000000001,904.8355
530.0,537.6771
419.99999999999994,419.46448
529.0,650.9503
691.0,690.8167
746.0,742.8798
738.0,737.44916
668.0,631.8311
721.0,721.1362
637.0,643.0266
334.0,351.89624
587.0,591.90717
646.0,643.49585
550.0,582.1024
562.0,684.77496
689.0,686.8212
692.0,722.7642
675.0,650.773
696.0,695.58
560.0,544.9275
678.0,656.6809
536.0,635.4687
428.0,663.2912
566.0,558.4792
747.0,765.899
848.0,770.5369
651.0,663.1969
611.0,581.6686
581.0,453.56064
530.0,759.36426
688.0,691.3578
680.0,936.7954
365.0,354.77298
412.0,443.4516
668.0,672.16016
643.0,650.10895
586.0,615.0738
565.0,641.51733
676.0,676.84296
731.0,711.9217
643.0,642.92004
698.0,682.658
720.0,652.54663
365.0,362.92984
793.0,705.0484
750.0,871.65137
708.0,743.10986
548.5,496.78046
658.0,711.9139
635.0,634.62476
784.0,760.02423
678.0,715.73987
556.0,562.7723
677.0,705.9373
475.00000000000006,816.1558
650.0,648.471
728.0,739.6878
700.0,703.5303
730.0,736.30273
765.0,716.8061
655.0,704.6041
368.0,365.8165
358.0,361.66885
491.0,495.27063
558.0,690.313
732.0,730.63684
815.0,806.4483
607.0,581.9465
558.0,543.13983
838.0,817.0808
663.0,661.6223
770.0,747.2348
789.0,771.2653
606.0,612.70044
711.0,747.9833
696.0,690.33417
606.0,605.66656
557.0,554.6295
537.0,553.86896
638.0,646.1437
708.0,708.0907
703.0,682.1666
414.99999999999994,409.393
672.0,675.9024
493.0,530.97363
731.0,729.1606
654.0,667.9822
621.0,621.34656
1089.0,1079.1749
727.0,726.9104
670.0,654.8003
528.0,543.6627
726.0,685.37115
606.0,642.6987
735.0,731.09546
670.0,659.7478
795.0,775.2268
794.0,746.5805
688.0,691.4929
613.0,602.41547
710.0,683.8763
532.0,583.45776
731.0,660.5636
391.0,396.95422
617.0,708.09375
685.0,667.5575
699.0,691.964
582.0,581.74945
754.0,753.9255
704.0,690.31055
432.0,437.7494
740.0,740.06226
622.0,725.3632
604.0,608.40796
694.0,721.4209
733.0,729.1737
704.0,712.4083
432.0,436.12164
637.0,670.25
673.0,707.7486
694.0,689.256
694.0,690.53467
708.0,745.7481
681.0,679.2841
798.9999999999999,797.0059
736.0,709.069
528.0,529.9997
721.0,720.94574
718.0,691.0651
818.0,691.5179
787.0,777.13794
543.0,527.04944
706.0,689.4172
705.0,679.99603
428.0,437.31516
696.0,695.4684
700.0,699.9226
680.0,674.19135
678.0,649.8043
448.99999999999994,436.0345
704.0,677.4786
688.0,688.4543
561.0,588.4703
419.0,391.63437
769.0,735.13605
741.0,740.77277
641.0,621.31903
612.0,669.18396
720.0,689.99536
650.0,637.1767
762.0,700.5412
679.0,676.46625
633.0,657.64197
680.0,684.98035
666.0,665.94183
588.0,584.1567
558.0,560.6127
948.9999999999999,905.2411
478.99999999999994,483.2211
505.00000000000006,541.9395
681.0,690.3544
588.0,585.62396
780.0,708.362
676.0,667.95795
402.0,399.06396
681.0,673.8014
600.0,579.6463
581.0,579.6382
454.20000000000005,446.08087
713.0,720.3089
719.0,698.4122
674.0,670.08813
740.0,740.06226
712.0,634.49963
691.0,686.6342
815.0,799.0907
409.0,440.61646
680.0,658.9541
540.5,589.2326
649.0,656.83575
781.0,783.6054
435.00000000000006,427.84836
698.0,701.6222
706.0,688.0247
712.0,686.64386
684.0,684.5974
567.0,578.9139
777.0,774.736
785.0,797.1922
608.0,603.7862
683.0,661.6181
740.0,693.1933
694.0,689.256
525.0,597.5184
720.0,733.1514
688.0,701.3325
843.0,838.3375
720.0,712.67706
718.0,713.32166
710.0,687.17004
712.0,710.9597
726.0,706.10724
633.0,636.45197
632.0,685.5896
720.0,661.1086
891.0000000000001,858.5421
688.0,688.0478
764.0,741.39453
635.0,684.2675
443.0,444.52158
501.0,504.74603
689.0,693.93756
694.0,689.4824
657.0,605.2857
576.0,576.27997
721.0,717.94507
588.0,577.6505
670.0,674.1664
703.0,649.95013
728.0,690.67236
634.0,633.90045
548.0,667.47394
635.0,661.55786
639.0,681.14545
698.0,706.50964
733.0,733.84863
699.0,694.095
797.0,919.78143
431.2,432.65836
654.0,671.68524
526.0,573.6211
683.0,683.5695
660.0,661.0241
553.0,555.6962
422.0,511.28595
636.0,565.5976
602.0,600.2075
667.0,607.7821
635.0,658.812
895.0,830.7626
563.0,549.9747
403.0,426.7816
732.0,731.7923
922.0,906.1021
786.0,731.4639
512.0,540.34375
745.0,682.2128
524.0,623.9865
798.0,775.5068
708.0,720.69775
436.0,436.3004
409.99999999999994,409.11743
710.0,697.55865
694.0,700.73236
691.0,690.915
781.0,766.5897
1039.0,1039.8585
684.0,658.94147
860.0000000000001,843.6753
1089.0,982.15137
595.0,599.36346
701.0,688.3186
382.0,441.00623
631.0,695.51697
675.0,693.9993
706.0,706.0113
688.0,671.3266
557.0,557.3039
681.0,629.6177
569.0,592.14777
676.0,677.4312
695.0,688.7556
724.0,707.09076
579.0,629.0839
679.0,763.1863
681.0,682.5276
500.00000000000006,500.26886
606.0,597.7119
634.0,652.03595
785.0,773.6765
370.0,367.99142
699.0,693.8488
709.0,692.03253
528.5,471.21494
758.0,751.1398
496.0,497.00345
689.0,700.03723
723.0,722.8943
633.0,582.0404
403.0,405.5111
798.9999999999999,766.0538
797.0,771.3213
505.00000000000006,504.3344
666.0,666.2949
640.0,638.99896
700.0,692.4936
640.0,751.06616
648.0,643.6869
802.0000000000001,772.492
723.0,722.8943
293.0,378.26196
765.0,764.8698
532.0,540.229
883.0,880.0496
784.0,782.87134
560.0,567.7594
602.0,681.2848
743.0,731.55225
805.0,789.8892
478.0,509.92365
690.0,679.0666
360.0,360.48087
697.0,701.2705
700.0,699.8914
723.0,680.34534
395.0,392.72723
632.0,614.0996
366.0,381.69467
634.0,633.70197
594.0,597.71204
662.0,668.04193
498.0,506.8247
656.0,559.03503
610.0,612.49036
557.0,545.1631
691.0,693.66516
645.0,622.72125
715.0,717.4181
700.0,686.08856
433.0,434.45126
682.0,591.4833
636.0,663.52405
708.0,700.86053
698.0,721.9547
755.0,663.0035
763.0,798.3666
829.9999999999999,699.4848
649.0,621.3689
433.8,435.34738
607.0,605.1857
670.0,690.9046
468.0,472.87543
653.0,687.60925
360.0,361.19247
437.0,412.50504
684.0,496.83615
640.0,629.0351
580.0,607.7455
700.0,691.26733
680.0,679.83
668.0,670.3581
686.0,685.1194
732.0,731.6814
532.0,534.02686
645.0,691.00867
897.9999999999999,913.1079
1052.0,1034.3685
1041.0,1021.05286
664.0,676.3567
570.0,591.0197
682.0,686.0989
905.0,760.9519
578.0,683.4557
567.0,566.33777
641.0,651.7385
761.0,713.6946
625.0,694.9175
715.0,717.4181
699.0,661.7706
714.0,714.41437
632.0,634.0481
779.0,733.7708
686.0,657.14795
593.0,701.14514
643.0,644.1742
552.0,510.54688
532.5,531.71075
361.0,414.10596
430.00000000000006,446.58594
666.0,689.05066
360.0,361.18988
730.0,729.977
432.8,433.5026
777.0,804.38385
524.0,548.1528
693.0,685.2252
683.0,689.983
561.0,571.38354
681.0,681.00354
718.0,716.9557
664.0,662.17773
687.0,690.35956
404.0,401.95087
423.0,416.4904
581.0,571.8646
785.0,604.4686
746.0,744.7979
640.0,658.99677
823.0,812.9148
697.0,697.05096
574.0,580.4208
597.0,608.3766
727.0,722.4523
716.0,707.9653
712.0,707.92175
740.0,746.9433
546.0,633.6352
769.0,777.5788
759.0,791.5013
728.0,727.659
708.0,689.32947
691.0,689.75946
688.0,691.1563
684.0,637.1103
667.0,654.5896
709.0,708.69995
682.0,685.47906
649.0,635.3422
614.0,634.1733
553.0,573.8221
641.0,653.6422
678.0,684.252
617.0,627.52
567.0,552.083
440.00000000000006,432.5208
661.0,650.4283
360.0,359.51785
418.0,419.16785
835.0,845.4809
713.0,707.4014
708.0,707.9728
666.0,707.28
502.0,507.48672
568.5,560.72894
580.0,567.5693
735.0,716.4079
867.0,873.8527
888.0,885.45526
703.0,703.4983
681.0,680.459
650.0,652.0958
688.0,703.52734
515.0,505.18106
543.0,562.0447
530.0,526.6314
510.00000000000006,524.6182
443.0,453.7895
619.0,662.5813
688.0,692.57837
731.0,731.4512
557.0,568.36566
584.0,622.62195
731.0,731.17633
662.0,678.16187
628.0,613.60516
549.0,542.37836
360.0,359.6979
606.0,606.065
981.0000000000001,776.1699
694.0,699.44775
594.0,598.8233
505.00000000000006,548.618
658.0,573.404
668.0,666.1138
704.0,719.2997
691.0,690.9219
574.0,662.2766
625.0,612.972
692.0,688.85913
639.0,644.55927
609.0,630.2452
708.0,708.1706
567.0,531.2783
467.0,515.9562
399.99999999999994,535.3688
564.0,552.8111
583.0,567.7441
762.0,745.96265
565.0,572.75433
708.0,706.3653
657.0,626.83136
563.5,588.5043
658.0,695.043
740.0,739.9146
518.0,626.7301
505.00000000000006,508.70657
733.0,724.3416
630.0,702.5443
393.0,509.95117
621.0,621.543
785.0,822.2985
750.0,704.9521
705.0,707.06006
438.0,435.7712
665.0,718.2103
708.0,689.0258
688.0,689.4146
667.0,674.7999
597.0,604.20593
688.0,687.9346
435.79999999999995,434.02982
548.0,517.1634
595.0,595.51
653.0,664.4865
480.00000000000006,634.49603
521.0,544.5292
652.0,665.12494
695.0,677.0681
782.0,734.9112
582.0,604.89825
618.0,637.94385
673.0,675.5086
642.0,635.4217
754.0,754.0145
785.0,780.27893
743.0,679.04016
692.0,672.5131
442.0,444.1897
399.99999999999994,512.43604
796.0,767.5621
572.0,579.98395
538.0,539.2502
607.0,573.07104
662.0,691.62585
712.0,770.9272
710.0,678.1727
535.0,619.41437
651.0,703.69617
775.0,766.0058
548.0,554.2412
676.0,684.165
505.00000000000006,502.08786
457.0,442.99075
682.0,690.00793
854.0,784.20306
493.0,476.71503
690.0,744.1337
390.0,473.55527
693.0,623.40186
688.0,686.4974
703.0,643.0878
522.0,492.28336
668.0,709.84045
723.0,722.401
742.0,737.2993
617.0,616.2824
748.0,747.9476
1035.0,1039.318
570.0,633.5957
754.0,671.487
793.0,749.9519
712.0,711.91595
551.0,521.0133
796.0,793.1567
514.0,482.2089
745.0,742.9734
417.0,427.8357
668.0,672.5906
404.99999999999994,403.32816
699.0,711.4832
683.0,667.67175
409.0,410.97507
597.0,609.85034
673.0,678.0224
709.0,709.7736
724.0,702.1107
654.0,571.61646
590.0,609.61273
710.0,716.8032
663.0,693.4391
848.0,780.0824
1046.0,968.95184
730.0,722.03644
702.0,675.3908
445.00000000000006,416.67593
362.0,359.47263
698.0,689.12836
550.0,598.3221
677.0,670.7678
686.0,661.69415
652.0,651.9522
671.0,657.6296
744.0,743.4157
811.0000000000001,800.26086
637.0,629.89594
746.0,692.5528
710.0,719.8866
640.0,629.9861
698.0,677.18
725.0,629.45355
506.0,655.8488
554.0,556.8613
688.0,689.1936
779.0,762.1499
654.0,679.484
707.0,685.5527
761.0,756.5808
503.0,504.02545
696.0,721.6965
534.5,533.58673
700.0,690.0445
684.0,684.8857
696.0,702.8764
669.0,667.09595
688.0,709.06195
829.9999999999999,835.99896
666.0,671.6729
529.0,568.1404
656.0,690.227
643.0,642.5604
533.0,555.2533
671.0,677.79205
411.0,399.15762
540.0,549.8259
766.0,697.08484
355.0,407.0628
802.0000000000001,735.2867
554.0,550.5398
646.0,559.8161
716.0,714.0604
733.0,732.7926
708.0,708.0228
750.0,749.51917
625.0,632.7369
576.0,589.2395
456.0,445.86838
732.0,738.02936
363.0,368.13208
350.0,410.72012
697.0,685.98944
408.0,368.2541
355.0,372.63
695.0,691.6163
409.99999999999994,419.15305
382.0,442.3677
535.5,535.3464
691.0,688.24915
687.0,688.72284
706.0,707.35455
692.0,722.0831
759.0,767.8483
745.0,754.7953
862.0,894.81055
399.99999999999994,416.4908
548.0,548.1033
536.0,529.6597
590.0,603.28436
450.00000000000006,451.9042
590.0,586.028
684.0,720.73236
456.0,466.09302
699.0,750.0345
765.0,755.60175
553.0,578.4352
732.0,739.79205
451.0,445.60632
681.0,689.46326
823.0,817.08344
529.0,532.8496
721.0,717.88934
684.0,677.68933
646.0,641.4997
563.0,555.2878
774.0,721.2162
758.0,703.5934
573.0,538.5444
448.0,414.29608
604.0,565.8249
600.0,631.27936
684.0,688.0382
678.0,706.0948
779.0,679.0236
371.0,348.9726
682.0,695.56824
1021.0,1040.6981
744.0,743.4276
765.0,717.0655
774.0,785.0344
700.0,715.23206
703.0,703.0157
630.0,630.3525
567.0,559.9345
722.0,722.3073
384.0,414.47186
608.0,632.34216
680.0,690.12067
670.0,674.3664
698.0,691.6978
675.0,660.2424
434.6,445.23114
473.0,478.6093
729.0,728.73944
913.0,920.7816
704.0,697.1319
600.0,631.27936
503.99999999999994,512.78375
696.0,704.3939
782.0,779.2308
553.0,646.246
