Real lambda,Predicted lambda
680.0,680.3917
688.0,676.4041
688.0,688.0124
432.0,432.60513
678.0,678.46967
720.0,719.6265
743.0,743.1576
674.0,674.09467
562.0,563.62836
643.0,643.39417
682.0,682.5047
720.0,720.0084
355.0,355.51266
663.0,664.7365
399.99999999999994,400.07095
706.0,705.95184
778.0,778.1376
668.0,667.91003
775.0,774.86884
685.0,685.0833
491.0,492.20505
409.0,408.70175
732.0,732.3941
632.0,632.88776
587.0,587.7485
779.0,778.8468
518.0,518.57086
854.0,852.91925
688.0,687.9773
669.0,671.9522
656.0,655.13824
704.0,704.90436
425.79999999999995,425.4356
621.0,619.41144
793.0,792.325
373.0,372.11133
370.0,369.74756
574.0,575.8285
629.0,630.57806
684.0,684.04425
688.0,688.1792
1026.0,1025.9393
721.0,718.55084
698.0,698.3901
609.0,609.51154
610.0,611.73444
718.0,717.25525
665.0,665.0077
617.0,616.5995
549.0,550.649
456.0,455.78064
431.2,431.4801
664.0,663.7268
691.0,690.6355
780.0,779.6002
562.0,562.2489
728.0,727.7193
559.0,559.25464
477.0,477.41345
432.0,433.3432
688.0,687.48535
721.0,719.32904
640.0,641.24023
381.0,381.13553
730.0,729.10284
677.0,676.8635
557.0,557.6269
530.0,532.2381
711.0,711.3989
540.0,540.4279
891.0000000000001,891.85675
688.0,687.90564
709.0,709.00146
524.0,528.5935
745.0,745.1469
621.0,622.2911
573.0,575.10516
684.0,684.18024
731.0,730.7857
765.0,764.83307
574.0,574.7855
569.0,569.3721
703.0,702.9028
782.0,782.14154
670.0,670.9654
642.0,642.74896
680.0,680.1524
744.0,743.8671
480.00000000000006,479.71906
419.99999999999994,419.50293
731.0,730.3859
651.0,651.1925
581.0,581.23016
713.0,713.0913
741.0,740.1012
681.0,681.20575
784.0,783.77075
712.0,711.6519
981.0000000000001,981.5065
694.0,693.65533
563.0,564.1768
368.0,367.58228
651.0,651.16534
720.0,720.0655
731.0,730.6481
399.99999999999994,400.96387
515.0,515.6973
660.0,661.79
848.0,847.81274
688.0,687.9928
706.0,705.6518
746.0,746.4928
675.0,675.8306
553.0,555.23096
883.0,881.31226
1046.0,1044.7449
785.0,783.7627
698.0,697.38556
537.0,539.4869
500.00000000000006,502.04565
860.0000000000001,859.2969
714.0,713.28235
588.0,587.37244
794.0,793.2517
594.0,594.42755
630.0,631.0545
705.0,705.4996
801.0000000000001,800.3187
815.0,814.5505
520.0,519.83167
712.0,712.0156
641.0,641.6925
561.0,561.694
637.0,637.7921
789.0,788.7737
683.0,682.68243
693.0,692.60406
758.0,757.7552
679.0,679.313
676.0,675.8135
691.0,690.6722
548.0,550.32306
547.0,548.79724
719.0,718.8758
548.0,549.0737
680.0,680.07733
1041.0,1039.0148
634.0,634.6636
636.0,637.1683
758.0,758.2301
588.0,586.8154
702.0,701.4173
409.0,409.5184
805.0,804.17
557.0,558.5383
684.0,684.2359
785.0,784.4129
541.0,540.83704
595.5,596.3632
1052.0,1052.0132
653.0,653.7976
456.0,455.38104
761.0,761.2379
632.0,631.1655
577.0,578.0272
478.99999999999994,479.36874
706.0,705.7641
688.0,688.19714
720.0,720.0168
505.00000000000006,509.45096
679.0,679.402
670.0,671.1425
723.0,722.83356
731.0,730.3859
638.0,639.43164
703.0,703.2427
610.0,609.881
532.0,532.1021
671.0,671.45715
728.0,727.5121
694.0,694.93
688.0,687.7712
698.0,698.6263
423.0,422.79495
645.0,645.2411
745.0,744.9529
529.0,529.74255
685.0,685.1807
634.0,634.47644
712.0,711.97455
394.0,395.0999
726.0,725.873
654.0,654.1377
691.0,690.7427
708.0,708.18756
656.0,655.7471
682.0,694.93646
687.0,687.3358
707.0,706.8557
664.0,676.4041
662.0,662.4236
746.0,745.76746
673.0,674.951
715.0,714.9712
657.0,657.4099
607.0,607.3799
554.0,555.1342
696.0,695.6356
746.0,745.23114
650.0,650.2903
675.0,675.8046
581.0,580.8011
512.0,513.6808
703.0,703.0668
709.0,709.2198
790.0,789.75214
762.0,761.91486
604.0,604.9692
475.00000000000006,475.38196
723.0,722.9585
680.0,680.12933
648.0,648.4844
593.0,592.5274
712.0,718.55084
652.0,654.27094
838.0,837.2579
689.0,688.8773
634.0,635.11725
443.0,442.4515
550.0,550.7917
703.0,703.6699
676.0,676.46375
703.0,703.3332
696.0,695.47174
686.0,686.56506
539.0,537.9974
668.0,669.2691
293.0,293.4455
777.0,777.06793
737.0,737.04517
697.0,696.6633
553.0,554.3577
742.0,741.52405
432.8,432.9624
774.0,773.91986
705.0,704.6254
695.0,694.33765
677.0,679.1618
696.0,695.6538
643.0,643.4672
597.0,598.09656
683.0,683.05096
688.0,687.8838
798.9999999999999,798.72424
573.0,573.09985
347.0,347.02054
560.0,560.6303
729.0,728.0115
548.0,550.2993
683.0,682.9465
700.0,699.5217
692.0,691.84393
607.0,606.17334
703.0,702.9892
685.0,684.55945
679.0,679.67456
553.0,554.4117
525.0,525.9052
576.0,576.68823
740.0,739.9341
733.0,732.7493
584.0,583.2556
434.6,434.5243
649.0,648.7932
699.0,698.8065
421.4,420.3584
435.79999999999995,435.50436
602.0,601.5218
454.20000000000005,454.03137
777.0,776.8671
716.0,716.1969
709.0,708.8759
590.0,591.0102
550.0,550.6064
688.0,687.9143
708.0,707.8866
678.0,678.5095
582.0,582.1712
617.0,618.28015
770.0,770.03485
710.0,709.5903
1021.0,1019.8882
643.0,643.7692
448.0,447.78088
563.0,563.4116
819.9999999999999,818.78656
452.2,451.9989
708.0,707.4022
532.5,533.97864
570.0,570.9006
503.0,501.2968
370.0,369.51907
804.0,803.73016
720.0,719.58276
683.0,682.6956
435.00000000000006,434.7849
688.0,688.0625
691.0,690.7716
829.9999999999999,829.6607
763.0,763.7209
680.0,680.14075
457.0,456.28772
758.0,757.29846
597.0,597.47064
708.0,709.02747
567.0,567.67035
675.0,675.9545
793.0,793.0496
408.0,408.0806
600.0,599.9207
670.0,670.52826
600.0,599.395
818.0,817.05383
862.0,860.32404
699.0,698.5849
572.0,573.46185
617.0,616.9967
733.0,732.8311
434.0,433.64047
708.0,708.15295
651.0,651.1065
689.0,688.6311
618.0,618.01685
818.0,817.12994
695.0,694.8446
732.0,731.51935
684.0,684.0749
798.9999999999999,798.137
546.0,544.23364
710.0,710.0898
787.0,786.9435
781.0,780.7196
566.0,566.01215
883.0,882.1951
716.0,716.4191
796.0,795.3571
680.0,679.72864
402.0,401.1783
434.0,434.40985
433.8,433.84216
704.0,703.90515
728.0,727.8259
735.0,685.6475
683.0,682.4817
778.0,778.3897
664.0,664.44
554.0,554.8339
649.0,651.59534
678.0,678.44037
688.0,687.99255
694.0,693.83795
616.0,617.30054
700.0,700.23114
617.0,616.40674
818.9999999999999,818.5996
780.0,779.7383
730.0,729.60236
606.0,605.39813
414.99999999999994,414.812
535.0,536.0247
510.00000000000006,517.09784
688.0,687.9628
428.0,428.0389
843.0,841.2591
680.0,680.2782
676.0,676.40405
682.0,682.1193
654.0,654.5733
556.0,556.83887
698.0,698.06714
606.0,606.1151
683.0,683.36084
754.0,753.51807
668.0,668.16235
764.0,763.6576
684.0,683.9511
630.0,631.31
627.0,628.2238
779.0,779.0313
723.0,722.60144
700.0,700.2631
360.0,360.41736
661.0,660.67706
714.0,713.8339
558.0,559.36414
632.0,631.23285
677.0,678.4216
645.0,646.6432
672.0,673.1118
708.0,708.08374
580.0,580.25037
797.0,796.0342
1089.0,1086.2461
694.0,694.6721
442.0,442.47943
536.0,535.2133
754.0,753.8363
707.0,706.631
682.0,682.4235
528.5,529.61304
691.0,690.8141
689.0,688.6634
640.0,643.6305
530.0,530.78925
663.0,662.5056
684.0,684.2331
500.00000000000006,500.7861
658.0,658.0444
635.0,635.95776
699.0,698.99835
666.0,668.59094
675.0,675.77167
704.0,704.59485
505.00000000000006,509.23288
360.0,360.20743
708.0,709.0529
785.0,784.42285
658.0,658.4657
684.0,683.65967
897.9999999999999,896.41095
558.0,558.82056
740.0,740.51654
798.0,797.2596
646.0,646.3985
765.0,765.1786
732.0,731.2136
684.0,684.2425
650.0,650.4049
661.0,660.8499
724.0,723.8111
674.0,675.6105
883.0,882.4747
505.00000000000006,508.39728
668.0,668.8356
895.0,894.9762
815.0,814.8017
680.0,680.53723
718.0,717.8707
549.0,550.2231
552.0,553.049
640.0,640.98694
382.0,382.1713
679.0,678.7441
435.00000000000006,434.88663
360.0,359.89517
685.0,684.714
713.0,712.85034
762.0,761.9674
811.0000000000001,810.01526
724.0,723.7726
694.0,693.6454
536.0,538.24585
359.0,358.57233
514.0,515.1918
750.0,750.4675
774.0,774.1375
651.0,650.9434
775.0,775.1533
560.0,560.24054
711.0,711.3377
597.0,597.9114
630.0,631.31
682.0,682.2782
727.0,726.4495
418.0,417.68814
692.0,691.93616
571.0,571.861
781.0,780.7324
693.0,693.937
708.0,707.4022
717.0,716.824
595.0,595.19714
622.0,622.1981
693.0,692.72095
581.0,581.00836
715.0,716.2564
720.0,719.3709
750.0,751.03235
774.0,773.48724
692.0,691.6336
675.0,675.66565
577.0,579.22723
723.0,722.5965
570.0,569.8553
641.0,642.0583
652.0,652.3806
492.0,494.2301
699.0,698.48926
789.0,788.01086
730.0,729.9992
668.0,669.64514
606.0,606.0419
360.0,359.8068
913.0,911.4578
720.0,719.60114
731.0,730.987
698.0,697.45764
678.0,678.30176
699.0,699.703
686.0,686.23376
583.0,582.5644
650.0,650.28503
597.0,597.94836
662.0,662.2276
703.0,703.6745
366.0,365.64215
532.0,531.3074
922.0,920.9397
563.0,563.87604
765.0,764.0889
568.0,569.4104
730.0,729.935
654.0,654.43524
691.0,690.78296
671.0,671.67816
564.0,565.35583
678.0,678.12256
708.0,694.93646
635.0,636.0361
643.0,643.39417
557.0,558.2366
823.0,821.3524
505.00000000000006,508.15103
634.0,634.8737
674.0,675.25464
699.0,699.76495
680.0,680.69464
686.0,685.93414
633.0,632.59607
468.0,468.50415
432.0,431.44385
677.0,677.24677
496.0,497.91254
540.5,540.91693
972.0,970.9664
911.0000000000001,910.39856
505.00000000000006,508.81064
633.0,633.1774
363.0,362.7289
738.0,737.6607
686.0,686.01154
613.0,613.9164
981.0000000000001,979.84467
721.0,718.55084
550.0,552.394
804.0,803.17755
769.0,768.9341
639.0,640.1662
691.0,690.7427
606.0,606.1151
685.0,684.88916
700.0,700.2721
686.0,686.1752
697.0,697.2093
782.0,781.14154
443.0,442.2623
543.0,546.01666
761.0,761.1717
553.0,554.18353
713.0,712.9721
522.0,524.621
700.0,699.4457
412.0,411.22058
382.0,384.24814
662.0,664.24347
490.00000000000006,490.95718
350.0,350.72977
689.0,688.742
403.0,403.2187
554.0,554.7268
667.0,668.40173
646.0,646.2631
493.0,491.34268
633.0,634.336
678.0,679.5268
534.5,535.9749
576.0,576.26855
595.0,595.82227
567.0,566.85675
586.0,586.32275
505.00000000000006,508.9123
710.0,709.9199
692.0,691.4806
567.0,567.718
747.0,746.5065
393.0,392.65704
704.0,703.30927
681.0,681.5757
718.0,717.3273
530.0,530.54425
384.0,385.07648
530.0,530.81665
371.0,371.0615
731.0,730.6481
606.0,605.7948
502.0,503.23007
745.0,744.0557
548.0,549.22815
789.0,788.70844
568.0,570.10144
650.0,650.52094
637.0,637.8727
570.0,569.6363
769.0,768.55725
785.0,784.8683
891.0000000000001,890.5686
602.0,602.9319
730.0,729.18835
733.0,733.32874
696.0,696.25525
728.0,727.57104
445.00000000000006,445.44415
666.0,668.2448
706.0,706.088
560.0,559.6862
619.0,620.3177
782.0,781.24524
617.0,618.16394
700.0,699.4869
706.0,706.07837
690.0,689.6229
823.0,822.0183
783.0,782.3396
775.0,775.2538
759.0,759.17004
560.0,557.9151
640.0,640.11816
696.0,695.7153
622.0,624.2859
689.0,688.90344
654.0,654.18494
541.0,542.1321
710.0,710.2138
679.0,679.91846
468.0,466.43054
621.0,622.1691
697.0,697.87994
506.0,505.81085
754.0,753.51807
688.0,688.1792
667.0,667.7924
664.0,665.38165
738.0,737.8538
649.0,649.6033
653.0,654.44653
668.0,668.96173
765.0,765.5861
785.0,784.1294
795.0,794.6875
687.0,686.9275
606.0,606.4323
543.0,544.9872
723.0,722.83356
505.00000000000006,508.74677
688.0,687.38605
726.0,726.01025
706.0,706.088
905.0,905.2028
625.0,623.02985
736.0,736.5297
554.0,554.48755
567.0,567.884
533.0,535.06995
697.0,696.30493
366.0,366.2704
652.0,652.74
725.0,725.32764
567.0,567.9547
548.0,549.1093
619.0,622.77954
530.0,530.19086
685.0,685.31915
681.0,681.5781
777.0,776.8365
673.0,673.6229
358.0,358.35934
733.0,732.9207
640.0,641.2454
597.0,596.4615
786.0,785.6075
631.0,632.4261
721.0,720.8754
694.0,694.2438
634.0,634.4241
512.0,513.4117
733.0,732.7371
365.0,364.37604
750.0,749.28345
688.0,687.7107
675.0,676.63257
548.0,549.3177
629.0,629.3592
579.0,580.9529
516.0,522.7378
640.0,640.96246
621.0,620.9401
658.0,657.89056
641.0,641.2372
654.0,654.4137
676.0,675.86383
527.0,530.24805
582.0,581.8435
708.0,708.0804
682.0,681.92834
701.0,700.97284
774.0,773.94293
730.0,730.0721
1039.0,1038.7267
692.0,691.56836
795.0,794.2027
784.0,783.6945
557.0,557.7982
612.0,610.85626
715.0,714.9712
635.0,685.6475
403.0,403.30078
695.0,694.86383
558.0,560.1562
713.0,712.86816
419.0,419.3636
635.0,635.8561
742.0,742.1403
553.0,555.1819
724.0,723.53345
670.0,671.9016
478.0,479.61957
473.0,471.74594
590.0,590.55804
740.0,739.3313
587.0,587.71497
728.0,727.68677
686.0,685.76025
568.5,568.4807
641.0,642.4908
685.0,684.97784
708.0,707.9409
510.00000000000006,511.07788
699.0,700.0429
727.0,727.20325
785.0,784.52234
360.0,360.1249
569.0,569.6959
535.5,537.2445
789.0,789.0195
682.0,682.5348
676.0,677.0942
565.0,565.22327
802.0000000000001,801.26825
948.9999999999999,948.11
704.0,703.89575
712.0,712.2757
688.0,687.97705
529.0,531.44946
656.0,656.57324
728.0,727.8671
699.0,698.86383
404.99999999999994,405.21658
723.0,722.83356
450.00000000000006,450.23804
797.0,796.73737
704.0,703.7847
700.0,701.3226
411.0,410.77722
360.0,360.2599
379.0,380.01648
726.0,726.2438
688.0,688.11597
867.0,864.0663
685.0,684.4369
681.0,680.8165
563.5,564.3607
708.0,708.7342
521.0,522.0819
785.0,784.9264
440.00000000000006,439.6269
694.0,693.87573
922.0,920.41876
731.0,731.3846
706.0,706.052
409.99999999999994,410.44058
526.0,528.0635
694.0,693.8655
365.0,367.3822
628.0,628.6784
668.0,669.72235
571.0,572.2394
785.0,784.4084
694.0,694.8248
706.0,705.9447
533.0,532.46497
632.0,634.32086
689.0,689.27515
390.0,391.52866
451.0,451.04996
534.0,534.70435
779.0,778.60626
728.0,727.97577
493.0,492.79337
747.0,747.0845
483.0,482.47726
775.0,774.3187
544.0,543.83685
498.99999999999994,499.5136
580.0,579.5475
581.0,581.80145
605.0,604.9829
731.0,731.1372
688.0,688.1818
670.0,672.38605
532.0,533.9217
683.0,682.3674
523.0,523.131
688.0,687.8151
522.0,521.5366
672.0,672.24365
760.0,759.8749
403.0,404.38742
625.0,625.63306
532.0,533.49817
524.0,525.7638
408.0,408.16168
528.0,528.57996
565.0,563.8061
721.0,721.0395
636.0,636.2566
502.0,501.83682
698.0,698.27924
848.0,847.31854
783.0,783.6361
606.0,605.86774
642.0,643.9307
699.0,699.31354
538.0,536.69586
551.0,550.85767
695.0,694.89307
590.0,589.2859
682.0,682.72845
765.0,765.6197
607.0,607.67126
578.0,576.8522
818.0,817.1879
548.5,548.19293
705.0,705.0363
796.0,795.1338
501.0,500.3921
745.0,745.0139
694.0,693.5909
674.0,674.30145
745.0,745.1549
660.0,660.1921
710.0,710.33905
794.0,794.0789
693.0,692.20123
608.0,610.96735
430.00000000000006,430.69327
681.0,681.0688
404.0,404.11884
712.0,712.6402
685.0,685.1306
635.0,637.083
637.0,636.9865
712.0,712.0718
680.0,680.6019
640.0,639.5265
666.0,666.16455
695.0,695.228
634.0,633.8848
409.99999999999994,410.16833
503.99999999999994,504.37256
700.0,700.37964
637.0,637.42456
569.0,570.2204
743.0,742.9603
428.0,427.70065
826.0,826.0234
710.0,710.83997
848.0,847.7041
422.0,422.19012
590.0,592.5669
585.0,584.3451
710.0,710.4666
498.0,499.1695
746.0,745.8392
691.0,691.0537
829.9999999999999,829.38354
344.0,344.7535
594.0,599.6
552.0,550.86334
423.6000000000001,423.9034
618.0,619.5712
530.0,531.9232
604.0,606.0776
666.0,665.6189
448.99999999999994,449.0064
606.0,604.0471
480.00000000000006,481.35788
548.0,549.99396
581.0,581.7059
673.0,675.7908
515.0,515.13605
698.0,697.91235
334.0,334.74243
737.0,737.39105
467.0,467.55527
752.0,751.3601
732.0,732.5261
755.0,755.7599
671.0,671.9633
646.0,646.6203
731.0,731.43866
529.0,531.5638
631.0,634.15924
724.0,724.5583
399.99999999999994,400.91595
681.0,681.62256
574.0,573.0243
568.0,568.0421
436.0,435.94238
683.0,683.35754
658.0,660.1239
630.0,631.7004
748.0,747.8547
600.0,600.9306
716.0,716.3539
672.0,672.27545
740.0,739.9204
505.00000000000006,506.32526
740.0,740.3256
835.0,835.16327
766.0,765.6661
355.0,357.67642
666.0,666.9655
539.0,539.4537
438.0,438.1522
674.0,674.65247
681.0,681.017
1035.0,1033.6111
659.0,659.18524
496.0,497.47998
608.0,608.7223
493.0,493.33496
483.99999999999994,485.55927
607.0,607.72504
680.0,680.48596
667.0,668.0761
688.0,676.79913
688.0,688.0077
432.0,431.82922
888.0,886.4875
720.0,721.20184
743.0,742.75714
562.0,560.9248
744.0,743.73596
643.0,645.03204
682.0,684.7834
720.0,720.69556
355.0,358.2961
663.0,663.4845
399.99999999999994,401.18784
706.0,706.2417
778.0,777.3247
668.0,668.0612
775.0,774.8442
615.0,618.21265
685.0,685.9979
491.0,491.9113
409.0,410.84842
732.0,732.5261
613.0,616.6154
632.0,632.379
587.0,588.1367
561.0,560.43225
779.0,779.87854
688.0,688.20605
669.0,670.9888
656.0,658.21783
704.0,703.9731
425.79999999999995,426.2337
621.0,620.84937
793.0,792.44324
373.0,375.77173
574.0,573.6911
629.0,629.7694
684.0,685.7379
688.0,688.4384
1026.0,1023.6993
721.0,718.54553
698.0,698.4042
609.0,613.05115
610.0,611.34503
718.0,720.2439
665.0,665.44214
617.0,618.4583
549.0,550.41113
456.0,456.95685
431.2,431.44775
1026.0,1025.1393
691.0,691.31165
640.0,639.80255
780.0,779.954
562.0,564.194
728.0,728.29535
559.0,557.84546
477.0,477.55972
432.0,432.1253
688.0,687.8701
721.0,719.5706
640.0,642.7396
381.0,380.34634
730.0,730.0022
677.0,677.10913
557.0,557.758
530.0,532.5071
711.0,711.0052
540.0,540.49335
891.0000000000001,889.7828
688.0,688.07227
709.0,709.0092
524.0,524.203
745.0,744.851
680.0,680.1238
621.0,623.7348
573.0,571.9491
684.0,684.6207
731.0,731.4042
739.0,739.42236
765.0,764.8802
574.0,573.013
569.0,568.9001
703.0,703.07855
782.0,781.629
670.0,669.744
642.0,645.17523
505.00000000000006,505.46036
680.0,681.4973
744.0,744.0022
480.00000000000006,480.3063
419.99999999999994,420.6929
731.0,730.9581
651.0,652.56085
581.0,581.8042
713.0,712.92865
741.0,741.0904
681.0,682.1175
722.0,722.6313
784.0,783.611
981.0000000000001,980.3978
694.0,693.6494
563.0,564.81604
368.0,371.65924
651.0,651.37634
720.0,720.54834
399.99999999999994,400.755
515.0,514.07605
717.0,717.78265
660.0,659.64087
848.0,847.23505
688.0,688.48944
746.0,746.6318
675.0,676.39996
553.0,552.1803
883.0,883.35986
1046.0,1043.4115
785.0,784.4863
698.0,698.2066
500.00000000000006,500.63196
860.0000000000001,859.1565
714.0,714.9377
588.0,588.85846
794.0,793.4753
594.0,595.02496
630.0,631.11755
705.0,704.4562
801.0000000000001,800.27356
815.0,815.2786
520.0,519.75165
712.0,711.0855
588.0,587.7316
395.0,395.50793
641.0,642.49365
561.0,561.3898
637.0,637.9905
683.0,683.7628
693.0,693.1523
698.0,697.78796
793.0,792.70166
676.0,677.0832
691.0,690.93756
548.0,550.2487
547.0,546.6673
719.0,720.5343
548.0,547.60944
680.0,680.2832
1041.0,1039.8806
634.0,634.0974
636.0,638.16846
758.0,758.1088
588.0,588.5351
702.0,701.8465
409.0,409.0224
805.0,805.17926
614.0,614.48883
557.0,560.40466
684.0,684.04877
785.0,784.58246
541.0,540.8349
1052.0,1050.026
653.0,653.60376
456.0,456.93146
500.00000000000006,499.80954
632.0,632.74915
577.0,576.41504
532.0,532.6137
478.99999999999994,479.09567
706.0,705.27716
688.0,688.4761
649.0,650.48254
720.0,720.6065
505.00000000000006,506.31644
679.0,679.21674
670.0,671.3918
723.0,723.1788
731.0,730.9581
703.0,703.2629
610.0,610.77057
532.0,531.9318
671.0,673.08875
728.0,728.48737
694.0,693.87573
688.0,688.4406
698.0,698.0797
645.0,646.4824
745.0,745.25055
529.0,530.98694
685.0,685.46643
634.0,634.1681
712.0,712.92303
726.0,726.11957
654.0,656.5604
691.0,691.09247
708.0,707.599
656.0,658.4646
682.0,694.84564
707.0,706.773
664.0,676.79913
662.0,662.3117
715.0,715.33203
657.0,656.7499
485.00000000000006,485.4538
607.0,606.6664
554.0,555.36505
696.0,696.6073
746.0,746.2203
650.0,651.27954
675.0,675.8025
581.0,581.61383
703.0,703.47266
709.0,709.1697
790.0,789.6344
604.0,601.1268
475.00000000000006,470.97467
723.0,723.96497
680.0,680.4683
648.0,649.2159
593.0,594.76825
712.0,718.54553
652.0,653.5382
689.0,688.60126
443.0,443.41043
550.0,548.6969
703.0,703.00574
676.0,676.7493
703.0,703.1559
696.0,696.1054
686.0,686.12427
539.0,540.376
668.0,667.8389
293.0,294.1436
777.0,776.69086
737.0,737.2345
697.0,697.74414
553.0,551.4454
643.0,645.03204
742.0,740.9883
432.8,432.8909
774.0,774.32336
705.0,705.1052
695.0,695.7615
677.0,678.15234
696.0,696.6937
652.0,653.86835
696.0,695.9961
643.0,644.3929
597.0,595.81696
683.0,683.2271
688.0,687.8389
798.9999999999999,798.8653
573.0,573.3521
347.0,347.56412
560.0,559.01794
729.0,729.0656
548.0,549.9923
683.0,682.99066
700.0,699.6493
692.0,691.9344
607.0,607.93945
703.0,703.5039
685.0,684.42303
679.0,680.6029
553.0,554.9731
525.0,525.3882
576.0,573.0625
740.0,740.5565
733.0,732.62573
584.0,584.28735
434.6,434.80667
649.0,649.1597
699.0,699.0472
421.4,421.79752
435.79999999999995,436.177
602.0,602.3233
454.20000000000005,453.9168
716.0,717.30273
709.0,708.93726
691.0,691.09247
590.0,587.9477
688.0,688.4023
708.0,709.3095
678.0,678.0575
582.0,581.0225
617.0,617.60986
770.0,769.3085
710.0,710.07965
690.0,689.554
643.0,644.9899
657.0,657.05786
448.0,446.43628
563.0,563.2526
819.9999999999999,819.1927
708.0,707.7554
532.5,532.4373
570.0,570.4206
503.0,502.0668
370.0,370.10043
804.0,803.74585
720.0,721.2877
683.0,683.4823
435.00000000000006,434.9476
688.0,688.58826
691.0,690.9333
829.9999999999999,829.24927
678.0,679.0349
763.0,763.3557
680.0,680.6249
457.0,457.09265
758.0,758.2583
597.0,597.61
708.0,708.14136
675.0,676.63007
793.0,792.63
634.0,634.13
408.0,408.4241
600.0,598.2305
670.0,670.1315
600.0,600.041
528.0,530.2082
862.0,861.96075
699.0,698.2171
572.0,573.70593
500.00000000000006,500.3768
617.0,617.88727
733.0,732.47705
708.0,708.56903
689.0,689.4026
735.0,734.8073
818.0,817.2603
695.0,695.1731
732.0,732.70135
798.9999999999999,798.3011
546.0,547.24243
710.0,710.068
681.0,680.50916
787.0,788.197
781.0,780.9631
662.0,664.13824
566.0,565.70435
883.0,880.80133
716.0,716.0389
796.0,795.5017
402.0,402.95267
434.0,434.77557
433.8,434.30576
704.0,704.1675
698.0,698.5601
728.0,727.97577
735.0,686.2783
683.0,683.14496
778.0,778.5436
664.0,665.7066
554.0,555.26483
649.0,650.0328
678.0,678.4241
688.0,687.9459
694.0,693.5056
616.0,619.93365
700.0,700.32623
617.0,617.949
818.9999999999999,818.1493
780.0,779.40216
730.0,729.9714
606.0,611.6198
535.0,533.98267
510.00000000000006,509.43182
688.0,688.26135
428.0,427.85272
680.0,679.6278
676.0,676.1579
654.0,654.59796
556.0,554.8212
698.0,699.63556
606.0,609.98096
683.0,683.3441
671.0,670.7387
754.0,754.345
668.0,668.3018
684.0,683.8552
630.0,629.87164
627.0,628.8684
779.0,778.6255
700.0,700.969
360.0,360.4715
661.0,660.39667
714.0,714.73706
802.0000000000001,801.19867
558.0,557.6334
677.0,678.1529
645.0,644.8295
672.0,673.9296
708.0,708.4971
580.0,579.57733
797.0,797.20654
1089.0,1086.2808
694.0,693.7812
442.0,441.93335
754.0,753.90027
688.0,688.0034
707.0,706.8842
682.0,682.31213
528.5,528.9332
691.0,691.24457
689.0,689.0398
640.0,640.1313
530.0,530.20807
663.0,662.98914
684.0,684.516
500.00000000000006,500.93707
658.0,658.06537
635.0,635.73865
699.0,699.1631
666.0,668.4761
675.0,677.6318
704.0,705.91315
700.0,700.6826
505.00000000000006,506.05942
360.0,361.2043
708.0,708.32965
785.0,784.73553
658.0,659.7979
684.0,684.0889
897.9999999999999,897.35236
558.0,557.9279
740.0,739.9204
798.0,798.06805
646.0,648.0094
765.0,764.3697
732.0,732.28046
362.0,361.52725
684.0,683.81024
650.0,650.5331
661.0,662.03253
724.0,724.23376
674.0,674.02386
505.00000000000006,506.12845
668.0,669.0983
895.0,894.3879
815.0,814.52936
680.0,680.6996
718.0,718.8398
561.0,561.3234
549.0,551.8138
552.0,552.7256
640.0,639.9174
679.0,679.92316
435.00000000000006,434.9809
360.0,360.78906
685.0,684.93604
713.0,713.8027
762.0,761.6016
811.0000000000001,810.0734
724.0,723.84033
694.0,694.45874
536.0,536.8562
514.0,513.92914
750.0,749.8949
774.0,774.2078
651.0,651.7161
560.0,561.58026
711.0,711.2658
597.0,599.6959
732.0,732.067
682.0,682.81433
418.0,418.15894
692.0,691.9936
571.0,570.8255
781.0,781.7488
691.0,692.1684
693.0,693.80096
708.0,707.7554
595.0,598.21387
622.0,621.81824
693.0,692.77795
581.0,581.79376
715.0,715.9747
733.0,732.6174
750.0,750.2666
774.0,773.7139
692.0,692.40216
577.0,576.41534
655.0,655.185
723.0,723.244
570.0,570.37854
652.0,652.14594
492.0,491.90866
699.0,698.8549
1089.0,1086.6228
789.0,788.59247
730.0,729.93365
668.0,668.0086
606.0,605.7277
360.0,360.67627
913.0,911.63983
712.0,713.1712
720.0,719.7594
731.0,731.0759
678.0,678.76416
750.0,750.3402
699.0,699.8443
686.0,685.8492
583.0,584.3038
650.0,650.7275
597.0,597.0713
662.0,663.2344
703.0,703.4691
532.0,533.43115
568.0,568.21924
730.0,731.03894
654.0,656.09216
691.0,691.2373
391.0,392.10275
671.0,671.2456
564.0,565.01447
678.0,678.1177
708.0,694.84564
635.0,635.1953
557.0,558.66797
823.0,822.816
505.00000000000006,505.65897
634.0,633.597
674.0,675.6538
699.0,699.5732
680.0,680.341
686.0,686.3287
633.0,632.7136
468.0,467.25662
432.0,432.65704
496.0,497.06583
540.5,540.04694
673.0,673.94434
972.0,970.4398
911.0000000000001,909.4995
505.00000000000006,506.17026
633.0,632.39954
363.0,365.48505
738.0,738.00714
680.0,680.71796
541.0,540.74664
613.0,612.43475
981.0000000000001,980.73987
721.0,718.54553
550.0,551.6755
804.0,804.1067
769.0,769.1705
639.0,642.4102
437.0,436.62546
691.0,691.09247
606.0,609.98096
685.0,685.2237
700.0,700.5983
686.0,685.78687
697.0,697.2364
670.0,670.3417
782.0,782.1147
443.0,443.0328
543.0,543.19464
761.0,760.59607
553.0,553.5166
713.0,713.06555
