Real lambda,Predicted lambda
530.0,546.3974
835.0,861.6628
667.0,678.59894
716.0,702.1442
536.0,593.9421
548.0,479.46826
417.0,418.314
534.0,603.56647
740.0,740.00446
818.0,801.82715
685.0,668.8921
777.0,698.9199
815.0,810.33325
675.0,650.2829
409.99999999999994,424.258
562.0,567.13464
480.00000000000006,593.43756
748.0,747.71045
632.0,630.44904
681.0,676.56793
492.0,489.28992
732.0,732.01013
409.0,397.70343
537.0,576.7031
530.0,528.2332
680.0,690.10144
569.0,574.061
680.0,680.59186
746.0,746.011
475.00000000000006,691.55133
358.0,364.19186
532.0,588.1129
553.0,574.976
640.0,627.3002
1026.0,940.96344
686.0,688.35443
656.0,652.80927
640.0,614.9271
691.0,668.80774
666.0,666.00555
382.0,453.06253
606.0,621.5765
758.0,759.30817
677.0,669.00916
801.0000000000001,799.317
744.0,744.013
683.0,683.61
724.0,707.2124
1021.0,1041.2504
709.0,678.7379
948.9999999999999,943.4924
532.5,533.00214
639.0,609.4368
535.0,712.1504
700.0,708.0744
699.0,719.7784
694.0,693.9993
710.0,710.88196
595.5,581.3953
689.0,658.70636
588.0,597.9818
694.0,711.1884
404.0,379.50235
434.0,446.33398
371.0,361.2091
567.0,571.1661
434.6,438.0162
620.0,617.04626
605.0,581.48096
642.0,644.7978
683.0,681.2609
468.0,479.97754
562.0,639.65686
774.0,717.45996
706.0,706.00806
505.00000000000006,504.70428
698.0,719.8449
600.0,600.00836
529.0,528.1517
672.0,799.0608
540.0,542.93506
720.0,713.56476
582.0,514.96704
721.0,721.00696
733.0,701.4386
656.0,657.4868
574.0,598.1832
541.0,537.78503
546.0,634.0053
384.0,412.55978
633.0,628.8155
619.0,687.3685
684.0,645.94635
699.0,713.57056
683.0,681.9931
505.00000000000006,508.7481
680.0,653.443
740.0,740.0073
750.0,751.37933
678.0,705.84973
666.0,666.01373
700.0,700.0109
684.0,708.87616
549.0,555.8955
530.0,535.1154
765.0,765.00464
782.0,778.1767
520.0,560.8903
700.0,710.7556
502.0,595.1061
712.0,709.67236
717.0,732.21484
630.0,707.24744
668.0,688.7058
684.0,686.0524
744.0,744.0044
560.0,552.0028
557.0,551.7486
848.0,738.95734
596.0,555.06464
720.0,717.8102
700.0,705.718
692.0,678.22107
905.0,740.89557
506.0,602.27496
651.0,656.74347
456.0,484.0101
445.00000000000006,410.75662
516.0,500.39862
705.0,710.6461
677.0,709.68616
754.0,754.00806
689.0,616.3634
743.0,667.6665
658.0,627.9661
735.0,733.70245
708.0,697.4725
761.0,699.5159
702.0,678.6507
496.0,485.9336
854.0,757.02246
712.0,694.79034
583.0,592.29974
764.0,718.8679
641.0,647.32776
688.0,688.01544
710.0,693.5407
597.0,616.4344
742.0,742.014
777.0,762.0171
505.00000000000006,527.2987
409.0,437.0001
448.99999999999994,455.71365
635.0,646.00037
671.0,674.1291
588.0,604.9791
640.0,654.19666
637.0,691.0046
527.0,531.9638
597.0,667.70325
360.0,358.2176
360.0,361.25934
708.0,682.0141
673.0,668.263
733.0,731.174
818.9999999999999,730.2781
641.0,659.73114
698.0,707.3043
631.0,641.2693
608.0,600.9694
699.0,683.80743
703.0,700.1324
676.0,667.6561
442.0,459.556
683.0,683.01227
654.0,698.73346
500.00000000000006,493.0248
698.0,677.8235
829.9999999999999,830.4153
532.0,542.1833
606.0,599.93243
891.0000000000001,870.3417
548.0,547.9957
780.0,714.03424
714.0,713.1524
533.0,530.9201
826.0,849.56964
422.0,493.21246
610.0,614.18225
675.0,682.78925
736.0,743.7938
758.0,737.2463
730.0,706.8121
650.0,671.7034
365.0,369.36395
568.0,603.18854
683.0,632.8154
757.0,757.1837
423.0,428.76163
694.0,690.5225
552.0,548.4363
652.0,651.9962
557.0,575.8137
355.0,383.90466
515.0,543.15283
688.0,631.2901
435.00000000000006,456.32825
688.0,691.6156
399.99999999999994,405.1938
689.0,685.98834
708.0,718.2204
660.0,667.4218
730.0,701.57635
709.0,712.98645
493.0,466.9837
720.0,734.9887
638.0,645.9188
888.0,876.15826
621.0,620.9988
718.0,717.9902
781.0,781.1285
790.0,778.47955
532.0,576.88855
640.0,696.88184
804.0,705.74365
636.0,586.3994
681.0,680.24475
883.0,849.71594
732.0,707.02936
543.0,522.0709
622.0,662.1836
785.0,800.7706
665.0,611.70776
743.0,715.4838
618.0,575.28015
548.0,546.9803
708.0,708.00366
637.0,679.24506
712.0,725.6986
794.0,755.4975
728.0,728.0072
662.0,648.2255
656.0,660.78595
382.0,494.78717
713.0,725.7723
514.0,520.4639
688.0,706.4406
675.0,689.6347
431.2,422.8565
703.0,723.7154
716.0,716.1263
793.0,769.4444
700.0,700.5873
602.0,594.5369
558.0,617.0862
688.0,712.1576
634.0,545.9927
569.0,602.10583
778.0,776.9546
645.0,599.3169
818.0,707.83636
617.0,628.4231
745.0,644.95825
688.0,703.4581
682.0,644.73505
673.0,663.3402
848.0,856.5386
689.0,690.29584
554.0,558.3826
678.0,624.95593
671.0,662.8625
554.0,570.2617
829.9999999999999,751.98517
403.0,392.4866
747.0,646.3465
685.0,680.60175
666.0,609.77686
611.0,576.0755
724.0,701.6069
681.0,680.13666
609.0,604.4505
468.0,471.07816
688.0,671.1136
634.0,634.0045
797.0,757.8403
635.0,635.00385
399.99999999999994,586.74927
693.0,651.09924
779.0,686.22394
563.5,581.8622
676.0,681.80396
782.0,779.60535
883.0,715.02423
510.00000000000006,520.6849
686.0,696.0638
779.0,793.4072
669.0,676.2183
695.0,711.44666
662.0,660.6257
1046.0,980.85345
746.0,706.34326
897.9999999999999,863.58344
617.0,606.3063
366.0,377.29477
688.0,713.9978
607.5,611.8519
650.0,648.53406
769.0,767.39984
597.0,607.59796
645.0,718.59924
565.0,580.1894
691.0,691.0
673.0,671.10126
590.0,578.112
662.0,654.3919
781.0,781.6687
505.00000000000006,509.83847
390.0,622.94977
697.0,690.6439
691.0,691.0
769.0,757.0104
724.0,682.9205
895.0,899.28564
500.00000000000006,503.90854
590.0,609.6706
710.0,702.27094
755.0,733.59894
524.0,560.2109
811.0000000000001,811.1078
501.0,521.6644
653.0,657.79553
548.0,548.0238
728.0,719.8855
716.0,710.3354
686.0,707.5609
785.0,787.27325
732.0,721.8029
708.0,707.99396
680.0,672.8003
637.0,592.5441
573.0,569.9485
721.0,721.00134
745.0,795.421
735.0,709.5189
695.0,668.0944
727.0,752.7545
577.0,637.7557
690.0,710.76855
523.0,583.5981
434.0,432.2635
536.0,530.6965
733.0,742.27985
682.0,680.59326
518.0,639.0108
654.0,659.2367
692.0,706.898
633.0,714.67126
627.0,654.83704
688.0,702.6416
684.0,684.7213
541.0,539.70166
563.0,575.43286
533.0,558.4978
785.0,791.4217
694.0,693.9971
617.0,603.98114
712.0,721.00134
571.0,596.20935
860.0000000000001,853.67206
670.0,635.7812
570.0,631.90784
524.0,545.0735
745.0,690.35815
747.0,721.19244
713.0,715.3722
712.0,699.8605
686.0,683.9403
640.0,736.4828
419.0,475.1286
610.0,684.28076
723.0,741.1723
775.0,738.6099
777.0,742.74567
664.0,687.9981
681.0,696.8585
674.0,580.0249
687.0,702.99164
680.0,669.6455
690.0,690.21906
738.0,738.0079
549.0,566.85046
651.0,692.1121
651.0,659.1316
797.0,724.14716
733.0,712.7006
707.0,721.05554
774.0,697.96515
293.0,394.932
658.0,647.0195
529.0,549.29956
604.0,569.914
705.0,648.86383
795.0,782.9498
641.0,605.9988
717.0,732.9295
733.0,694.2542
693.0,690.72437
657.0,679.7678
561.0,554.5215
715.0,715.0023
684.0,621.53265
532.0,542.68445
698.0,686.3921
680.0,680.37744
731.0,730.9979
360.0,361.6458
699.0,721.0078
558.0,562.39594
563.0,549.8723
688.0,679.9873
451.0,449.42255
679.0,687.0264
574.0,560.38806
789.0,717.7731
654.0,675.7378
715.0,706.1352
448.0,423.29266
680.0,678.7108
640.0,681.5271
710.0,710.436
632.0,654.10956
432.8,442.48557
370.0,372.46375
612.0,601.1223
1039.0,1045.726
688.0,707.7419
595.0,586.2961
666.0,661.2616
443.0,432.55792
1052.0,1046.1884
585.0,627.33453
699.0,637.6743
646.0,647.2587
740.0,740.00494
762.0,744.0599
597.0,603.6965
675.0,693.8661
682.0,708.00134
556.0,565.1169
691.0,678.4139
664.0,708.71246
731.0,731.0024
661.0,657.56604
838.0,816.1916
699.0,705.48724
670.0,684.75073
727.0,727.00195
593.0,583.73193
670.0,674.82983
395.0,396.80826
676.0,667.0465
560.0,559.9584
505.00000000000006,510.3681
706.0,706.0032
539.0,540.4191
675.0,632.03577
694.0,683.2486
730.0,750.80176
804.0,801.4802
714.0,703.8595
758.0,785.41626
581.0,592.2621
607.0,590.47675
698.0,689.7436
662.0,709.83276
678.0,696.7209
568.5,554.00995
404.99999999999994,410.95993
694.0,632.5753
478.0,514.51666
631.0,631.2854
784.0,766.2364
505.00000000000006,558.06476
782.0,792.4041
505.00000000000006,512.3332
485.00000000000006,473.44257
567.0,620.1934
368.0,421.9397
671.0,669.34814
373.0,409.5612
770.0,752.8238
726.0,698.07825
563.0,552.6296
664.0,667.83215
656.0,653.04675
723.0,722.99927
696.0,696.00116
418.0,411.64374
696.0,708.1532
528.0,529.11273
796.0,778.44727
750.0,745.6243
794.0,765.9834
347.0,374.0645
643.0,645.80316
728.0,685.60504
435.79999999999995,428.93762
473.0,477.29434
785.0,808.00574
679.0,685.13104
712.0,710.58594
745.0,745.09796
561.0,588.1923
802.0000000000001,676.9099
703.0,697.8968
721.0,716.52405
571.0,617.9452
551.0,568.338
688.0,694.5568
691.0,690.31213
760.0,690.4587
672.0,626.79724
699.0,698.27655
500.00000000000006,502.8386
785.0,780.30396
922.0,911.78143
723.0,723.00073
704.0,703.1561
692.0,698.65436
712.0,717.6588
703.0,676.9111
704.0,682.43274
708.0,691.9092
658.0,628.52
668.0,661.21045
750.0,672.4149
694.0,694.01697
558.0,560.3538
704.0,721.6571
678.0,680.8857
423.6000000000001,436.0515
721.0,721.0038
685.0,692.00977
361.0,371.93875
688.0,695.32855
362.0,359.11423
607.0,589.24274
681.0,655.8407
775.0,704.57245
679.0,683.418
723.0,723.00806
394.0,404.55457
428.6,449.6736
666.0,684.0635
1035.0,1041.7377
972.0,944.4367
721.0,716.52405
554.0,558.0023
600.0,600.0042
667.0,669.09424
567.0,581.43414
685.0,637.3488
674.0,681.96716
657.0,657.6217
550.0,582.30963
690.0,672.19684
706.0,694.21
805.0,804.5398
560.0,559.71045
432.0,437.29608
677.0,697.54504
642.0,655.058
713.0,709.166
576.0,599.1269
737.0,682.0553
883.0,838.5727
732.0,732.0046
607.0,587.42615
761.0,752.4863
700.0,721.59143
703.0,693.4632
708.0,659.9113
691.0,665.4795
510.00000000000006,533.0951
365.0,362.1279
746.0,746.0079
679.0,657.5623
802.0000000000001,767.29254
604.0,608.4025
759.0,735.8019
696.0,696.01086
632.0,665.28613
765.0,736.8328
359.0,357.2768
649.0,673.56146
759.0,757.8847
633.0,636.7533
730.0,737.19495
521.0,522.5774
695.0,688.21155
695.0,682.88245
708.0,707.9953
496.0,478.5537
651.0,682.78
548.0,547.86505
688.0,688.01324
711.0,709.44037
720.0,708.75745
740.0,724.9246
891.0000000000001,875.0751
710.0,700.8409
574.0,716.9885
293.0,367.66
473.0,467.6106
758.0,756.5536
745.0,778.54114
683.0,612.67334
568.0,697.60223
633.0,635.0882
733.0,674.8993
571.0,568.78156
564.0,538.30743
421.4,422.94196
467.0,475.5694
630.0,630.01166
692.0,691.827
363.0,525.30707
697.0,690.2722
835.0,835.81714
404.99999999999994,360.95114
692.0,699.7156
724.0,681.1549
691.0,691.0088
708.0,665.44684
417.0,422.23837
740.0,740.01306
493.0,473.2123
638.0,652.32184
558.0,565.25885
621.0,621.0095
790.0,771.75476
562.0,556.66003
785.0,782.3984
636.0,609.6966
522.0,666.12305
548.0,547.86505
640.0,678.7604
710.0,707.0809
612.0,655.25275
678.0,636.4308
732.0,698.73755
394.0,406.8365
516.0,515.8759
543.0,546.3933
688.0,688.3389
743.0,723.468
640.0,655.27606
1041.0,1014.28424
544.0,591.4546
972.0,937.8007
708.0,712.1299
622.0,662.3749
735.0,698.1784
651.0,650.6866
635.0,735.01935
740.0,740.01306
496.0,492.30286
713.0,715.5248
523.0,569.55115
688.0,701.00134
654.0,694.7711
692.0,705.1389
573.0,565.1825
436.0,422.84927
570.0,653.85583
697.0,690.4471
697.0,655.35236
641.0,650.0027
883.0,860.72656
758.0,805.59674
600.0,615.11896
708.0,720.6197
637.0,737.9033
691.0,674.8477
778.0,775.3803
712.0,721.0065
682.0,674.54596
567.0,535.2077
804.0,815.53143
818.9999999999999,736.47723
818.0,750.18427
746.0,746.0123
698.0,691.7572
688.0,687.99664
631.0,608.49786
671.0,667.6456
747.0,680.0677
729.0,693.73883
371.0,406.21213
649.0,671.61316
640.0,732.626
643.0,643.007
723.0,691.9402
777.0,764.3454
664.0,687.99664
620.0,620.0732
432.0,439.6156
695.0,674.1203
409.99999999999994,408.93262
595.0,571.02344
706.0,705.9943
418.0,415.93808
606.0,610.24304
1089.0,1021.6606
696.0,682.684
780.0,725.97565
528.5,529.07574
581.0,565.1527
750.0,737.5482
675.0,694.4602
700.0,705.8606
438.0,437.56137
650.0,656.6557
365.0,360.04532
607.5,591.7301
650.0,625.0194
795.0,776.23944
617.0,626.16534
641.0,595.5338
762.0,731.7642
657.0,674.9132
694.0,689.18353
491.0,513.1071
391.0,401.19037
673.0,678.6511
381.0,412.36313
760.0,671.94147
720.0,708.8114
505.00000000000006,513.8092
680.0,666.20776
668.0,729.3917
628.0,667.86237
740.0,739.9936
428.0,565.51715
688.0,697.1138
699.0,752.2937
590.0,602.5103
574.0,612.2944
680.0,672.35455
709.0,694.4514
635.0,646.5219
700.0,693.0791
569.0,541.4955
524.0,562.65796
679.0,653.02795
706.0,712.2032
560.0,546.6637
740.0,711.7654
681.0,684.41895
607.0,603.6495
632.0,647.0214
728.0,656.9988
720.0,722.8322
409.0,407.9372
775.0,712.8894
651.0,685.165
679.0,691.79504
360.0,364.6565
622.0,667.3691
677.0,701.77075
618.0,577.50323
443.0,436.64435
1035.0,1020.68964
708.0,694.3556
585.0,586.5073
500.00000000000006,468.492
684.0,686.14624
475.00000000000006,683.7317
674.0,669.34375
699.0,702.5779
690.0,690.4043
684.0,686.35815
688.0,687.9994
686.0,695.3556
699.0,704.78326
560.0,576.10693
691.0,663.2929
560.0,546.6637
530.0,507.25058
454.20000000000005,447.81433
765.0,764.9859
713.0,714.3589
793.0,785.47314
607.0,599.73193
700.0,695.8301
688.0,679.9765
715.0,714.9984
637.0,685.77124
713.0,736.5525
758.0,722.8927
617.0,628.9609
798.9999999999999,798.9763
688.0,704.06934
595.5,579.3822
673.0,636.0224
750.0,755.2113
604.0,653.7803
478.0,521.4315
694.0,715.2441
720.0,730.74207
412.0,442.84995
686.0,685.8033
434.6,438.6788
570.0,574.56
668.0,681.5075
708.0,694.3556
532.0,524.98035
696.0,710.9033
674.0,697.7956
730.0,734.49194
347.0,377.2958
594.0,648.7796
615.0,690.94086
798.0,765.5676
695.0,733.6635
379.0,375.2272
685.0,685.7944
529.0,576.63226
483.99999999999994,498.22766
685.0,689.7755
694.0,694.7167
693.0,686.9573
632.0,612.39923
433.8,434.1303
769.0,759.479
674.0,673.98035
721.0,716.4809
684.0,686.34094
715.0,714.97736
699.0,716.3985
720.0,713.7446
590.0,580.2803
662.0,665.7222
787.0,807.2395
500.00000000000006,503.4601
688.0,673.22815
503.0,535.88696
688.0,670.3598
530.0,657.06775
750.0,746.0946
709.0,708.9857
613.0,610.6534
708.0,711.6619
629.0,660.7012
755.0,682.27515
684.0,689.5309
685.0,668.0175
781.0,798.76587
675.0,672.37946
522.0,506.82794
688.0,682.3073
649.0,661.20294
883.0,842.12036
686.0,687.4098
428.6,438.82114
743.0,623.1064
548.0,552.6696
721.0,716.4809
728.0,727.98975
536.0,521.1648
656.0,669.64886
567.0,555.00586
514.0,527.4831
731.0,730.97845
629.0,654.8288
408.0,396.87372
552.0,546.6524
431.2,433.6409
670.0,633.0703
703.0,729.561
706.0,704.3469
765.0,670.69946
659.0,645.92035
409.0,436.9841
503.99999999999994,507.21594
541.0,547.33264
539.0,541.8496
677.0,653.17303
344.0,400.29694
588.0,592.43005
724.0,719.28107
675.0,668.59436
694.0,706.2216
948.9999999999999,940.3124
740.0,739.9815
666.0,636.54285
848.0,767.6943
478.99999999999994,506.39984
843.0,830.9891
694.0,595.3017
802.0000000000001,777.45337
670.0,646.98926
581.0,588.00775
570.0,504.56308
588.0,590.3298
632.0,673.037
554.0,568.05225
829.9999999999999,718.2589
782.0,782.96075
611.0,604.26434
695.0,647.49457
610.0,723.83606
913.0,909.07886
579.0,608.88275
630.0,673.2005
368.0,366.8672
521.0,536.1356
674.0,578.7946
664.0,654.1804
775.0,780.8233
680.0,687.4635
698.0,689.7765
606.0,605.99835
774.0,747.0182
651.0,717.8917
723.0,722.99646
694.0,691.3238
698.0,689.2727
672.0,748.5342
703.0,704.0301
731.0,730.998
774.0,759.77826
553.0,514.39374
606.0,678.0544
643.0,642.99347
502.0,511.94336
728.0,680.52057
435.79999999999995,429.93018
546.0,633.99896
366.0,373.4764
757.0,761.5025
789.0,766.8185
553.0,575.57074
717.0,753.5017
681.0,684.94183
635.0,634.9968
682.0,709.14685
786.0,782.8703
685.0,682.49536
390.0,428.2396
672.0,644.7494
719.0,688.78253
725.0,728.8937
435.00000000000006,469.79865
563.0,575.4924
678.0,716.2844
451.0,450.18054
700.0,699.9894
716.0,707.14154
360.0,361.24933
411.0,402.513
630.0,679.2172
668.0,668.7451
811.0000000000001,806.7981
704.0,709.3836
414.99999999999994,412.5207
777.0,699.953
560.0,537.948
678.0,682.0631
541.0,545.8123
640.0,701.9308
804.0,737.6571
680.0,690.1448
721.0,720.99896
587.0,599.4553
728.0,706.4832
636.0,662.7662
577.0,658.8928
681.0,667.927
430.00000000000006,448.7281
646.0,641.7325
652.0,651.9959
702.0,693.4005
682.0,708.00305
688.0,745.638
676.0,664.0491
691.0,689.28705
754.0,694.9739
634.0,618.67017
593.0,591.71436
432.0,433.27753
541.0,609.90405
533.0,555.7242
703.0,692.4427
671.0,669.3574
710.0,702.8773
785.0,789.7591
1021.0,1030.3573
706.0,702.4071
527.0,522.6385
645.0,626.03815
530.0,527.97876
732.0,770.14453
673.0,663.7634
700.0,700.79626
581.0,599.813
774.0,743.8151
710.0,704.5618
698.0,703.0146
366.0,371.78732
759.0,770.30786
689.0,657.71844
631.0,628.2426
505.00000000000006,526.1086
685.0,683.6919
666.0,671.15344
724.0,722.65515
680.0,638.9395
419.0,485.56778
703.0,674.7068
621.0,621.0022
605.0,579.49274
770.0,734.3008
681.0,683.1969
548.0,534.0854
708.0,707.9956
687.0,689.519
723.0,722.99646
733.0,703.42096
621.0,621.9538
478.99999999999994,533.3924
693.0,692.2585
617.0,646.8899
704.0,700.37854
563.5,589.02795
883.0,738.0927
685.0,709.50665
561.0,561.0617
662.0,677.53656
1046.0,788.5626
774.0,697.9796
567.0,568.39954
535.5,536.4811
705.0,638.7073
370.0,363.36246
619.0,684.904
597.0,605.65533
493.0,611.5972
606.0,666.7724
565.0,583.62006
652.0,652.004
661.0,688.5927
769.0,759.8687
712.0,715.1351
558.0,552.9383
399.99999999999994,402.05908
666.0,666.00116
688.0,687.5338
710.0,687.15625
667.0,664.4815
549.0,561.2335
534.0,592.1973
334.0,357.60678
565.0,626.52405
862.0,861.7986
717.0,740.3931
646.0,686.1924
653.0,650.0368
848.0,780.44214
480.00000000000006,560.0001
706.0,697.5323
696.0,723.711
672.0,673.67
548.0,593.2762
492.0,593.45197
905.0,701.4706
1039.0,814.2372
445.00000000000006,420.70517
705.0,729.192
684.0,672.3402
785.0,782.5108
595.0,582.0043
637.0,631.27045
754.0,754.01935
689.0,673.65796
680.0,697.3007
683.0,676.45026
694.0,694.00714
672.0,636.45795
600.0,600.00006
690.0,712.44354
634.0,660.2239
735.0,635.00214
664.0,688.82104
402.0,407.6675
536.0,534.95605
708.0,674.2528
738.0,745.7174
403.0,421.1873
1026.0,879.6153
805.0,799.4452
742.0,742.01697
594.0,583.151
642.0,641.4888
688.0,676.3365
684.0,684.18646
505.00000000000006,504.0821
716.0,710.04626
686.0,707.36066
550.0,594.27094
682.0,681.34894
613.0,610.8193
731.0,720.16144
497.5,536.6795
782.0,756.87036
571.0,580.3569
510.00000000000006,539.7034
708.0,681.99097
607.0,589.76117
698.0,692.0995
679.0,586.3668
699.0,695.92285
718.0,707.91046
712.0,716.956
676.0,651.20984
505.00000000000006,504.7627
704.0,713.5064
505.00000000000006,523.49677
563.0,555.40027
698.0,686.3335
683.0,656.3062
696.0,696.00446
634.0,634.0034
549.0,562.1792
688.0,679.89325
695.0,740.0304
607.0,572.9134
635.0,635.01306
528.0,530.7075
399.99999999999994,454.62335
752.0,747.19214
600.0,600.01886
700.0,701.0242
540.0,545.5478
782.0,780.4757
619.0,589.33984
673.0,736.8689
437.0,409.0005
572.0,577.59595
534.5,541.70746
669.0,672.78986
795.0,768.51355
726.0,654.3487
422.0,503.5832
681.0,691.024
754.0,753.9975
736.0,733.42035
746.0,716.78564
678.0,694.22546
730.0,725.1974
818.0,871.93896
652.0,630.2032
789.0,763.7429
688.0,713.85077
568.0,546.6278
606.0,665.11005
745.0,676.0702
552.0,573.97034
731.0,702.4908
731.0,739.9414
674.0,674.00635
557.0,573.7763
625.0,627.4289
532.0,525.3983
723.0,675.7735
515.0,611.4916
785.0,781.18506
922.0,894.8713
746.0,735.57336
726.0,718.2889
684.0,709.8275
554.0,540.02515
750.0,732.9928
782.0,777.00867
520.0,548.4449
694.0,694.01416
727.0,687.0433
712.0,705.92267
789.0,689.8714
532.0,562.3421
606.0,583.71216
632.0,613.9084
716.0,717.34393
720.0,730.3508
370.0,371.12778
723.0,723.0212
680.0,651.9045
981.0000000000001,1005.02313
823.0,824.2846
778.0,804.87244
649.0,654.1272
588.0,577.38617
794.0,764.496
597.0,599.528
727.0,751.5656
577.0,600.6686
854.0,831.1472
683.0,683.0172
630.0,630.01605
764.0,724.9145
641.0,618.8853
670.0,667.93677
597.0,627.72906
693.0,671.47955
727.0,687.0433
777.0,772.1671
395.0,396.29376
640.0,627.2373
687.0,687.9512
761.0,752.0912
700.0,702.52496
683.0,686.14954
668.0,669.6566
709.0,666.17926
730.0,754.2049
639.0,636.7294
617.0,634.02814
360.0,357.52527
662.0,663.1814
689.0,697.3806
498.99999999999994,496.71643
404.0,405.28296
759.0,733.8356
681.0,692.9162
671.0,648.7193
642.0,649.24567
468.0,480.98505
562.0,661.1292
609.0,588.3136
829.9999999999999,842.2039
823.0,766.38385
789.0,747.7336
650.0,649.44006
533.0,540.3509
721.0,721.0147
538.0,580.3597
617.0,615.87805
738.0,738.0084
712.0,715.56177
384.0,417.34607
561.0,611.16125
604.0,544.3543
712.0,675.9524
737.0,726.7905
703.0,687.8358
698.0,675.4493
477.0,487.2076
691.0,691.0075
684.0,652.64136
543.0,553.26575
738.0,731.8373
688.0,691.79895
728.0,720.8767
781.0,775.3661
480.00000000000006,600.6453
355.0,382.3712
698.0,684.9213
498.0,496.6214
697.0,683.48474
913.0,911.3046
706.0,706.0118
436.0,435.42593
536.0,564.5635
765.0,765.0181
689.0,687.4885
701.0,700.56146
731.0,731.0207
501.0,514.80884
815.0,800.14276
590.0,570.3429
409.99999999999994,412.3451
596.0,569.59436
748.0,743.04376
728.0,720.8767
456.0,465.69794
616.0,626.7641
785.0,772.989
692.0,698.0894
708.0,708.0194
731.0,732.23926
785.0,762.2748
1089.0,1015.421
573.0,548.8108
634.0,634.0079
569.0,577.4538
1052.0,1028.4185
699.0,629.0665
649.0,667.534
745.0,815.0289
680.0,675.85834
766.0,720.2479
695.0,688.6752
667.0,633.754
675.0,675.7477
556.0,574.1858
532.0,567.25543
425.79999999999995,439.34567
567.0,581.0362
1026.0,897.10205
696.0,696.84235
583.0,590.1729
733.0,733.85583
606.0,606.0005
433.0,435.07062
518.0,631.64233
710.0,680.7341
656.0,653.75055
625.0,561.433
677.0,703.067
685.0,652.4234
448.99999999999994,454.68347
634.0,623.1513
682.0,684.60504
563.0,556.1563
602.0,592.5425
694.0,693.9959
535.0,708.03784
360.0,358.8433
581.0,624.7591
450.00000000000006,454.13928
694.0,694.0196
745.0,658.8986
641.0,612.47626
676.0,675.1318
678.0,647.94275
434.0,439.25455
557.0,537.249
798.9999999999999,799.02277
699.0,691.9216
683.0,683.0091
658.0,614.8939
633.0,586.9303
677.0,712.7957
695.0,693.31757
694.0,706.8094
688.0,681.0114
652.0,669.52625
705.0,689.0019
529.0,523.4041
779.0,684.2774
602.0,636.6815
794.0,772.2847
686.0,696.0718
700.0,700.0073
419.99999999999994,422.788
643.0,653.0355
784.0,788.5488
566.0,598.56146
826.0,833.4087
675.0,715.42944
722.0,707.7599
658.0,644.477
785.0,802.6723
541.0,533.9371
654.0,658.95337
802.0000000000001,674.89746
553.0,648.05365
423.0,432.86533
693.0,688.16
793.0,775.8683
819.9999999999999,774.3894
683.0,676.6727
551.0,548.87885
691.0,689.6906
505.00000000000006,506.64465
539.0,620.2192
355.0,388.66565
668.0,676.392
680.0,677.1807
699.0,697.71204
698.0,683.1383
710.0,700.14526
360.0,358.42996
688.0,680.0189
689.0,690.53784
548.5,607.2032
558.0,642.02954
658.0,645.2729
730.0,701.1802
586.0,601.09247
692.0,693.25397
654.0,653.36597
664.0,689.1891
718.0,718.00275
686.0,712.39624
362.0,369.02512
681.0,627.91187
732.0,732.4908
537.0,536.1001
667.0,654.4611
456.0,461.85254
576.0,626.155
637.0,616.0747
721.0,718.019
505.00000000000006,504.37393
728.0,727.99475
775.0,732.4876
662.0,651.6443
358.0,370.37823
578.0,567.4235
981.0000000000001,1019.3876
685.0,651.95984
382.0,507.90134
706.0,694.08386
739.0,736.8298
838.0,809.37805
360.0,367.81976
633.0,676.16895
627.0,615.6519
676.0,678.94354
737.0,704.478
732.0,732.0051
744.0,744.01135
393.0,373.01105
716.0,712.55817
569.0,604.36725
365.0,389.11697
688.0,691.70624
733.0,731.84503
568.5,555.1992
741.0,733.9752
679.0,662.4425
663.0,650.9379
553.0,559.18555
747.0,710.7468
526.0,544.3568
703.0,700.3436
403.0,410.77582
580.0,603.4837
587.0,596.6121
680.0,680.9609
678.0,680.60425
680.0,680.02124
567.0,612.44507
775.0,726.22253
724.0,704.07184
683.0,672.47046
726.0,679.6052
731.0,670.00586
500.00000000000006,496.16882
688.0,698.94165
468.0,483.8651
674.0,663.0238
691.0,683.3015
505.00000000000006,507.63635
797.0,689.6172
796.0,778.27606
891.0000000000001,885.7909
704.0,668.9649
643.0,647.0667
528.0,536.7724
510.00000000000006,520.9042
733.0,729.2796
691.0,690.9908
723.0,722.972
582.0,550.156
610.0,633.9466
733.0,717.4159
922.0,883.21423
580.0,543.3421
679.0,669.4348
763.0,761.74097
742.0,741.9684
576.0,634.4865
650.0,681.82117
645.0,727.48285
561.0,562.66254
783.0,762.16
691.0,664.8528
691.0,690.9908
731.0,730.9768
867.0,833.63885
723.0,722.97754
703.0,694.00653
408.0,592.3847
704.0,679.70874
689.0,682.14764
548.0,520.86096
663.0,604.0627
668.0,643.11115
720.0,736.4593
574.0,552.6196
888.0,862.36176
670.0,634.50165
654.0,667.4731
744.0,743.9783
557.0,558.095
675.0,673.66785
681.0,683.06244
785.0,780.9073
532.0,534.8081
682.0,681.58057
490.00000000000006,489.9591
665.0,681.0833
666.0,686.8559
666.0,706.08435
666.0,700.13104
658.0,675.1475
735.0,725.1714
761.0,679.8879
746.0,745.9735
793.0,759.9202
911.0000000000001,914.1934
712.0,703.82513
568.0,553.0752
434.0,431.73557
661.0,655.4518
675.0,607.8543
688.0,681.262
505.00000000000006,538.7367
