Real lambda,Predicted lambda
443.0,589.94305
632.0,614.76495
708.0,676.98645
613.0,636.5219
554.0,530.71594
671.0,663.5399
714.0,682.9738
590.0,546.69995
688.0,687.9632
581.0,575.3073
606.0,658.9319
635.0,637.8008
541.0,565.9109
536.0,526.2671
835.0,822.7766
706.0,703.319
726.0,704.6761
522.0,525.0726
382.0,477.8707
690.0,705.0245
732.0,731.9665
709.0,708.5847
563.0,560.7479
448.0,431.3493
728.0,718.9768
496.0,510.24817
710.0,702.07404
675.0,648.9879
628.0,690.3156
782.0,770.57477
681.0,616.9389
666.0,634.0022
581.0,567.988
536.0,514.1866
503.99999999999994,526.1696
561.0,575.08356
559.0,566.6956
409.0,406.22815
699.0,695.8039
699.0,687.32776
708.0,681.9839
493.0,452.197
652.0,685.9899
663.0,658.9614
652.0,629.97906
745.0,684.617
818.9999999999999,708.95685
606.0,625.7034
698.0,651.2586
615.0,676.30707
528.0,536.96185
643.0,650.5271
769.0,789.60175
532.0,528.5067
688.0,679.17194
804.0,775.0223
698.0,685.7978
797.0,773.68726
505.00000000000006,508.96393
548.0,534.4631
577.0,580.0543
685.0,672.29083
695.0,668.9843
694.0,662.5057
685.0,694.19836
534.5,545.5611
1046.0,1012.4608
673.0,680.05664
823.0,775.1279
538.0,471.71457
505.00000000000006,504.90555
456.0,425.80878
718.0,682.9738
606.0,605.95917
547.0,532.99603
553.0,547.2424
637.0,695.96466
567.0,567.00696
710.0,727.97845
1052.0,1034.943
685.0,683.06995
704.0,706.89355
695.0,723.45605
604.0,537.548
671.0,671.1236
905.0,805.43744
571.0,608.0605
700.0,702.2722
680.0,721.9108
689.0,695.79834
692.0,666.9915
651.0,672.594
747.0,692.2693
640.0,730.08966
656.0,654.97314
402.0,429.66956
891.0000000000001,896.6701
888.0,738.9804
634.0,651.3405
691.0,689.4587
515.0,544.37085
634.0,602.65173
688.0,701.3105
587.0,590.6177
738.0,738.0079
651.0,663.9107
690.0,678.9603
710.0,708.18713
493.0,530.97235
643.0,642.9825
619.0,629.3607
697.0,661.9825
686.0,664.32623
715.0,717.4534
777.0,764.1776
793.0,743.1238
668.0,665.7518
716.0,695.5773
745.0,820.88525
674.0,667.339
672.0,667.5817
694.0,624.9709
774.0,716.1338
703.0,703.97546
683.0,715.9803
642.0,636.43945
761.0,722.8069
1041.0,1020.9548
674.0,672.5079
527.0,522.879
691.0,631.97144
691.0,690.9413
668.0,717.55054
706.0,705.98584
795.0,749.34485
703.0,698.9334
782.0,768.35406
534.0,566.0794
708.0,709.934
442.0,489.55096
683.0,620.23206
666.0,718.6772
727.0,726.97534
715.0,717.4534
361.0,396.52966
710.0,702.02246
607.0,602.8479
498.99999999999994,548.18567
435.00000000000006,475.44675
750.0,746.71844
913.0,865.88104
293.0,564.20135
617.0,584.6662
723.0,705.3303
818.0,787.7157
568.0,630.0801
691.0,626.18915
456.0,490.33957
467.0,508.6201
681.0,686.22205
684.0,645.94037
553.0,563.473
588.0,593.68695
440.00000000000006,442.04483
634.0,617.5401
491.0,515.5695
696.0,693.8317
649.0,674.98175
595.0,619.7711
554.0,534.05914
570.0,626.68634
660.0,653.50006
883.0,994.30414
1039.0,984.2292
560.0,546.96674
629.0,596.9687
561.0,566.8482
550.0,552.136
701.0,698.4196
541.0,547.67596
686.0,687.3137
746.0,678.95734
719.0,678.1847
671.0,591.9984
678.0,686.4563
796.0,786.86053
826.0,834.33264
505.00000000000006,504.963
657.0,642.05066
553.0,528.38293
981.0000000000001,1089.0094
529.0,539.01227
801.0000000000001,817.61804
703.0,704.9599
391.0,396.42053
365.0,379.0068
574.0,568.0065
673.0,746.01886
661.0,595.0221
548.0,565.36163
506.0,767.3893
661.0,649.6029
758.0,922.0015
524.0,541.29694
712.0,699.527
723.0,723.0207
682.0,748.8547
778.0,816.9127
683.0,681.63715
685.0,723.5333
746.0,725.1124
715.0,694.30444
677.0,654.7214
685.0,654.338
1035.0,1052.0425
437.0,411.80377
600.0,609.22174
723.0,723.04364
708.0,708.0185
678.0,676.2655
597.0,610.0073
674.0,676.01215
557.0,567.84247
797.0,762.8031
634.0,632.02496
743.0,746.9854
436.0,434.8546
708.0,694.6784
740.0,740.0187
646.0,654.7291
654.0,706.6666
704.0,716.7827
561.0,566.9932
691.0,691.0114
535.5,553.6581
366.0,373.1374
678.0,696.69165
678.0,673.1777
567.0,567.47595
663.0,632.41644
432.0,435.33365
680.0,661.6502
533.0,547.07294
913.0,867.72876
682.0,669.491
543.0,529.90735
709.0,700.84326
678.0,678.9075
679.0,689.76166
688.0,703.4757
668.0,676.2655
794.0,755.84644
732.0,727.3648
423.6000000000001,417.5547
689.0,680.8077
606.0,598.7782
606.0,581.49567
683.0,673.1404
533.0,529.07544
634.0,616.5765
699.0,684.7094
948.9999999999999,816.9127
705.0,685.70825
731.0,706.7057
775.0,795.3787
724.0,669.04535
682.0,654.338
399.99999999999994,545.3466
775.0,722.0891
721.0,721.01996
510.00000000000006,516.0905
480.00000000000006,609.2676
688.0,690.87213
569.0,554.9638
643.0,643.0206
691.0,691.0245
640.0,607.17267
699.0,715.01575
680.0,661.65027
365.0,362.66254
434.0,428.6835
782.0,747.52094
480.00000000000006,681.06177
431.2,422.80847
729.0,709.67596
698.0,687.9824
642.0,669.3699
670.0,733.3398
733.0,722.52686
582.0,573.66003
739.0,887.3713
670.0,669.0328
477.0,530.4062
347.0,378.00952
500.00000000000006,500.2496
657.0,701.9259
692.0,757.9755
558.0,617.70734
393.0,443.56268
691.0,690.98254
712.0,731.6429
698.0,660.0764
360.0,359.3938
650.0,632.90027
682.0,707.9711
798.9999999999999,748.03314
668.0,650.69885
535.0,593.73737
746.0,707.99536
717.0,714.6772
891.0000000000001,873.2403
815.0,787.5791
630.0,624.42065
567.0,573.85675
829.9999999999999,710.5197
497.5,532.0464
731.0,730.97314
795.0,755.34503
818.0,807.21234
798.9999999999999,752.12195
617.0,632.27716
611.0,609.0118
563.5,580.99097
784.0,790.06274
649.0,652.5682
544.0,653.4564
423.0,415.5135
720.0,755.5824
793.0,773.2429
373.0,583.28894
1089.0,980.88275
704.0,702.9635
539.0,548.7988
537.0,532.01605
750.0,705.26715
581.0,596.98267
548.0,534.3731
548.0,514.4616
680.0,688.0429
765.0,745.57336
436.0,430.39532
758.0,754.7322
726.0,715.23627
639.0,613.8488
720.0,729.9131
626.0,653.123
625.0,693.98035
478.99999999999994,545.5571
553.0,659.12463
731.0,730.7053
777.0,711.6808
685.0,702.0027
681.0,697.3263
713.0,725.57886
911.0000000000001,923.4971
403.0,403.07062
693.0,678.37366
708.0,722.6307
590.0,570.2361
379.0,364.99832
745.0,820.0867
433.0,433.45117
675.0,685.0082
485.00000000000006,506.65665
632.0,601.8884
731.0,730.94904
569.0,611.25354
740.0,739.9509
677.0,688.3945
653.0,659.40027
695.0,658.967
473.0,445.7348
635.0,613.97754
428.0,429.4601
785.0,783.9663
703.0,736.7892
608.0,607.0377
500.00000000000006,494.3064
684.0,629.30316
567.0,580.64276
562.0,561.6609
676.0,675.90265
747.0,691.514
682.0,698.5504
699.0,746.4867
650.0,601.5135
594.0,594.89087
694.0,693.82007
557.0,542.9186
706.0,705.9697
711.0,721.9391
789.0,717.11487
646.0,650.72864
710.0,712.0195
514.0,506.65472
640.0,654.05225
677.0,706.3107
448.99999999999994,456.63687
740.0,740.03625
731.0,675.8446
680.0,688.69257
600.0,610.70233
684.0,684.04504
763.0,745.7781
702.0,749.9762
740.0,717.90094
704.0,712.0436
733.0,717.04724
721.0,716.5427
505.00000000000006,517.75543
684.0,668.5852
780.0,662.326
334.0,407.70438
435.79999999999995,441.90262
708.0,725.8568
706.0,706.04004
370.0,366.37024
662.0,682.1233
694.0,694.02814
740.0,731.07684
558.0,706.58936
755.0,816.8475
658.0,584.43396
565.0,556.3957
688.0,700.3845
738.0,738.0616
783.0,792.1517
580.0,556.4377
646.0,602.5677
758.0,692.0625
607.0,590.01105
703.0,740.7476
728.0,719.0118
594.0,581.36005
823.0,776.0827
688.0,685.73303
625.0,675.7703
730.0,861.86554
681.0,687.4407
706.0,693.552
610.0,597.044
786.0,767.09033
696.0,694.02814
530.0,736.2514
540.0,544.35614
700.0,715.95374
675.0,641.68646
688.0,701.35706
688.0,712.0436
550.0,570.6426
344.0,359.7709
635.0,674.9091
688.0,688.0454
727.0,741.16925
764.0,756.6219
688.0,681.6411
712.0,718.2022
694.0,694.0272
659.0,694.03595
622.0,704.8746
703.0,658.3295
602.0,582.93225
664.0,683.194
676.0,670.0556
558.0,554.91
730.0,699.5304
670.0,664.9273
522.0,495.67294
530.0,503.74704
785.0,779.1677
596.0,550.9919
574.0,562.64825
384.0,422.8642
699.0,708.8203
696.0,694.02814
730.0,861.86554
560.0,555.66644
540.5,538.304
750.0,736.9167
641.0,666.4059
563.0,561.89185
683.0,683.27826
640.0,648.5536
637.0,628.6609
774.0,741.56604
671.0,702.22235
688.0,695.90295
583.0,583.0065
411.0,411.0975
693.0,688.78375
681.0,722.5138
634.0,594.3993
707.0,741.6232
636.0,593.58936
748.0,744.8292
502.0,669.0024
572.0,587.9062
774.0,793.11426
419.0,491.5612
515.0,579.7647
733.0,722.27985
483.99999999999994,506.23453
779.0,712.73956
622.0,689.77716
576.0,626.86096
674.0,685.612
720.0,766.9827
588.0,587.5537
848.0,774.9877
528.5,526.99133
688.0,689.49713
685.0,688.6948
681.0,678.49023
532.0,529.1503
782.0,767.50696
366.0,376.52618
688.0,664.043
658.0,681.8813
682.0,680.78534
843.0,825.025
408.0,543.001
683.0,681.33185
681.0,678.5927
686.0,675.40497
716.0,718.58575
683.0,683.56165
524.0,564.20807
698.0,695.15826
581.0,563.5046
686.0,706.06946
573.0,572.05396
750.0,752.6523
688.0,700.481
593.0,576.3798
718.0,728.40936
677.0,707.9832
597.0,601.85046
500.00000000000006,496.12888
737.0,712.5034
404.99999999999994,391.13046
703.0,696.01575
512.0,572.55865
743.0,642.01666
684.0,697.2399
655.0,688.0194
571.0,560.0086
783.0,735.8629
688.0,687.9866
525.0,632.75964
696.0,695.2135
713.0,714.70374
666.0,626.6325
690.0,754.65076
695.0,691.49426
708.0,673.4435
699.0,700.3642
614.0,635.03876
698.0,694.1201
802.0000000000001,793.38055
706.0,715.59607
667.0,678.93024
606.0,620.44763
700.0,714.82794
667.0,671.74475
725.0,694.0598
744.0,726.8442
637.0,713.04175
757.0,778.99866
528.0,525.03
769.0,736.2936
368.0,371.2731
691.0,690.9991
721.0,716.505
597.0,621.0185
360.0,363.81314
605.0,657.56195
733.0,735.98486
549.0,572.5617
557.0,528.32635
532.0,526.0096
576.0,618.0061
541.0,541.1091
686.0,684.123
793.0,773.97125
694.0,694.006
730.0,719.033
720.0,754.3827
754.0,618.4822
640.0,731.2238
607.0,586.53394
675.0,675.9846
501.0,524.30225
604.0,616.998
688.0,687.9866
785.0,700.7907
581.0,576.1701
692.0,688.56915
688.0,695.5072
430.00000000000006,455.19336
631.0,651.85675
425.79999999999995,456.01465
536.0,591.18274
681.0,679.11383
735.0,699.8397
710.0,712.0334
671.0,583.2071
678.0,673.28186
765.0,688.31165
695.0,724.3501
529.0,566.75
712.0,721.0398
360.0,363.46646
700.0,706.2584
740.0,740.0006
848.0,643.23004
801.0000000000001,778.7164
681.0,682.59595
673.0,703.8784
630.0,644.67474
651.0,653.1286
704.0,704.01434
658.0,692.0853
680.0,679.5439
883.0,914.76575
498.0,509.5885
706.0,703.701
597.0,581.0091
355.0,356.05685
798.9999999999999,767.4373
708.0,677.0324
752.0,751.8573
686.0,735.72943
563.5,581.01624
363.0,476.0628
593.0,570.4477
590.0,542.21
581.0,580.3811
437.0,411.736
723.0,723.0229
737.0,712.5143
678.0,668.1422
557.0,578.19183
726.0,713.16833
775.0,643.23004
436.0,426.80945
686.0,668.6301
539.0,618.70605
758.0,692.01306
607.0,590.0884
823.0,782.47345
693.0,741.0987
646.0,650.8328
690.0,721.51416
527.0,520.4788
654.0,674.88403
625.0,656.4422
535.5,553.713
675.0,695.02686
658.0,695.6961
550.0,646.8757
614.0,635.01465
534.0,536.21313
687.0,688.0152
720.0,715.4107
619.0,630.86176
680.0,709.3714
540.0,535.0734
683.0,571.2437
543.0,542.7912
731.0,712.77563
678.0,678.14465
403.0,387.0644
693.0,669.1371
554.0,549.26764
707.0,684.2397
630.0,651.48376
359.0,405.1137
688.0,688.01056
688.0,723.791
733.0,719.1045
663.0,660.76447
674.0,674.58704
492.0,573.4075
467.0,527.2796
793.0,774.02374
634.0,592.4813
740.0,740.0006
693.0,702.05994
862.0,729.92377
785.0,778.0829
696.0,689.7148
948.9999999999999,778.23035
720.0,726.01746
650.0,673.5885
607.5,603.755
554.0,549.86707
480.00000000000006,599.3417
691.0,691.00903
762.0,717.77155
534.5,543.59155
581.0,560.30524
684.0,640.64996
750.0,695.8257
676.0,676.1023
682.0,689.69257
699.0,742.65826
823.0,785.2887
724.0,706.4415
536.0,564.7238
720.0,700.16833
556.0,572.5167
553.0,556.8895
419.0,474.02933
746.0,676.3615
673.0,663.1086
766.0,709.33307
678.0,618.0077
613.0,612.1082
666.0,666.08466
724.0,720.12177
724.0,710.0513
656.0,627.897
640.0,630.3922
391.0,388.29807
365.0,379.00543
668.0,645.1406
535.0,599.0351
763.0,740.07275
680.0,684.6217
702.0,721.8286
668.0,659.3155
721.0,716.4916
506.0,714.65186
723.0,722.97424
709.0,709.00696
567.0,566.99005
712.0,709.9734
683.0,689.0116
577.0,610.8107
795.0,794.253
888.0,738.95044
1089.0,980.97723
500.00000000000006,517.07556
634.0,631.48303
698.0,712.0788
683.0,686.8451
662.0,644.3298
544.0,653.4841
718.0,699.3233
730.0,723.5063
1035.0,1051.9272
654.0,655.96906
643.0,642.9906
521.0,541.87897
793.0,767.37366
658.0,609.67847
562.0,679.57275
370.0,367.7255
409.99999999999994,418.24008
708.0,694.6461
688.0,687.98663
703.0,719.8528
784.0,784.96686
694.0,624.9958
448.0,401.78918
696.0,698.58026
761.0,749.1083
713.0,700.6061
713.0,699.4215
704.0,656.65704
691.0,690.97876
366.0,355.00632
706.0,686.86896
699.0,730.8093
678.0,698.3879
786.0,787.1641
548.5,589.8233
733.0,734.36176
681.0,653.04065
667.0,659.5425
1021.0,1040.9427
637.0,682.0563
746.0,737.97174
607.0,601.1694
559.0,559.9646
688.0,656.7583
769.0,724.6667
699.0,687.70416
664.0,672.2874
414.99999999999994,414.32526
649.0,733.4439
664.0,657.78687
597.0,621.00696
732.0,708.6763
557.0,522.8254
576.0,617.9862
532.5,528.57117
350.0,407.9763
419.99999999999994,426.50732
668.0,667.5711
574.0,604.06146
705.0,689.3918
676.0,676.01025
775.0,808.034
548.0,548.1125
682.0,684.9814
554.0,553.29944
607.0,578.3299
563.0,569.62195
695.0,668.9898
382.0,517.2022
641.0,642.3311
500.00000000000006,513.34125
673.0,673.69507
530.0,550.37634
781.0,807.52484
708.0,700.8931
686.0,704.58356
515.0,545.8463
981.0000000000001,1088.9686
688.0,706.3756
576.0,652.0481
759.0,787.2846
678.0,667.49097
796.0,769.48883
393.0,522.44635
694.0,690.8565
895.0,745.0044
680.0,685.66327
408.0,349.997
468.0,448.50662
608.0,580.77136
582.0,543.0404
587.0,611.47345
860.0000000000001,845.2842
746.0,708.2457
695.0,659.7374
688.0,683.18005
640.0,744.87634
684.0,680.0057
656.0,655.01196
409.0,448.90326
829.9999999999999,705.04517
497.5,520.3322
728.0,720.45624
716.0,717.16425
656.0,661.11774
662.0,697.0241
682.0,759.52704
568.5,559.2974
691.0,689.2777
432.0,435.04007
505.00000000000006,506.86755
715.0,709.09735
570.0,582.7907
720.0,725.47595
793.0,741.4328
635.0,629.5069
674.0,678.7439
835.0,799.7571
680.0,670.1628
571.0,587.8894
687.0,671.1433
740.0,739.99084
412.0,468.58304
695.0,695.37714
795.0,764.653
678.0,682.7687
726.0,709.2486
399.99999999999994,406.99588
641.0,632.99493
913.0,887.62646
606.0,614.33417
709.0,708.38257
688.0,687.98035
708.0,694.66595
664.0,683.18005
569.0,590.7667
688.0,707.263
394.0,442.40216
668.0,677.9814
759.0,769.48883
574.0,620.5149
433.8,429.74203
617.0,616.09753
568.0,580.9883
433.0,432.1443
730.0,699.4735
652.0,637.3329
621.0,605.4024
691.0,656.25104
698.0,658.1661
670.0,674.88074
522.0,458.6476
643.0,654.4984
381.0,398.23392
777.0,762.0379
722.0,734.4069
403.0,405.66617
543.0,528.445
641.0,643.4058
640.0,728.046
695.0,745.2266
761.0,753.4661
473.0,423.5195
685.0,678.6091
604.0,616.9975
688.0,641.34985
569.0,543.45074
774.0,743.64307
680.0,679.99133
621.0,632.1182
562.0,568.45123
371.0,353.34177
483.0,449.98187
560.0,560.5401
411.0,525.2748
631.0,644.04626
594.0,632.66284
748.0,747.6043
360.0,363.0394
557.0,523.4251
716.0,708.6351
713.0,724.46375
547.0,532.9875
646.0,648.96906
692.0,689.6402
428.0,535.23303
567.0,566.969
685.0,675.8797
635.0,621.9759
679.0,696.7694
672.0,681.1646
706.0,724.41156
505.00000000000006,504.9774
435.00000000000006,425.54208
728.0,712.5049
720.0,725.78534
588.0,579.6288
689.0,697.35895
682.0,707.9311
661.0,543.9879
689.0,637.56305
682.0,688.9992
740.0,716.24817
710.0,705.2135
720.0,722.7774
560.0,499.80356
612.0,655.66376
634.0,618.0153
818.0,753.4255
681.0,695.08704
668.0,686.54004
789.0,730.31305
778.0,949.05206
740.0,714.93225
515.0,535.2594
755.0,767.74414
688.0,701.31244
554.0,532.9701
640.0,749.2425
505.00000000000006,504.99564
715.0,714.6515
777.0,772.98004
373.0,546.0907
404.99999999999994,380.45523
811.0000000000001,809.15137
541.0,574.5343
716.0,705.1076
703.0,718.1556
688.0,687.989
634.0,632.05066
743.0,733.03204
646.0,543.9879
743.0,638.1725
673.0,674.705
537.0,532.0321
754.0,753.9726
694.0,693.4229
818.0,860.44104
704.0,707.35583
530.0,705.0496
726.0,635.22186
442.0,468.1309
688.0,709.2946
732.0,720.63837
621.0,596.9933
344.0,354.53995
493.0,649.4067
606.0,608.9833
659.0,667.91315
368.0,401.4984
694.0,695.32635
485.00000000000006,451.96408
541.0,545.72974
568.0,584.86316
580.0,590.82806
632.0,602.0566
615.0,694.4366
639.0,658.55707
681.0,690.86743
699.0,687.66614
696.0,656.74646
745.0,584.27716
634.0,614.3492
804.0,745.5725
689.0,712.3254
780.0,818.1972
505.00000000000006,522.4902
595.0,596.14136
883.0,797.2064
675.0,675.9864
577.0,585.2112
683.0,688.7009
637.0,633.7668
640.0,758.8412
699.0,714.996
1026.0,883.67664
551.0,595.97833
567.0,590.1631
627.0,770.24384
404.0,405.3342
538.0,556.824
634.0,612.61505
434.0,429.5593
652.0,656.7521
681.0,667.72614
694.0,663.2454
572.0,587.3594
610.0,705.02826
548.0,535.46405
790.0,729.95465
733.0,718.3915
700.0,696.12494
617.0,673.34155
739.0,887.9452
347.0,359.46463
708.0,745.8333
728.0,748.8799
691.0,690.99786
712.0,733.4343
448.99999999999994,461.71124
754.0,753.9891
548.0,545.2569
684.0,683.96783
679.0,650.115
747.0,692.9424
717.0,717.4524
685.0,682.74176
618.0,608.42773
815.0,789.68176
758.0,922.01025
443.0,446.50253
611.0,680.2631
573.0,561.6827
694.0,695.0131
685.0,769.46405
634.0,635.98175
692.0,650.115
423.0,426.82208
613.0,661.79987
738.0,737.97546
688.0,687.9818
679.0,689.986
403.0,405.64734
787.0,907.8145
686.0,658.6387
972.0,907.8145
704.0,702.9971
674.0,680.13904
522.0,530.1715
765.0,738.9602
490.00000000000006,511.53043
667.0,636.57416
665.0,675.1498
709.0,708.9521
683.0,715.84784
688.0,692.83057
674.0,650.17554
691.0,631.9831
355.0,353.59872
711.0,740.9273
730.0,796.1309
436.0,438.69086
668.0,755.0524
706.0,705.99335
710.0,686.3891
595.0,594.9083
360.0,359.10187
708.0,696.7882
706.0,697.5163
553.0,673.8672
549.0,566.129
597.0,592.16705
635.0,682.4832
505.00000000000006,523.29395
685.0,691.05554
590.0,596.5575
633.0,640.5585
723.0,667.4291
561.0,568.9929
528.0,526.88293
750.0,746.1462
709.0,680.3751
721.0,716.4926
379.0,365.00815
745.0,819.88995
676.0,670.0128
794.0,732.69885
731.0,730.9862
670.0,686.9451
578.0,561.4902
658.0,681.6659
704.0,706.4937
669.0,694.9911
691.0,651.4284
677.0,684.5143
694.0,693.9781
440.00000000000006,443.96448
699.0,707.83264
696.0,695.0131
548.0,583.116
660.0,681.6187
526.0,531.98883
608.0,593.83777
1039.0,997.87537
671.0,713.2609
478.99999999999994,508.9273
478.0,509.4183
636.0,611.20215
701.0,693.10114
607.0,557.9953
774.0,792.9753
729.0,687.4886
789.0,725.1553
586.0,589.8253
802.0000000000001,674.91034
714.0,679.20807
642.0,673.69714
733.0,684.30316
670.0,742.582
567.0,541.72266
710.0,728.05133
636.0,661.6146
704.0,713.42804
477.0,499.27194
848.0,849.9899
694.0,678.72485
618.0,576.01874
576.0,572.9248
730.0,651.1404
558.0,587.8453
695.0,698.9178
629.0,654.326
657.0,638.7464
640.0,663.1018
697.0,688.81506
529.0,558.13525
698.0,722.4927
700.0,719.857
703.0,701.133
595.5,587.99225
712.0,634.7484
689.0,647.3723
798.9999999999999,768.06586
574.0,558.97546
631.0,627.541
652.0,637.3375
661.0,657.4086
670.0,677.6853
649.0,654.3541
794.0,781.01715
524.0,550.1595
698.0,688.9127
334.0,358.59448
651.0,638.2388
723.0,723.0336
683.0,662.0796
524.0,525.74054
779.0,796.4704
778.0,779.0122
587.0,584.71967
503.0,518.67566
597.0,605.1141
710.0,703.3306
493.0,494.59097
500.00000000000006,502.9339
621.0,624.00055
697.0,662.0178
688.0,705.0172
797.0,772.9069
699.0,586.95496
690.0,679.6052
750.0,718.35333
625.0,615.88947
594.0,569.3432
666.0,634.68634
765.0,746.61475
672.0,700.47784
666.0,688.9427
512.0,568.39594
654.0,666.1938
454.20000000000005,454.69785
432.0,440.21725
675.0,652.65375
625.0,694.02
478.99999999999994,530.41534
666.0,707.6379
468.0,453.09732
798.0,703.5827
361.0,394.04907
710.0,667.298
712.0,709.53253
435.00000000000006,446.5525
696.0,695.87146
694.0,694.00824
913.0,895.23157
703.0,676.0197
699.0,698.4172
742.0,731.22186
532.0,526.0187
423.6000000000001,428.4624
606.0,624.2524
434.6,444.63492
528.0,525.023
530.0,493.5998
532.0,537.7449
569.0,607.5368
553.0,569.202
730.0,794.52704
775.0,708.48926
731.0,731.08215
694.0,677.3836
692.0,653.20557
650.0,596.6564
693.0,693.1459
505.00000000000006,505.00024
718.0,698.4939
606.0,606.0465
782.0,731.9259
541.0,541.36206
653.0,676.3614
516.0,564.3511
698.0,712.6643
826.0,840.2271
671.0,682.2226
848.0,755.33875
650.0,634.67584
443.0,474.6215
685.0,687.94543
692.0,653.2474
532.0,533.8189
600.0,611.31506
727.0,727.01807
676.0,680.321
366.0,371.52744
741.0,732.0151
585.0,578.645
630.0,686.2222
780.0,667.1361
510.00000000000006,595.7115
451.0,447.88556
843.0,817.09344
700.0,719.9176
731.0,731.01843
785.0,814.4831
645.0,487.33978
435.79999999999995,434.11664
641.0,650.6641
838.0,770.2462
539.0,567.0054
675.0,698.2805
735.0,635.0077
671.0,651.2298
690.0,679.01587
705.0,702.53876
417.0,427.82358
694.0,694.00574
1089.0,981.0398
536.0,533.39685
552.0,558.0894
706.0,703.34985
672.0,674.3616
382.0,468.10858
362.0,360.13013
633.0,641.00336
475.00000000000006,574.5733
548.0,564.5604
703.0,703.99426
680.0,662.4728
740.0,700.4334
561.0,577.98096
682.0,687.3788
758.0,681.85266
600.0,571.9589
675.0,529.6234
610.0,596.99164
696.0,694.6681
785.0,768.19324
639.0,648.59845
628.0,699.14374
450.00000000000006,483.0036
626.0,716.7407
667.0,660.6205
688.0,701.32855
550.0,542.49365
581.0,568.0291
505.00000000000006,505.02145
707.0,687.8088
529.0,533.09564
697.0,685.76025
715.0,715.00146
681.0,681.1037
584.0,577.1154
680.0,623.29395
911.0000000000001,937.0095
498.99999999999994,515.1544
409.0,407.08905
616.0,614.08826
691.0,690.9936
579.0,594.45966
723.0,708.2836
688.0,698.00684
735.0,727.28467
675.0,635.0077
689.0,714.76086
731.0,730.9395
688.0,693.2286
588.0,580.1464
384.0,424.04758
609.0,603.2815
797.0,757.07947
731.0,714.56915
649.0,529.6234
774.0,806.73975
510.00000000000006,520.71747
685.0,680.5869
738.0,736.1278
705.0,686.4771
897.9999999999999,872.87726
629.0,672.583
781.0,787.895
688.0,690.4978
662.0,656.68384
425.79999999999995,456.01242
666.0,666.4659
666.0,690.60394
717.0,750.9463
770.0,778.0979
1052.0,1034.9843
582.0,547.6816
434.0,442.42545
622.0,679.43805
657.0,684.76196
530.0,539.9685
760.0,707.1443
674.0,657.0322
445.00000000000006,421.8897
590.0,606.82477
505.00000000000006,505.16797
981.0000000000001,1089.0139
432.8,448.47952
731.0,701.7791
528.5,525.30676
680.0,687.3265
785.0,752.96173
782.0,772.7944
672.0,695.7156
548.0,576.8429
733.0,717.22943
700.0,714.5119
681.0,668.7352
402.0,418.43872
682.0,686.68726
408.0,484.78897
891.0000000000001,892.6064
643.0,642.9896
712.0,718.7682
731.0,736.7326
708.0,690.3378
686.0,686.5894
651.0,654.36633
532.0,527.9124
370.0,369.21042
558.0,699.95197
746.0,742.389
438.0,435.95743
656.0,654.9802
718.0,730.75616
685.0,681.9688
691.0,691.0163
789.0,707.943
718.0,682.98254
404.99999999999994,358.9935
597.0,610.1261
532.0,536.9767
783.0,756.521
525.0,563.61633
548.0,542.96204
728.0,718.9894
428.6,440.31082
1041.0,1021.01025
731.0,758.14764
567.0,570.7004
698.0,686.19794
712.0,717.63043
680.0,679.9895
654.0,639.96985
533.0,546.9975
666.0,610.0789
630.0,644.6806
733.0,729.7616
700.0,688.21246
682.0,673.15424
757.0,779.0079
502.0,506.45154
764.0,730.4586
686.0,711.326
708.0,718.52625
590.0,577.7088
602.0,587.0421
605.0,589.71576
549.0,569.91296
818.9999999999999,705.88025
643.0,642.9896
732.0,731.97284
533.0,544.2055
730.0,735.33514
700.0,734.44885
491.0,543.50714
540.5,529.79456
358.0,362.20398
754.0,679.46014
684.0,684.0029
422.0,487.3561
785.0,783.9319
829.9999999999999,831.3996
883.0,988.7517
674.0,607.5079
689.0,685.24493
688.0,686.9577
617.0,611.29016
617.0,603.9849
602.0,617.0112
583.0,584.0455
747.0,667.9439
365.0,367.48398
456.0,425.79895
707.0,716.45917
546.0,597.7027
550.0,582.5625
409.99999999999994,403.33224
480.00000000000006,652.76544
712.0,725.01434
922.0,758.144
637.0,683.2402
514.0,493.32956
483.99999999999994,523.07043
719.0,679.51984
390.0,452.04617
620.0,606.79193
606.0,606.0203
500.00000000000006,490.646
640.0,654.019
418.0,416.3858
720.0,700.2757
604.0,547.55
553.0,537.6723
905.0,825.65466
728.0,621.4514
785.0,772.8404
688.0,689.5483
553.0,573.4423
660.0,670.9962
457.0,453.8668
588.0,585.9783
891.0000000000001,880.39343
505.00000000000006,536.5034
421.4,425.35416
742.0,717.5012
617.0,628.18115
706.0,706.0204
679.0,696.4689
698.0,712.08466
750.0,771.1328
432.0,429.45496
688.0,687.46466
566.0,570.1652
714.0,700.55176
684.0,709.46747
677.0,708.02155
600.0,607.8498
565.0,569.88385
708.0,704.00885
744.0,752.06586
738.0,738.02423
668.0,685.7468
745.0,819.87146
785.0,799.31274
732.0,732.0424
399.99999999999994,572.06335
779.0,722.79834
530.0,527.2122
564.0,557.8978
691.0,691.02057
681.0,675.4881
789.0,745.26373
708.0,631.0949
703.0,691.44525
782.0,774.01794
708.0,714.2982
782.0,770.6863
662.0,655.29346
1026.0,871.44867
727.0,727.0325
681.0,680.9403
777.0,730.903
727.0,769.82904
679.0,662.1165
