Real lambda,Predicted lambda
600.0,600.0674
606.0,606.16864
665.0,665.085
779.0,779.3786
616.0,616.21027
634.0,634.00555
680.0,680.2767
654.0,654.6743
698.0,697.54877
664.0,663.62415
600.0,599.29767
503.99999999999994,504.982
698.0,698.03046
687.0,687.184
404.0,404.50684
778.0,778.0662
785.0,784.4667
696.0,695.91925
359.0,360.34973
423.0,422.58334
581.0,580.93414
650.0,649.94037
347.0,346.87054
454.20000000000005,453.95123
728.0,727.86084
581.0,580.9894
782.0,781.88367
785.0,784.9513
677.0,676.9474
758.0,757.7244
707.0,706.6177
761.0,761.162
700.0,699.97235
619.0,619.16925
730.0,730.2594
765.0,765.18054
688.0,687.9707
503.0,503.50644
710.0,709.92725
667.0,667.1541
585.0,585.0047
370.0,369.50137
746.0,745.6763
774.0,773.69653
635.0,634.6929
699.0,698.9137
528.5,528.3765
637.0,637.3622
655.0,654.9822
368.0,367.84412
548.0,547.9132
358.0,359.2607
553.0,553.4238
694.0,694.0647
706.0,706.0989
731.0,730.9871
692.0,692.1205
758.0,757.6904
696.0,696.47504
570.0,569.98486
491.0,491.01987
597.0,596.9011
688.0,688.0141
671.0,670.87274
622.0,622.0494
783.0,782.79376
775.0,775.0775
680.0,680.0037
496.0,496.00174
394.0,394.50677
520.0,519.9123
691.0,690.7195
795.0,795.22015
689.0,689.0
452.2,452.8301
642.0,641.79
782.0,782.19794
723.0,723.07635
534.5,534.3663
558.0,558.4938
685.0,684.9203
577.0,576.78467
633.0,632.8407
823.0,823.13617
435.79999999999995,435.56284
691.0,690.91534
559.0,559.08057
775.0,774.28973
815.0,814.60443
548.0,547.7161
719.0,718.9378
595.0,594.993
700.0,699.26416
403.0,403.27216
496.0,496.6717
674.0,673.6999
740.0,739.93066
697.0,696.8375
607.0,606.75354
581.0,579.9562
634.0,634.0927
712.0,711.4831
650.0,649.9118
684.0,684.1517
574.0,574.09076
558.0,557.95233
746.0,745.6763
675.0,675.31323
651.0,650.84143
706.0,706.03217
691.0,690.94977
815.0,813.9299
838.0,837.2232
571.0,570.9844
663.0,662.8235
783.0,783.0078
597.0,597.0108
696.0,696.0608
770.0,769.9812
797.0,796.7377
522.0,522.45447
727.0,727.3271
653.0,652.9137
505.00000000000006,504.94617
716.0,715.81396
724.0,723.90015
409.0,409.6881
632.0,631.6492
680.0,679.09845
669.0,669.0113
435.00000000000006,434.9081
712.0,711.68097
533.0,532.90704
789.0,788.3421
505.00000000000006,504.95334
682.0,682.94305
674.0,674.152
694.0,693.6857
540.5,540.2941
694.0,694.0138
708.0,708.03235
740.0,740.1217
640.0,639.78094
480.00000000000006,481.02576
688.0,688.43854
649.0,649.2607
679.0,679.1168
673.0,673.0183
521.0,521.1859
360.0,360.30682
652.0,652.0792
700.0,699.9195
707.0,707.0866
606.0,606.6756
829.9999999999999,830.2794
425.79999999999995,425.95984
781.0,781.1496
435.00000000000006,434.87173
685.0,685.0038
698.0,698.1194
648.0,648.17224
546.0,589.8093
711.0,710.8627
510.00000000000006,509.92032
434.0,433.36548
695.0,695.18835
675.0,675.04254
652.0,651.984
782.0,781.5497
640.0,640.3755
582.0,581.8594
706.0,705.8165
696.0,695.98987
618.0,617.9079
684.0,684.0011
686.0,686.0993
560.0,559.9406
673.0,673.24225
677.0,677.18866
684.0,683.97144
529.0,529.3863
656.0,656.2789
733.0,733.02747
703.0,703.78143
606.0,605.8537
883.0,882.91833
567.0,567.2446
643.0,642.8589
738.0,737.81604
649.0,649.45056
715.0,715.00275
661.0,660.60974
557.0,556.69543
777.0,776.9113
537.0,536.7269
689.0,689.2353
716.0,716.2201
785.0,785.2825
678.0,677.7458
533.0,533.4036
671.0,671.7834
769.0,769.1183
818.9999999999999,818.8485
708.0,708.03235
704.0,704.67285
608.0,607.5635
703.0,702.95825
643.0,642.9077
502.0,501.93747
379.0,378.96216
759.0,759.2656
706.0,706.0989
750.0,750.05035
745.0,744.571
373.0,372.92337
723.0,723.07635
672.0,672.2297
642.0,642.4948
411.0,410.97806
683.0,682.7853
568.0,567.92194
493.0,493.22394
480.00000000000006,480.68658
293.0,293.94565
731.0,731.15314
690.0,689.90894
740.0,739.9463
682.0,682.1272
678.0,678.0197
766.0,765.6594
355.0,354.99725
765.0,764.78455
754.0,754.01086
802.0000000000001,801.5733
745.0,744.7506
794.0,793.768
694.0,693.91315
525.0,525.0954
554.0,553.7787
720.0,720.0597
654.0,654.2238
688.0,687.90607
646.0,646.19135
688.0,687.9871
785.0,785.05725
697.0,696.8649
621.0,621.1619
532.0,532.23804
569.0,568.9995
493.0,493.07785
883.0,883.1308
790.0,789.1018
708.0,707.8455
680.0,679.95074
1089.0,1088.2086
913.0,912.89526
716.0,715.58234
709.0,708.8517
743.0,742.7506
843.0,842.8324
727.0,726.87134
733.0,733.04535
478.99999999999994,479.33444
530.0,530.9817
720.0,719.6014
442.0,442.0142
680.0,680.0037
718.0,717.77576
670.0,670.1394
708.0,707.8918
666.0,665.80975
528.0,528.74976
750.0,750.13837
726.0,725.4822
1026.0,1026.1731
674.0,673.7398
399.99999999999994,400.19092
606.0,606.58716
641.0,641.23676
688.0,688.02563
515.0,515.5085
796.0,796.0787
728.0,727.5266
572.0,573.0518
735.0,734.71387
731.0,730.9622
710.0,710.2982
640.0,640.0833
691.0,690.93097
784.0,784.1055
688.0,687.7642
560.0,560.0015
670.0,669.8586
581.0,581.11005
684.0,684.11536
625.0,624.8687
712.0,711.6666
576.0,576.5342
456.0,455.98386
726.0,725.6033
732.0,732.3304
363.0,363.2594
667.0,667.02814
538.0,537.8199
602.0,602.4846
795.0,794.7831
699.0,699.35547
651.0,651.5607
752.0,750.9954
693.0,693.0377
709.0,708.8517
633.0,633.1664
699.0,699.04694
404.99999999999994,404.8423
632.0,632.35016
794.0,793.9946
607.0,606.3071
686.0,686.40063
743.0,742.2169
682.0,682.2209
720.0,720.36847
891.0000000000001,889.5981
712.0,712.31354
683.0,683.25964
662.0,662.2615
688.0,687.9448
805.0,804.29987
739.0,739.0392
613.0,613.02124
717.0,717.1852
681.0,681.5656
478.0,478.2656
688.0,688.0148
728.0,727.87976
690.0,689.6909
649.0,649.0549
675.0,674.518
685.0,684.7942
360.0,360.14996
408.0,407.71802
737.0,736.9665
710.0,709.95825
688.0,688.10144
532.0,532.02246
697.0,697.1455
614.0,614.6996
576.0,576.9443
355.0,355.12387
695.0,694.9344
731.0,730.73096
712.0,711.9075
391.0,391.57364
617.0,617.33057
700.0,699.9574
505.00000000000006,504.793
764.0,764.1612
553.0,553.4162
695.0,694.90515
553.0,553.03894
541.0,540.7984
409.99999999999994,410.02966
468.0,468.0517
723.0,722.71027
395.0,394.66708
632.0,631.1417
382.0,382.58072
641.0,640.8768
635.0,635.115
685.0,684.5904
703.0,702.9637
443.0,443.62158
710.0,709.678
883.0,882.49866
634.0,633.9183
535.5,535.36884
344.0,344.09796
594.0,594.1318
535.0,535.02655
501.0,501.41495
689.0,689.0546
403.0,402.60638
651.0,651.25793
691.0,690.863
687.0,687.38464
694.0,693.85626
706.0,706.19116
662.0,662.127
530.0,530.3039
498.0,498.05588
610.0,609.9379
657.0,657.52997
782.0,782.0135
576.0,576.15
629.0,629.1182
699.0,698.9538
804.0,804.07623
688.0,687.83154
692.0,692.1651
548.0,547.91736
674.0,674.0749
712.0,718.65674
606.0,606.4117
726.0,725.6094
557.0,556.8253
436.0,435.23785
634.0,634.00745
691.0,690.89575
577.0,576.973
759.0,759.19183
721.0,718.65674
685.0,685.2009
645.0,644.82855
676.0,676.2959
777.0,776.99603
733.0,732.95105
737.0,737.06366
457.0,456.6293
731.0,731.0102
745.0,745.209
560.0,559.8139
754.0,753.94305
854.0,853.9181
678.0,678.0418
715.0,715.0361
679.0,678.96875
399.99999999999994,400.2919
617.0,617.01074
700.0,699.9846
587.0,586.75146
497.5,499.3374
433.0,433.48883
493.0,492.73743
690.0,690.31714
567.0,566.64655
530.0,530.04364
704.0,703.77295
419.99999999999994,419.52982
682.0,681.8362
432.0,433.03015
636.0,637.38806
588.0,587.73584
708.0,708.0757
740.0,739.91986
622.0,622.71765
698.0,697.897
550.0,550.2492
662.0,662.08136
536.0,535.6509
670.0,670.1063
613.0,613.4545
689.0,689.0197
694.0,694.1701
390.0,391.39316
733.0,732.8586
703.0,702.74347
714.0,713.72614
693.0,692.9362
529.0,529.1869
590.0,590.6567
763.0,763.2198
381.0,380.92093
558.0,558.2067
829.9999999999999,829.816
688.0,687.99896
683.0,683.0636
691.0,690.8714
703.0,702.91156
440.00000000000006,439.5086
483.99999999999994,483.7916
661.0,660.871
450.00000000000006,450.30853
590.0,589.2471
649.0,648.9514
746.0,746.0642
522.0,521.80286
433.8,433.7339
629.0,629.0613
728.0,727.8365
704.0,703.9143
693.0,693.2134
607.0,606.8533
738.0,737.7551
634.0,633.9183
418.0,418.45456
432.0,432.3169
848.0,848.0435
670.0,670.1362
835.0,835.4198
468.0,468.4406
653.0,653.0969
713.0,712.5111
685.0,685.2963
668.0,667.6855
360.0,360.37094
721.0,721.03094
548.0,548.85016
673.0,672.96924
635.0,635.43604
637.0,637.0751
694.0,693.9993
801.0000000000001,800.7379
684.0,684.12646
587.0,587.4514
708.0,708.03204
456.0,456.2935
646.0,645.7456
668.0,668.4284
723.0,722.89685
666.0,666.2206
730.0,729.9621
707.0,706.8578
742.0,742.0051
742.0,741.8953
502.0,502.02652
717.0,717.0674
694.0,694.02704
818.0,817.63495
672.0,671.7526
699.0,699.1127
708.0,708.0117
681.0,680.7015
550.0,550.17145
698.0,698.2374
765.0,764.37317
617.0,616.9711
562.0,562.11096
748.0,748.5049
553.0,554.59344
605.0,604.898
530.0,529.9718
437.0,436.78168
568.5,567.50385
733.0,733.1494
684.0,683.7083
421.4,421.91562
732.0,732.0166
1035.0,1035.0178
699.0,698.66016
797.0,797.0549
563.0,563.3176
451.0,450.79764
431.2,430.66153
706.0,706.1454
580.0,579.8649
735.0,734.59454
527.0,526.81586
692.0,692.2726
675.0,674.93744
570.0,570.5003
867.0,865.8153
618.0,618.1916
696.0,695.7721
754.0,753.54297
888.0,888.055
775.0,774.87634
560.0,559.41583
532.0,532.0427
640.0,640.0227
793.0,792.67847
681.0,681.2611
700.0,699.826
703.0,703.0847
798.9999999999999,799.06525
680.0,680.18787
785.0,784.8878
678.0,677.9422
681.0,681.1586
712.0,712.2859
650.0,650.1191
534.0,533.79724
688.0,688.0101
536.0,536.0403
515.0,514.7595
551.0,551.11084
796.0,796.8789
668.0,668.308
569.0,568.60065
543.0,543.0606
505.00000000000006,505.5946
686.0,685.68634
477.0,477.72675
528.0,527.84247
530.0,529.5958
514.0,513.8198
567.0,567.71826
740.0,739.91986
745.0,744.89655
721.0,721.03094
732.0,731.85455
417.0,417.29214
718.0,717.492
688.0,687.83167
675.0,675.2115
668.0,668.3103
404.99999999999994,404.99423
972.0,970.3342
685.0,684.9946
695.0,695.418
634.0,633.6833
428.0,429.02814
654.0,654.0265
823.0,823.14355
532.0,532.19037
747.0,746.7823
818.0,817.48987
848.0,847.86786
529.0,529.4418
645.0,645.3748
721.0,718.65674
656.0,656.1973
526.0,526.7011
699.0,699.29425
897.9999999999999,898.2378
683.0,682.7665
787.0,786.2686
443.0,442.8451
619.0,619.40204
543.0,542.7535
500.00000000000006,500.2285
561.0,560.8455
651.0,650.85913
611.0,610.8524
684.0,683.7113
432.0,432.05893
778.0,777.908
562.0,562.1303
581.0,581.29193
423.6000000000001,423.49298
688.0,688.1001
705.0,704.70294
530.0,530.7594
660.0,660.19727
694.0,693.99744
706.0,705.61584
553.0,553.10724
1041.0,1040.8422
723.0,722.96515
731.0,730.91284
409.0,409.51065
705.0,704.8702
422.0,422.225
646.0,646.2886
597.0,596.7574
428.0,427.87915
563.0,561.99146
636.0,635.9
673.0,673.25354
602.0,601.986
696.0,695.7721
667.0,667.1161
728.0,726.98975
700.0,699.9574
483.0,481.97
774.0,773.35406
709.0,708.92706
557.0,558.50757
688.0,688.0011
664.0,664.26953
635.0,635.3127
570.0,570.2171
680.0,679.88226
485.00000000000006,483.75644
724.0,723.10175
758.0,757.6664
620.0,619.98566
631.0,631.22986
573.0,572.9045
654.0,653.9934
492.0,492.03278
448.0,447.1509
720.0,719.5534
724.0,724.16943
604.0,603.9615
590.0,591.0866
682.0,682.181
680.0,679.829
895.0,894.6957
563.0,563.0915
590.0,589.9354
716.0,715.5642
780.0,779.4173
905.0,905.07056
578.0,579.141
544.0,544.2208
600.0,599.9575
567.0,567.0135
403.0,403.38797
731.0,731.0615
365.0,365.0685
727.0,726.6964
732.0,731.85455
678.0,678.15173
662.0,662.1116
710.0,709.969
672.0,671.9264
721.0,718.65674
641.0,641.0982
761.0,760.94995
628.0,628.0538
922.0,921.09406
683.0,683.35486
448.99999999999994,448.54556
704.0,703.85144
547.0,547.1455
412.0,412.18063
663.0,663.02325
617.0,616.7645
684.0,684.18665
678.0,678.15924
688.0,687.4765
848.0,846.7177
789.0,788.56476
1046.0,1044.6445
688.0,688.2468
668.0,668.5958
549.0,548.6521
370.0,369.5502
779.0,778.5572
625.0,625.29175
643.0,643.3474
561.0,561.37036
419.0,418.877
371.0,370.69073
682.0,681.9923
730.0,729.6996
512.0,512.1716
715.0,715.0361
769.0,768.75024
741.0,740.8756
360.0,360.01318
786.0,785.60925
641.0,640.90204
586.0,585.9351
730.0,729.9821
621.0,620.7106
981.0000000000001,980.94556
612.0,612.21735
596.0,595.844
720.0,719.7222
666.0,666.13556
650.0,650.17303
674.0,674.06964
699.0,698.61597
512.0,512.40094
745.0,744.8479
595.5,595.4652
524.0,524.59766
594.0,594.26294
539.0,539.31555
762.0,761.99646
565.0,564.95245
798.0,797.4892
500.00000000000006,500.093
688.0,688.01984
679.0,678.90027
708.0,708.1821
548.0,547.9132
718.0,717.92975
747.0,746.8015
532.0,532.5006
633.0,633.13324
436.0,436.12207
680.0,680.14044
574.0,572.83246
714.0,714.6298
676.0,675.9392
702.0,701.9021
554.0,554.0078
536.0,535.528
505.00000000000006,505.02197
666.0,666.1087
630.0,630.24927
632.0,632.2652
689.0,689.13544
720.0,720.0787
744.0,743.74255
779.0,778.7769
670.0,669.8209
731.0,730.17804
765.0,764.6779
671.0,671.0797
409.99999999999994,409.971
552.0,552.07697
710.0,709.4757
774.0,773.8421
686.0,685.99304
643.0,643.0276
700.0,700.1505
681.0,681.34326
597.0,596.70984
658.0,657.952
668.0,667.19543
500.00000000000006,499.84903
445.00000000000006,445.05933
700.0,700.0441
704.0,704.43445
362.0,361.07693
691.0,690.8714
793.0,792.4096
574.0,574.175
694.0,694.09393
691.0,690.8714
691.0,690.93036
698.0,697.71344
728.0,727.95905
703.0,702.9372
607.5,607.2128
588.0,588.2068
674.0,674.27515
593.0,593.40045
713.0,712.74976
550.0,550.3401
677.0,676.8988
781.0,780.96356
621.0,621.0903
643.0,642.7425
558.0,557.9818
1039.0,1039.2074
625.0,624.8382
730.0,729.1575
554.0,553.6046
750.0,750.0404
774.0,773.4039
686.0,686.1252
684.0,683.8008
860.0000000000001,859.67053
686.0,685.73425
818.0,817.96765
692.0,691.8629
630.0,630.46643
698.0,698.0965
1089.0,1088.2415
1026.0,1025.3722
567.0,566.42285
634.0,589.65814
639.0,638.9458
720.0,719.69574
595.0,595.31287
573.0,572.92255
609.0,608.9941
722.0,721.9025
701.0,700.958
365.0,364.83713
532.5,532.6215
708.0,708.0549
731.0,730.776
664.0,664.5148
505.00000000000006,505.37292
793.0,792.4571
631.0,630.81775
608.0,607.90753
567.0,566.6333
607.0,606.4626
467.0,466.88687
675.0,675.06573
723.0,722.89685
399.99999999999994,400.3354
680.0,680.05774
686.0,686.002
478.99999999999994,479.41562
922.0,921.58344
670.0,670.10596
750.0,750.0586
706.0,706.0819
430.00000000000006,431.5026
688.0,688.09033
708.0,707.72375
891.0000000000001,890.72595
564.0,563.7168
652.0,651.9429
548.5,548.06683
668.0,667.8284
671.0,670.50214
735.0,734.32043
597.0,596.9918
505.00000000000006,505.14276
698.0,697.9065
583.0,583.3657
681.0,680.99225
679.0,679.5136
744.0,743.74255
557.0,556.9343
738.0,737.3835
688.0,687.7976
762.0,761.78204
360.0,360.24615
565.0,564.86115
811.0000000000001,810.5812
675.0,675.15314
637.0,636.76373
785.0,784.8268
549.0,549.473
660.0,659.9601
688.0,687.83167
746.0,745.81476
541.0,541.5515
710.0,710.1277
568.0,568.64844
730.0,730.25226
657.0,656.8386
658.0,658.528
434.6,435.2695
777.0,777.1681
635.0,634.83795
473.0,473.12265
640.0,639.74866
681.0,680.9425
698.0,697.8965
563.5,563.69244
725.0,724.8529
588.0,587.7843
780.0,779.2624
658.0,658.6808
740.0,739.91986
569.0,569.6583
506.0,506.49332
541.0,541.68634
518.0,519.5184
610.0,610.3813
505.00000000000006,505.0488
676.0,676.04517
524.0,524.3812
366.0,366.54395
784.0,783.9479
693.0,692.684
683.0,683.6303
402.0,401.78418
729.0,728.83795
713.0,712.04974
498.99999999999994,499.546
733.0,732.3331
913.0,913.24445
571.0,570.8521
548.0,547.5173
681.0,680.81256
640.0,640.0075
695.0,695.38214
704.0,703.952
630.0,630.44354
659.0,659.2863
579.0,579.1733
679.0,678.84143
393.0,393.43268
819.9999999999999,818.9711
621.0,621.0903
681.0,681.147
554.0,554.37897
785.0,784.8537
672.0,672.00354
516.0,515.27435
500.00000000000006,499.88412
556.0,556.28076
685.0,685.0328
688.0,688.0908
677.0,677.51196
561.0,561.31366
568.0,568.004
615.0,615.6021
705.0,705.12634
681.0,680.97766
682.0,682.1037
475.00000000000006,476.77707
438.0,437.43155
428.6,428.76727
760.0,759.3682
600.0,599.9575
695.0,694.7612
606.0,605.964
665.0,664.9864
779.0,778.7811
616.0,615.9385
634.0,633.86176
718.0,717.8756
654.0,654.58185
708.0,707.8594
698.0,697.3659
664.0,663.4479
600.0,599.474
503.99999999999994,504.77744
698.0,698.0627
404.0,404.40482
778.0,777.8777
785.0,785.0286
696.0,696.0298
359.0,360.0331
423.0,423.55176
581.0,580.6398
650.0,650.2221
454.20000000000005,453.615
728.0,727.78296
581.0,580.78546
782.0,782.061
677.0,676.99744
758.0,757.59503
707.0,706.38525
761.0,761.1497
700.0,700.0715
619.0,618.8455
730.0,730.2386
765.0,764.95087
688.0,688.0864
503.0,502.731
710.0,710.0786
667.0,667.1985
585.0,585.06146
370.0,369.50647
765.0,764.82306
746.0,745.86664
774.0,773.74493
635.0,634.83795
699.0,698.8947
709.0,708.70624
528.5,528.3482
637.0,637.1805
655.0,655.0435
368.0,368.3525
548.0,548.4112
358.0,359.09012
553.0,553.58624
694.0,693.99744
706.0,706.0819
680.0,679.85815
731.0,731.0615
692.0,691.95166
758.0,757.8298
696.0,696.1061
570.0,570.4588
688.0,688.01984
671.0,671.05023
622.0,622.01184
783.0,782.6219
775.0,775.22455
680.0,679.8964
394.0,394.24896
520.0,520.1321
691.0,691.0286
795.0,795.298
689.0,688.90436
452.2,452.01434
713.0,712.94135
642.0,642.0891
782.0,782.15314
723.0,722.96515
558.0,559.0106
685.0,684.9564
640.0,640.266
823.0,823.2153
435.79999999999995,435.3366
732.0,732.038
691.0,690.8714
559.0,558.9273
775.0,774.57947
815.0,814.80493
548.0,547.73145
719.0,718.98755
595.0,595.1895
700.0,699.3297
496.0,496.37622
674.0,673.5056
740.0,739.91986
697.0,696.81165
607.0,607.06824
634.0,634.2012
712.0,711.4876
650.0,649.99365
684.0,684.5314
558.0,558.35114
746.0,745.86664
675.0,675.0473
798.9999999999999,798.32916
651.0,651.1902
706.0,705.9627
691.0,690.94574
815.0,813.87946
838.0,837.05914
571.0,570.9784
663.0,662.9469
783.0,783.19653
597.0,596.791
789.0,788.184
696.0,695.974
770.0,769.85016
797.0,796.90894
522.0,522.1894
727.0,727.27875
653.0,653.0395
505.00000000000006,504.7143
716.0,715.92145
724.0,724.0263
409.0,410.1151
632.0,631.78595
680.0,679.63495
656.0,655.60004
669.0,668.69116
435.00000000000006,434.75687
712.0,711.95294
533.0,532.80475
789.0,788.1378
682.0,682.62897
674.0,674.0749
694.0,693.71136
540.5,540.2915
711.0,711.298
694.0,693.98987
708.0,708.03204
666.0,666.1087
740.0,740.04913
688.0,688.4411
649.0,649.01074
521.0,521.30884
360.0,360.35248
700.0,700.1234
707.0,706.93353
606.0,606.2256
829.9999999999999,829.9806
425.79999999999995,426.25058
781.0,781.15436
435.00000000000006,434.82016
666.0,665.9412
685.0,685.1315
698.0,697.97943
640.0,640.8805
648.0,647.94824
546.0,589.65814
711.0,710.99365
434.0,433.65698
675.0,674.6432
676.0,676.01776
652.0,651.9429
782.0,781.97943
685.0,685.0198
640.0,640.60144
582.0,581.9688
706.0,705.8436
696.0,695.6891
712.0,712.09564
523.0,523.1495
684.0,684.105
686.0,686.045
560.0,560.4116
673.0,673.618
677.0,676.9611
529.0,529.34875
656.0,656.6777
733.0,732.8923
703.0,703.3176
606.0,605.92084
883.0,882.9111
567.0,567.3125
738.0,737.7551
649.0,649.25793
715.0,714.58905
661.0,661.01654
777.0,777.07117
537.0,536.8721
689.0,689.02423
716.0,715.7662
638.0,638.06573
785.0,785.32733
769.0,768.5998
818.9999999999999,818.7912
708.0,708.03204
704.0,704.1392
608.0,607.95715
703.0,702.82794
414.99999999999994,414.3308
643.0,643.0575
802.0000000000001,801.54803
502.0,502.23822
379.0,378.95154
759.0,759.45087
706.0,706.0819
750.0,749.7822
745.0,744.5443
373.0,373.1201
723.0,722.96515
672.0,672.1574
642.0,641.9676
683.0,682.4994
411.0,410.77982
568.0,567.9981
493.0,493.6677
480.00000000000006,481.4449
293.0,294.62073
540.0,539.9055
740.0,739.8577
682.0,682.14935
678.0,678.03815
728.0,727.7291
766.0,765.42566
355.0,355.58923
765.0,764.82306
754.0,753.94305
802.0000000000001,801.56714
745.0,744.3185
794.0,793.868
694.0,693.9993
525.0,525.5177
554.0,553.67816
654.0,654.3592
688.0,687.9587
646.0,646.2925
688.0,688.15796
785.0,785.00745
697.0,696.88367
621.0,621.03314
532.0,532.0012
569.0,569.065
883.0,883.02277
790.0,789.33435
708.0,707.67346
680.0,680.0511
1089.0,1088.3386
913.0,912.9211
716.0,715.7515
743.0,742.8686
658.0,658.4199
843.0,842.77045
733.0,733.1678
692.0,691.9763
478.99999999999994,479.1828
530.0,530.58795
720.0,719.8779
442.0,442.23932
680.0,679.8964
718.0,717.82446
670.0,669.7292
708.0,708.0549
666.0,665.97473
528.0,528.65375
750.0,749.9738
726.0,725.5908
1026.0,1026.1447
674.0,673.694
399.99999999999994,400.15714
606.0,606.6149
641.0,641.1835
688.0,688.02167
515.0,516.17773
796.0,795.5552
572.0,572.13605
735.0,734.57446
731.0,730.91284
710.0,710.2791
640.0,640.0192
691.0,690.91064
784.0,784.04254
688.0,687.9556
560.0,559.54443
670.0,669.8311
581.0,581.18744
652.0,652.06696
684.0,684.2155
625.0,624.8168
712.0,712.22943
576.0,576.4425
804.0,803.7427
726.0,725.92035
732.0,732.6742
363.0,363.1302
667.0,667.30426
538.0,537.8934
602.0,602.9012
699.0,699.20215
651.0,651.16016
752.0,751.02094
709.0,708.78143
699.0,698.7589
404.99999999999994,404.65137
794.0,794.0127
607.0,606.092
686.0,686.29425
743.0,742.2955
682.0,682.1025
712.0,712.109
683.0,683.2657
662.0,662.20874
688.0,688.25476
805.0,804.9254
739.0,739.0972
613.0,613.0815
350.0,351.2088
717.0,717.2925
681.0,681.47253
697.0,697.03564
478.0,478.44235
688.0,687.998
728.0,727.95905
690.0,689.4147
649.0,648.9465
700.0,699.47314
675.0,674.966
685.0,684.6813
360.0,359.92325
408.0,407.9582
737.0,737.12683
710.0,709.95276
688.0,687.9549
532.0,531.9924
697.0,696.7945
576.0,576.6415
355.0,355.35577
695.0,694.796
731.0,730.20184
712.0,711.9039
391.0,391.33368
617.0,617.2543
700.0,699.92804
505.00000000000006,504.81046
764.0,763.91144
553.0,552.35315
695.0,694.81024
553.0,552.9949
541.0,540.7324
409.99999999999994,410.3641
468.0,468.16324
723.0,722.76447
395.0,395.16992
632.0,631.69604
382.0,382.4251
366.0,366.63516
635.0,635.0722
685.0,684.76
703.0,702.90924
443.0,443.7796
710.0,709.6771
535.5,535.30206
344.0,344.33926
594.0,594.5768
535.0,535.0091
501.0,501.31186
699.0,698.9632
403.0,402.7048
651.0,651.2044
691.0,690.80066
687.0,687.21014
694.0,693.83496
662.0,662.11884
530.0,529.9591
498.0,497.85568
656.0,656.40137
610.0,609.99347
657.0,657.5628
782.0,782.0022
775.0,775.12256
576.0,576.3247
629.0,629.15546
804.0,804.01825
688.0,688.01526
692.0,692.11096
548.0,547.5255
712.0,718.6567
606.0,606.18164
726.0,725.64813
557.0,556.725
436.0,434.80185
634.0,634.02423
582.0,581.74554
691.0,691.103
577.0,577.0364
759.0,759.5726
721.0,718.6567
685.0,685.01556
676.0,676.28394
733.0,733.06555
505.00000000000006,504.7186
737.0,737.11993
911.0000000000001,911.02136
731.0,730.9828
682.0,682.3682
745.0,745.12775
560.0,559.90173
606.0,606.6945
854.0,852.8024
678.0,678.03455
862.0,862.1873
679.0,678.73706
399.99999999999994,399.43683
617.0,617.1224
700.0,699.9461
497.5,498.86053
433.0,433.60736
690.0,690.23157
567.0,566.5333
530.0,530.2763
419.99999999999994,419.52176
682.0,681.82794
432.0,432.57266
636.0,637.24414
588.0,587.53815
708.0,707.47296
548.0,548.023
740.0,739.9401
622.0,622.8507
698.0,697.89624
604.0,603.8512
550.0,550.0276
662.0,661.7555
536.0,535.3155
670.0,670.1015
613.0,613.34106
689.0,689.0296
694.0,694.0097
390.0,391.5632
539.0,539.52545
733.0,732.8951
703.0,702.7389
755.0,754.8431
714.0,713.8807
529.0,529.2451
763.0,763.2292
381.0,380.77548
558.0,558.14886
829.9999999999999,829.7361
688.0,687.9485
683.0,682.79016
691.0,690.872
682.0,682.5116
703.0,702.9771
440.00000000000006,439.36044
483.99999999999994,483.8782
661.0,660.9073
590.0,589.37067
649.0,649.0632
360.0,360.0092
746.0,746.17737
522.0,521.8928
433.8,434.52448
629.0,629.14984
728.0,727.7612
704.0,703.90594
693.0,693.1212
607.0,606.8577
738.0,737.8027
634.0,633.63556
418.0,418.12543
432.0,432.46786
848.0,848.2018
835.0,835.3595
468.0,468.3271
653.0,653.4075
723.0,723.31866
713.0,712.66156
685.0,685.3594
668.0,667.7732
360.0,359.95273
637.0,636.92773
548.0,548.66034
673.0,673.1351
635.0,635.8006
637.0,637.0518
801.0000000000001,801.2079
738.0,737.44
684.0,684.1896
587.0,587.6418
456.0,455.73743
646.0,645.76416
668.0,668.268
723.0,722.69336
666.0,666.29877
730.0,729.8155
707.0,706.71405
742.0,741.6715
502.0,502.59125
717.0,717.0176
694.0,694.0705
818.0,817.75146
672.0,671.8563
699.0,699.14056
708.0,707.8703
639.0,639.254
681.0,681.0031
698.0,697.8788
765.0,764.3406
617.0,616.7639
562.0,562.3171
748.0,748.05536
553.0,554.3541
605.0,604.94653
530.0,530.07947
437.0,436.75208
684.0,683.7457
421.4,422.19757
732.0,732.046
1035.0,1034.7057
699.0,698.44415
797.0,797.03546
563.0,563.2321
451.0,450.63022
431.2,430.2106
706.0,706.0779
689.0,688.8155
735.0,734.87476
527.0,526.7659
692.0,692.3215
675.0,675.2257
570.0,570.0851
867.0,866.7506
618.0,618.1912
754.0,753.5264
888.0,887.7055
775.0,775.3553
560.0,559.90015
532.0,531.96826
640.0,639.8418
793.0,792.4831
580.0,580.5223
681.0,681.1021
700.0,699.95514
703.0,703.16565
798.9999999999999,798.49115
680.0,679.96313
785.0,784.79895
678.0,677.8519
681.0,681.23395
712.0,712.03894
650.0,650.1211
534.0,533.8777
688.0,687.9851
736.0,735.7195
551.0,550.9897
796.0,796.7349
569.0,569.0109
543.0,542.892
